TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	Calcite(s)_UZ  	Calcite-lz(s)_UZ	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	Calcite(s)_LZ  	Calcite-lz(s)_LZ	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	Calcite(s)_riv 	Calcite-lz(s)_riv	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	Calcite(s)_rate_UZ     	Calcite-lz(s)_rate_UZ  	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	Calcite(s)_rate_LZ     	Calcite-lz(s)_rate_LZ  	CO2(*g)_rate_LZ        
20160717       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.14015e-07    	1.29216e-05    	0.000510464    	0.000593863    	0.0011858      	0.0158976      	0.0851593      	7.34105e-10    	0.0128192      	2.68546e-09    	10             	1.53897e-08    	3.96178e-08    	0.000741971    	0.0106024      	2.71525e-07    	1.15065e-05    	0.00115725     	0.000784573    	2.83322e-05    	0.000242584    	8.65951e-10    	0.00735979     	2.74274e-09    	0.040612       	87             	4.11449e-08    	2.44271e-07    	0.000629197    	3.86573e-06    	5.00126e-07    	1.25068e-05    	0.000700026    	0.000649768    	0.000846496    	6.77464e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20872e-08    	7.83986e-08    	0.000708975    	3.22536e-21    	-0.00199072            	-3.85771e-12           	0.000130058            	-1.91499e-11           	5.79963e-08            	-1.47143e-14           	-0.000168078           	2.24907e-09            	-0.000217228           	-5.78984e-05           
20160718       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	7.48898e-07    	1.2665e-05     	0.000468383    	0.000546507    	0.00108991     	0.0164292      	0.0851579      	7.34102e-10    	0.0128195      	2.68544e-09    	10             	1.46268e-08    	3.44382e-08    	0.000716309    	0.0100708      	2.71374e-07    	1.15077e-05    	0.00115809     	0.000785314    	2.86122e-05    	0.000242547    	8.65951e-10    	0.00735979     	2.74276e-09    	0.040612       	87             	4.11694e-08    	2.44604e-07    	0.000629277    	3.90333e-06    	5.38424e-07    	1.23841e-05    	0.0006357      	0.000604458    	0.000832368    	6.81133e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0453e-08     	6.57175e-08    	0.000695263    	3.18867e-21    	-0.002129              	-4.17518e-12           	0.00046656             	-1.9047e-11            	1.12054e-07            	-1.47143e-14           	-0.000170304           	2.25298e-09            	-0.000252516           	-5.58282e-05           
20160719       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	7.55019e-07    	1.34928e-05    	0.00050697     	0.00059103     	0.00122691     	0.0156801      	0.0851564      	7.34099e-10    	0.0128191      	2.68543e-09    	10             	1.45511e-08    	3.71956e-08    	0.000779357    	0.0108199      	2.71241e-07    	1.15096e-05    	0.00115896     	0.000786096    	2.90051e-05    	0.000242494    	8.65951e-10    	0.00735979     	2.74278e-09    	0.040612       	87             	4.11912e-08    	2.44928e-07    	0.000629416    	3.95607e-06    	5.20111e-07    	1.2911e-05     	0.000698189    	0.000648254    	0.000875498    	6.70059e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.12366e-08    	7.51743e-08    	0.00073544     	3.29941e-21    	-0.00222397            	-3.9019e-12            	-0.000542998           	-1.94345e-11           	9.45564e-08            	-1.47143e-14           	-0.000171977           	2.25804e-09            	-0.000251591           	-5.3156e-05            
20160720       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	7.77254e-07    	1.43197e-05    	0.000532764    	0.000621456    	0.00137389     	0.0149489      	0.0851555      	7.34096e-10    	0.0128193      	2.68542e-09    	10             	1.41624e-08    	3.812e-08      	0.000841499    	0.0115511      	2.71412e-07    	1.15124e-05    	0.00115914     	0.000786447    	2.95169e-05    	0.000242425    	8.65951e-10    	0.00735979     	2.7428e-09     	0.040612       	87             	4.1166e-08     	2.4482e-07     	0.000629899    	4.02474e-06    	5.02679e-07    	1.3325e-05     	0.000754668    	0.000679917    	0.00089754     	6.64537e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.20219e-08    	8.44534e-08    	0.00076659     	3.35463e-21    	-0.00129251            	-4.29121e-12           	0.000237762            	-1.91623e-11           	7.18412e-08            	-1.47143e-14           	-0.000174325           	2.2632e-09             	-0.000132791           	-3.44437e-05           
20160721       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.14221e-07    	1.54267e-05    	0.000562147    	0.000656532    	0.00158671     	0.0140033      	0.0851546      	7.34093e-10    	0.0128197      	2.68541e-09    	10             	1.35487e-08    	3.85658e-08    	0.000928128    	0.0124967      	2.71548e-07    	1.15163e-05    	0.00115946     	0.000786905    	3.02023e-05    	0.000242333    	8.65951e-10    	0.00735979     	2.74281e-09    	0.040612       	87             	4.11463e-08    	2.44776e-07    	0.000630375    	4.11663e-06    	4.82067e-07    	1.37263e-05    	0.000821843    	0.000713221    	0.000909904    	6.61478e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.30175e-08    	9.63632e-08    	0.00079872     	3.38522e-21    	-0.00135144            	-4.69086e-12           	0.000609798            	-1.90293e-11           	1.01005e-07            	-1.47143e-14           	-0.000177383           	2.2639e-09             	-0.000151437           	-2.3777e-05            
20160722       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	8.62762e-07    	1.2762e-05     	0.000389263    	0.000458607    	0.000963827    	0.0171848      	0.0851535      	7.3409e-10     	0.0128203      	2.68539e-09    	10             	1.26169e-08    	2.4529e-08     	0.00069013     	0.00931516     	2.71448e-07    	1.15175e-05    	0.00115998     	0.000787402    	3.03284e-05    	0.000242316    	8.65951e-10    	0.00735978     	2.74283e-09    	0.040612       	87             	4.11626e-08    	2.44989e-07    	0.000630407    	4.13353e-06    	6.32363e-07    	1.25413e-05    	0.00052586     	0.000516919    	0.00079827     	6.90152e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.73075e-08    	4.57102e-08    	0.000679645    	3.09848e-21    	-0.00163489            	-5.23913e-12           	0.000923113            	-1.89084e-11           	1.69153e-07            	-1.47143e-14           	-0.000181477           	2.26543e-09            	-0.000212507           	-1.50237e-05           
20160723       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	7.94079e-07    	1.11465e-05    	0.000322509    	0.000380569    	0.000676795    	0.0191942      	0.0851516      	7.34087e-10    	0.0128185      	2.68538e-09    	10             	1.36241e-08    	2.18068e-08    	0.000529503    	0.00730577     	2.7103e-07     	1.15172e-05    	0.00116106     	0.00078823     	3.02012e-05    	0.000242334    	8.65951e-10    	0.00735978     	2.74285e-09    	0.040612       	87             	4.1228e-08     	2.45618e-07    	0.000629994    	4.11649e-06    	6.59074e-07    	1.11793e-05    	0.000396574    	0.00041661     	0.00061963     	7.41577e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.64741e-08    	3.25443e-08    	0.000538467    	2.58423e-21    	-0.00285338            	-3.53106e-12           	-0.00269575            	-2.01687e-11           	9.30163e-08            	-1.47143e-14           	-0.00018223            	2.26877e-09            	-0.000317765           	-2.1613e-05            
20160724       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.4131e-06     	5.02e-06       	1e-10          	1.7e-06        	0.000126667    	6.72934e-07    	1.1644e-05     	0.000393056    	0.00045951     	0.000744545    	0.0186786      	0.0851498      	7.34086e-10    	0.0128152      	2.68537e-09    	10             	1.61775e-08    	3.17609e-08    	0.00054348     	0.00782136     	2.70833e-07    	1.15173e-05    	0.00116171     	0.000788815    	3.01361e-05    	0.000242342    	8.65951e-10    	0.00735978     	2.74287e-09    	0.040612       	87             	4.12593e-08    	2.45952e-07    	0.000629871    	4.10776e-06    	5.67525e-07    	1.16304e-05    	0.000475656    	0.000494916    	0.000667733    	7.26988e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92465e-08    	4.58842e-08    	0.000552822    	2.73012e-21    	-0.00277799            	-2.61854e-12           	-0.00488129            	-2.04736e-11           	-1.97149e-07           	-1.47143e-14           	-0.000181471           	2.27609e-09            	-0.00023517            	-2.85706e-05           
20160725       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.34964e-07    	1.21978e-05    	0.000440305    	0.000512862    	0.000821816    	0.0181234      	0.0851483      	7.34084e-10    	0.0128137      	2.68535e-09    	10             	1.72116e-08    	3.80042e-08    	0.00057224     	0.00837657     	2.70744e-07    	1.1518e-05     	0.00116217     	0.000789295    	3.01399e-05    	0.000242342    	8.65951e-10    	0.00735978     	2.74289e-09    	0.040612       	87             	4.12738e-08    	2.46141e-07    	0.000629897    	4.10827e-06    	5.30844e-07    	1.21081e-05    	0.000535513    	0.000549335    	0.00071736     	7.12528e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06571e-08    	5.56685e-08    	0.000579894    	2.87472e-21    	-0.00228462            	-2.84142e-12           	-0.0022881             	-1.97925e-11           	-1.16091e-07           	-1.47143e-14           	-0.000181082           	2.28055e-09            	-0.000194576           	-2.86201e-05           
20160726       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	2.48e-06       	1e-10          	1.23e-06       	8.67e-05       	6.37976e-07    	1.2938e-05     	0.000476837    	0.000554803    	0.000921207    	0.017456       	0.0851467      	7.34082e-10    	0.0128132      	2.68534e-09    	10             	1.71798e-08    	4.12039e-08    	0.00062087     	0.00904396     	2.70602e-07    	1.15194e-05    	0.00116282     	0.00078992     	3.02303e-05    	0.00024233     	8.65951e-10    	0.00735978     	2.74291e-09    	0.040612       	87             	4.12969e-08    	2.46426e-07    	0.000629898    	4.12039e-06    	5.21615e-07    	1.27108e-05    	0.000586649    	0.000592452    	0.000778536    	6.95476e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10857e-08    	6.2442e-08     	0.000622361    	3.04524e-21    	-0.00239006            	-3.08968e-12           	-0.000753387           	-1.93601e-11           	-6.94378e-08           	-1.47143e-14           	-0.000181104           	2.28368e-09            	-0.000221394           	-3.03783e-05           
20160727       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	2.48e-06       	1e-10          	1.23e-06       	8.67e-05       	6.63766e-07    	1.35722e-05    	0.000497375    	0.000578863    	0.00101612     	0.0168631      	0.0851451      	7.34079e-10    	0.0128133      	2.68533e-09    	10             	1.65387e-08    	4.14428e-08    	0.000672718    	0.00963692     	2.70436e-07    	1.15214e-05    	0.0011636      	0.000790633    	3.04014e-05    	0.000242307    	8.65951e-10    	0.00735978     	2.74293e-09    	0.040612       	87             	4.13237e-08    	2.4676e-07     	0.000629909    	4.14331e-06    	5.22308e-07    	1.3174e-05     	0.000626708    	0.000619985    	0.000824707    	6.83137e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10987e-08    	6.68805e-08    	0.000664456    	3.16863e-21    	-0.00238062            	-3.4011e-12            	0.000168146            	-1.90919e-11           	6.84786e-10            	-1.47143e-14           	-0.000181644           	2.28799e-09            	-0.00023826            	-3.19164e-05           
20160728       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.00868e-07    	1.45371e-05    	0.00052505     	0.000611565    	0.00115841     	0.0160459      	0.0851434      	7.34077e-10    	0.0128137      	2.68532e-09    	10             	1.56963e-08    	4.16108e-08    	0.000748267    	0.0104541      	2.70211e-07    	1.15244e-05    	0.00116461     	0.000791515    	3.06925e-05    	0.000242268    	8.65951e-10    	0.00735977     	2.74295e-09    	0.040612       	87             	4.13601e-08    	2.47204e-07    	0.000629903    	4.18232e-06    	5.2492e-07     	1.38191e-05    	0.000677419    	0.000654446    	0.000889683    	6.66496e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.10433e-08    	7.22786e-08    	0.000720116    	3.33504e-21    	-0.00251963            	-3.68789e-12           	0.00048617             	-1.90098e-11           	6.88223e-08            	-1.47143e-14           	-0.000182666           	2.29297e-09            	-0.000273653           	-3.48837e-05           
20160729       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.48999e-07    	1.53237e-05    	0.000539032    	0.000628764    	0.00129022     	0.0153566      	0.0851418      	7.34074e-10    	0.0128142      	2.6853e-09     	10             	1.47035e-08    	4.00616e-08    	0.000820065    	0.0111434      	2.70013e-07    	1.15281e-05    	0.00116565     	0.000792419    	3.10918e-05    	0.000242214    	8.65951e-10    	0.00735977     	2.74297e-09    	0.040612       	87             	4.13925e-08    	2.47631e-07    	0.00062997     	4.23579e-06    	5.23565e-07    	1.42138e-05    	0.000722237    	0.000676622    	0.000922009    	6.58515e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11321e-08    	7.75157e-08    	0.000764536    	3.41485e-21    	-0.00237546            	-4.10295e-12           	0.000854453            	-1.89004e-11           	1.41815e-07            	-1.47143e-14           	-0.000184404           	2.29932e-09            	-0.000275335           	-3.51889e-05           
20160730       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.98006e-07    	1.65428e-05    	0.000565781    	0.00066104     	0.00149607     	0.014391       	0.0851405      	7.34071e-10    	0.0128148      	2.68529e-09    	10             	1.3828e-08     	3.96267e-08    	0.000915266    	0.012109       	2.69959e-07    	1.15331e-05    	0.00116644     	0.00079318     	3.16612e-05    	0.000242138    	8.65951e-10    	0.00735977     	2.74299e-09    	0.040612       	87             	4.14024e-08    	2.47868e-07    	0.000630247    	4.31201e-06    	5.15826e-07    	1.4745e-05     	0.000781303    	0.00070846     	0.000970543    	6.46885e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14965e-08    	8.54962e-08    	0.000813045    	3.53115e-21    	-0.00197198            	-4.46883e-12           	0.000872014            	-1.89178e-11           	1.59901e-07            	-1.47143e-14           	-0.000186788           	2.30565e-09            	-0.000230022           	-2.87906e-05           
20160731       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	8.52676e-07    	1.70537e-05    	0.00056211     	0.000658152    	0.00160771     	0.0139165      	0.0851395      	7.34068e-10    	0.0128155      	2.68528e-09    	10             	1.2939e-08     	3.68317e-08    	0.0009718      	0.0125835      	2.70042e-07    	1.15385e-05    	0.00116692     	0.000793743    	3.23147e-05    	0.000242051    	8.65951e-10    	0.00735977     	2.743e-09      	0.040612       	87             	4.13908e-08    	2.4791e-07     	0.000630686    	4.39942e-06    	4.92106e-07    	1.46249e-05    	0.000828432    	0.000717865    	0.000913924    	6.6049e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.25547e-08    	9.52123e-08    	0.000821643    	3.3951e-21     	-0.00152959            	-5.01319e-12           	0.00109749             	-1.88382e-11           	1.54418e-07            	-1.47143e-14           	-0.000190188           	2.31019e-09            	-0.000180194           	-1.62311e-05           
20160801       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	2.48e-06       	1e-10          	1.23e-06       	8.67e-05       	8.84655e-07    	1.20101e-05    	0.000354249    	0.000415923    	0.000837854    	0.0180124      	0.0851385      	7.34064e-10    	0.0128161      	2.68526e-09    	10             	1.22646e-08    	2.16269e-08    	0.000646087    	0.00848756     	2.70019e-07    	1.1539e-05     	0.00116719     	0.000794058    	3.22813e-05    	0.000242055    	8.65951e-10    	0.00735977     	2.74302e-09    	0.040612       	87             	4.13951e-08    	2.47996e-07    	0.000630765    	4.39495e-06    	6.72037e-07    	1.19446e-05    	0.000467203    	0.000468508    	0.000725828    	7.10122e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.62262e-08    	3.79309e-08    	0.000644069    	2.89878e-21    	-0.00146847            	-5.29076e-12           	0.000802988            	-1.89908e-11           	1.66875e-07            	-1.47143e-14           	-0.000194088           	2.31269e-09            	-0.000177947           	-3.35945e-06           
20160802       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.67726e-07    	1.25955e-05    	0.000423281    	0.000493331    	0.000923611    	0.0174406      	0.0851373      	7.34062e-10    	0.0128135      	2.68525e-09    	10             	1.42156e-08    	3.01326e-08    	0.000666052    	0.00905941     	2.70066e-07    	1.15401e-05    	0.00116733     	0.000794326    	3.23235e-05    	0.000242049    	8.65951e-10    	0.00735977     	2.74304e-09    	0.040612       	87             	4.13884e-08    	2.47989e-07    	0.000630944    	4.40059e-06    	5.88148e-07    	1.24153e-05    	0.000550195    	0.000544698    	0.000771508    	6.97395e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86436e-08    	5.16172e-08    	0.000660139    	3.02605e-21    	-0.0017581             	-3.13922e-12           	-0.00383699            	-2.04077e-11           	7.8737e-09             	-1.47143e-14           	-0.000193889           	2.31451e-09            	-0.000145911           	2.59206e-07            
20160803       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.35169e-07    	1.34882e-05    	0.000478792    	0.000556461    	0.00104975     	0.0166626      	0.085136       	7.3406e-10     	0.0128124      	2.68524e-09    	10             	1.49105e-08    	3.59123e-08    	0.000718297    	0.00983744     	2.70014e-07    	1.1542e-05     	0.00116777     	0.000794809    	3.24747e-05    	0.000242029    	8.65951e-10    	0.00735977     	2.74306e-09    	0.040612       	87             	4.13974e-08    	2.48142e-07    	0.000631041    	4.42081e-06    	5.53157e-07    	1.30806e-05    	0.000623031    	0.000606377    	0.000836705    	6.80003e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99072e-08    	6.26854e-08    	0.00070009     	3.19997e-21    	-0.00200303            	-3.40579e-12           	-0.00173378            	-1.97846e-11           	3.65707e-08            	-1.47143e-14           	-0.00019414            	2.31555e-09            	-0.000185567           	3.75849e-06            
20160804       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.46802e-07    	1.43498e-05    	0.000514071    	0.000597209    	0.00118342     	0.0159104      	0.0851347      	7.34057e-10    	0.0128122      	2.68523e-09    	10             	1.47176e-08    	3.81651e-08    	0.000781336    	0.0105896      	2.69923e-07    	1.15448e-05    	0.00116836     	0.000795413    	3.27389e-05    	0.000241994    	8.65951e-10    	0.00735976     	2.74308e-09    	0.040612       	87             	4.14127e-08    	2.48368e-07    	0.00063113     	4.45614e-06    	5.37539e-07    	1.36289e-05    	0.000682181    	0.000648147    	0.000887692    	6.66994e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.05441e-08    	7.10414e-08    	0.000742798    	3.33006e-21    	-0.00203414            	-3.74961e-12           	-0.000296247           	-1.93306e-11           	8.86224e-08            	-1.47143e-14           	-0.000195042           	2.31846e-09            	-0.000206603           	5.9174e-06             
20160805       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.79229e-07    	1.49808e-05    	0.000530134    	0.000616268    	0.00129628     	0.0153263      	0.0851333      	7.34055e-10    	0.0128124      	2.68521e-09    	10             	1.41223e-08    	3.78131e-08    	0.000839719    	0.0111737      	2.69804e-07    	1.15482e-05    	0.00116908     	0.000796106    	3.30955e-05    	0.000241946    	8.65951e-10    	0.00735976     	2.7431e-09     	0.040612       	87             	4.14325e-08    	2.4865e-07     	0.000631218    	4.50378e-06    	5.23243e-07    	1.38982e-05    	0.000731607    	0.000672986    	0.000897893    	6.6445e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.11437e-08    	7.85591e-08    	0.000774029    	3.3555e-21     	-0.00204549            	-4.17185e-12           	0.000387096            	-1.91037e-11           	1.41082e-07            	-1.47143e-14           	-0.000196619           	2.32233e-09            	-0.000224863           	8.1036e-06             
20160806       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.24807e-06    	7.64e-06       	1e-10          	6.1e-06        	0.000254167    	8.2105e-07     	1.59623e-05    	0.000553594    	0.000644216    	0.00146295     	0.0145381      	0.0851318      	7.34052e-10    	0.0128128      	2.6852e-09     	10             	1.34264e-08    	3.76081e-08    	0.000922334    	0.0119619      	2.69583e-07    	1.15525e-05    	0.00117013     	0.000797023    	3.35891e-05    	0.00024188     	8.65951e-10    	0.00735976     	2.74312e-09    	0.040612       	87             	4.14685e-08    	2.49102e-07    	0.000631235    	4.5697e-06     	5.10207e-07    	1.42832e-05    	0.000788308    	0.000702398    	0.000918714    	6.59318e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17288e-08    	8.71762e-08    	0.000811565    	3.40682e-21    	-0.00229221            	-4.4832e-12            	0.000536715            	-1.90688e-11           	2.14127e-07            	-1.47143e-14           	-0.000198746           	2.3269e-09             	-0.000275858           	9.18305e-06            
20160807       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.24807e-06    	7.64e-06       	1e-10          	6.1e-06        	0.000254167    	8.6895e-07     	1.64661e-05    	0.000544286    	0.000634806    	0.00151683     	0.0143004      	0.0851304      	7.34048e-10    	0.0128133      	2.68519e-09    	10             	1.26788e-08    	3.48958e-08    	0.000960293    	0.0121996      	2.69465e-07    	1.15574e-05    	0.00117098     	0.000797804    	3.41181e-05    	0.00024181     	8.65951e-10    	0.00735976     	2.74314e-09    	0.040612       	87             	4.14884e-08    	2.49412e-07    	0.000631389    	4.64032e-06    	5.12746e-07    	1.44704e-05    	0.000799035    	0.000701076    	0.000914011    	6.6047e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16226e-08    	8.79368e-08    	0.000826648    	3.3953e-21     	-0.0019746             	-4.92518e-12           	0.000769115            	-1.89949e-11           	2.25516e-07            	-1.47143e-14           	-0.000201691           	2.33346e-09            	-0.000243352           	1.1093e-05             
20160808       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.03874e-07    	1.75886e-05    	0.000572521    	0.000668346    	0.00173166     	0.013425       	0.0851294      	7.34045e-10    	0.0128136      	2.68517e-09    	10             	1.2214e-08     	3.54353e-08    	0.00104856     	0.013075       	2.69545e-07    	1.15634e-05    	0.00117145     	0.000798359    	3.48222e-05    	0.000241716    	8.65951e-10    	0.00735976     	2.74316e-09    	0.040612       	87             	4.14771e-08    	2.49452e-07    	0.000631813    	4.73425e-06    	4.79303e-07    	1.45824e-05    	0.000871315    	0.000733213    	0.000885062    	6.67647e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.31847e-08    	1.03064e-07    	0.000840698    	3.32353e-21    	-0.0015264             	-5.0624e-12            	0.000441321            	-1.91585e-11           	1.75132e-07            	-1.47143e-14           	-0.000204846           	2.33857e-09            	-0.000176481           	1.7377e-05             
20160809       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	9.52302e-07    	1.87658e-05    	0.000594584    	0.000695203    	0.00198062     	0.0125357      	0.0851285      	7.34041e-10    	0.0128141      	2.68516e-09    	10             	1.16114e-08    	3.50431e-08    	0.00114548     	0.0139643      	2.69645e-07    	1.15705e-05    	0.00117194     	0.000798939    	3.57271e-05    	0.000241595    	8.65951e-10    	0.00735976     	2.74318e-09    	0.040612       	87             	4.1463e-08     	2.49478e-07    	0.000632293    	4.85485e-06    	4.36452e-07    	1.43603e-05    	0.000948071    	0.000758718    	0.000789819    	6.9241e-21     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.55117e-08    	1.23654e-07    	0.000831323    	3.0759e-21     	-0.00143723            	-5.59083e-12           	0.000752657            	-1.90358e-11           	1.90634e-07            	-1.47143e-14           	-0.000209044           	2.34104e-09            	-0.0001762             	2.97507e-05            
20160810       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.0083e-06     	1.9531e-05     	0.000598651    	0.000701328    	0.00216881     	0.011938       	0.0851276      	7.34037e-10    	0.0128147      	2.68515e-09    	10             	1.09705e-08    	3.33474e-08    	0.0012207      	0.014562       	2.69758e-07    	1.15783e-05    	0.00117243     	0.000799523    	3.67751e-05    	0.000241456    	8.65951e-10    	0.00735975     	2.7432e-09     	0.040612       	87             	4.14469e-08    	2.49494e-07    	0.000632803    	4.99438e-06    	3.77136e-07    	1.35557e-05    	0.00102977     	0.000775108    	0.000566879    	7.58241e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95713e-08    	1.55939e-07    	0.000779009    	2.41759e-21    	-0.00135576            	-6.16237e-12           	0.000891837            	-1.89826e-11           	2.02329e-07            	-1.47143e-14           	-0.000214438           	2.34352e-09            	-0.000175923           	4.37768e-05            
20160811       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.06447e-06    	2.05138e-05    	0.000610499    	0.000716502    	0.00242085     	0.0112214      	0.0851266      	7.34033e-10    	0.0128152      	2.68514e-09    	10             	1.04007e-08    	3.22706e-08    	0.00131306     	0.0152786      	2.69784e-07    	1.15872e-05    	0.00117316     	0.000800269    	3.80187e-05    	0.00024129     	8.65951e-10    	0.00735975     	2.74322e-09    	0.040612       	87             	4.14445e-08    	2.49644e-07    	0.000633235    	5.15973e-06    	3.03494e-07    	1.2283e-05     	0.00112931     	0.00079374     	0.000223752    	8.88217e-21    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.68144e-08    	2.13306e-07    	0.000686232    	1.11783e-21    	-0.001517              	-6.5664e-12            	0.000763168            	-1.90646e-11           	2.5684e-07             	-1.47143e-14           	-0.000220682           	2.34594e-09            	-0.000213917           	6.11044e-05            
