TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20151231       	4.2121e-06     	3.9729e-06     	9.96659e-11    	7.64886e-07    	2.20848e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96824e-05    	6.39946e-06    	9.24428e-06    	4.07488e-06    	0.000446921    	0.0211776      	0.0853249      	10             	5.19952e-10    	2.2547e-11     	0.000397659    	0.00532241     	5.88353e-07    	1.20256e-05    	0.0005122      	0.000212069    	0.000358458    	0.000205103    	8.65951e-10    	87             	1.82243e-08    	4.59047e-08    	0.000628658    	4.13466e-05    	2.21229e-06    	7.5238e-06     	9.61148e-05    	4.56407e-05    	0.000429242    	8.05553e-21    	1e-20          	1e-20          	4.6993e-09     	2.1526e-09     	0.00045747     	1.94447e-21    	-0.00053456            	-6.67413e-08           	-1.47143e-14           	-2.78681e-05           
20160101       	4.16253e-06    	3.9842e-06     	9.9606e-11     	7.70466e-07    	2.20458e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.97327e-05    	6.39946e-06    	9.29458e-06    	4.07488e-06    	0.000451973    	0.0211296      	0.0853245      	10             	5.18633e-10    	2.26124e-11    	0.00040084     	0.00537038     	5.88866e-07    	1.202e-05      	0.000511684    	0.000211863    	0.000358542    	0.000205095    	8.65951e-10    	87             	1.82079e-08    	4.58161e-08    	0.00062859     	4.13547e-05    	1.83544e-06    	7.77786e-06    	0.000119314    	5.50332e-05    	0.00042906     	8.05619e-21    	1e-20          	1e-20          	5.67942e-09    	3.23827e-09    	0.000469889    	1.94381e-21    	-0.000658857           	-8.60938e-08           	-1.47143e-14           	-3.21603e-05           
20160102       	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	1.97775e-05    	6.40113e-06    	9.33763e-06    	4.0752e-06     	0.000456187    	0.0210898      	0.0853241      	10             	5.17464e-10    	2.26662e-11    	0.000403606    	0.00541023     	5.89377e-07    	1.20145e-05    	0.000511169    	0.000211658    	0.000358631    	0.000205087    	8.65951e-10    	87             	1.81916e-08    	4.57277e-08    	0.000628519    	4.13631e-05    	1.52886e-06    	8.0905e-06     	0.000147909    	6.65482e-05    	0.000426827    	8.06434e-21    	1e-20          	1e-20          	6.8387e-09     	4.84842e-09    	0.000483761    	1.93566e-21    	-0.000568358           	-6.94325e-08           	-1.47143e-14           	-3.09939e-05           
20160103       	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	1.98165e-05    	6.40161e-06    	9.37621e-06    	4.0753e-06     	0.000459695    	0.0210567      	0.0853237      	10             	5.16448e-10    	2.27154e-11    	0.000406071    	0.00544329     	5.89888e-07    	1.20089e-05    	0.000510654    	0.000211452    	0.000358722    	0.000205078    	8.65951e-10    	87             	1.81754e-08    	4.56396e-08    	0.000628447    	4.13719e-05    	1.2798e-06     	8.47253e-06    	0.000183093    	8.0665e-05     	0.000422403    	8.08054e-21    	1e-20          	1e-20          	8.19665e-09    	7.21768e-09    	0.000499627    	1.91946e-21    	-0.000503251           	-5.81162e-08           	-1.47143e-14           	-3.02231e-05           
20160104       	4.10535e-06    	3.99593e-06    	9.95118e-11    	7.76572e-07    	2.19958e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98536e-05    	6.40161e-06    	9.41331e-06    	4.0753e-06     	0.000462623    	0.0210292      	0.0853234      	10             	5.15487e-10    	2.2763e-11     	0.000408437    	0.00547081     	5.90403e-07    	1.20034e-05    	0.00051014     	0.000211247    	0.000358816    	0.000205069    	8.65951e-10    	87             	1.81591e-08    	4.55514e-08    	0.000628379    	4.13809e-05    	1.07765e-06    	8.94049e-06    	0.00022633     	9.79716e-05    	0.000415575    	8.10569e-21    	1e-20          	1e-20          	9.76997e-09    	1.06743e-08    	0.000518158    	1.89431e-21    	-0.000480727           	-5.38609e-08           	-1.47143e-14           	-3.05181e-05           
20160105       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98714e-05    	6.40161e-06    	9.43111e-06    	4.0753e-06     	0.000464965    	0.0210072      	0.0853233      	10             	5.15028e-10    	2.27858e-11    	0.000409575    	0.00549275     	5.90885e-07    	1.19978e-05    	0.000509626    	0.000211042    	0.000358911    	0.00020506     	8.65951e-10    	87             	1.81437e-08    	4.54659e-08    	0.000628277    	4.13901e-05    	9.1243e-07     	9.51419e-06    	0.000279419    	0.000119189    	0.000405978    	8.14129e-21    	1e-20          	1e-20          	1.15858e-08    	1.56916e-08    	0.000539442    	1.85871e-21    	-0.000230199           	-2.01519e-08           	-1.47143e-14           	-2.21229e-05           
20160106       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98845e-05    	6.40161e-06    	9.44419e-06    	4.0753e-06     	0.000466881    	0.0209893      	0.0853232      	10             	5.1469e-10     	2.28025e-11    	0.000410412    	0.00551069     	5.9136e-07     	1.19923e-05    	0.000509113    	0.000210838    	0.000359009    	0.000205051    	8.65951e-10    	87             	1.81287e-08    	4.53812e-08    	0.000628165    	4.13994e-05    	7.78375e-07    	1.02175e-05    	0.00034457     	0.000145201    	0.000393253    	8.18899e-21    	1e-20          	1e-20          	1.36417e-08    	2.28876e-08    	0.00056497     	1.81101e-21    	-0.000168679           	-1.32694e-08           	-1.47143e-14           	-1.98634e-05           
20160107       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99083e-05    	6.40161e-06    	9.468e-06      	4.0753e-06     	0.00046853     	0.0209739      	0.085323       	10             	5.14078e-10    	2.28329e-11    	0.000411937    	0.00552609     	5.91868e-07    	1.19868e-05    	0.0005086      	0.000210633    	0.000359108    	0.000205041    	8.65951e-10    	87             	1.81126e-08    	4.52941e-08    	0.000628088    	4.14089e-05    	6.69835e-07    	1.10798e-05    	0.000424496    	0.00017709     	0.000376877    	8.2512e-21     	1e-20          	1e-20          	1.59301e-08    	3.30912e-08    	0.000596042    	1.7488e-21     	-0.000306563           	-2.89448e-08           	-1.47143e-14           	-2.75713e-05           
20160108       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99435e-05    	6.40161e-06    	9.50317e-06    	4.0753e-06     	0.000469973    	0.0209604      	0.0853227      	10             	5.13175e-10    	2.28777e-11    	0.000414194    	0.00553955     	5.92346e-07    	1.19821e-05    	0.000508163    	0.000210459    	0.000359198    	0.000205032    	8.65951e-10    	87             	1.80976e-08    	4.52165e-08    	0.00062807     	4.14176e-05    	5.92346e-07    	1.19821e-05    	0.000508163    	0.000210459    	0.000359198    	8.31943e-21    	1e-20          	1e-20          	1.80976e-08    	4.52165e-08    	0.00062807     	1.68057e-21    	-0.000452612           	-4.78684e-08           	-1.47143e-14           	-3.4135e-05            
20160109       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99798e-05    	6.40161e-06    	9.53945e-06    	4.0753e-06     	0.000471075    	0.0209502      	0.0853223      	10             	5.12248e-10    	2.29237e-11    	0.000416528    	0.00554982     	5.92487e-07    	1.19821e-05    	0.000508163    	0.000210459    	0.000359235    	0.000205029    	8.65951e-10    	87             	1.80933e-08    	4.52057e-08    	0.000628221    	4.14211e-05    	5.92487e-07    	1.19821e-05    	0.000508163    	0.000210459    	0.000359235    	8.31929e-21    	1e-20          	1e-20          	1.80933e-08    	4.52057e-08    	0.000628221    	1.68071e-21    	-0.000467323           	-4.93285e-08           	-1.47143e-14           	-3.4899e-05            
20160110       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	9.12011e-06    	4.23e-06       	1e-10          	1.5e-06        	2.92e-05       	1.83979e-05    	5.94756e-06    	8.23062e-06    	3.53531e-06    	0.000355059    	0.0220895      	0.0853219      	10             	5.55936e-10    	2.14516e-11    	0.000331138    	0.0044105      	5.92969e-07    	1.19761e-05    	0.000507651    	0.000210254    	0.000359228    	0.00020503     	8.65951e-10    	87             	1.80781e-08    	4.51211e-08    	0.000628114    	4.14204e-05    	7.70824e-06    	6.22232e-06    	2.11187e-05    	1.2957e-05     	0.000355249    	8.33492e-21    	1e-20          	1e-20          	1.33227e-09    	1.32442e-10    	0.00035455     	1.66508e-21    	-0.000685505           	-8.06741e-08           	-1.47143e-14           	-3.96227e-05           
20160111       	4.24824e-06    	3.98991e-06    	9.91607e-11    	7.97587e-07    	2.21452e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.84678e-05    	5.94756e-06    	8.30053e-06    	3.53531e-06    	0.000367773    	0.0219586      	0.0853212      	10             	5.53841e-10    	2.15527e-11    	0.000335214    	0.00454136     	5.93478e-07    	1.19701e-05    	0.00050714     	0.000210049    	0.000359232    	0.000205029    	8.65951e-10    	87             	1.80621e-08    	4.50344e-08    	0.000628038    	4.14208e-05    	6.5255e-06     	6.28769e-06    	2.5545e-05     	1.51984e-05    	0.00036729     	8.28814e-21    	1e-20          	1e-20          	1.57537e-09    	1.89629e-10    	0.000362682    	1.71186e-21    	-0.00100251            	-2.26182e-07           	-1.47143e-14           	-4.56066e-05           
20160112       	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	1.85055e-05    	5.94951e-06    	8.33615e-06    	3.5357e-06     	0.000378719    	0.0218472      	0.0853209      	10             	5.52717e-10    	2.16015e-11    	0.000337337    	0.0046528      	5.93945e-07    	1.19642e-05    	0.000506629    	0.000209845    	0.000359247    	0.000205028    	8.65951e-10    	87             	1.80474e-08    	4.49513e-08    	0.000627915    	4.14222e-05    	5.42292e-06    	6.37007e-06    	3.13538e-05    	1.79615e-05    	0.000377357    	8.24943e-21    	1e-20          	1e-20          	1.89801e-09    	2.80768e-10    	0.000369482    	1.75057e-21    	-0.000508427           	-8.91793e-08           	-1.47143e-14           	-3.43397e-05           
20160113       	5.14207e-06    	4.04699e-06    	9.90917e-11    	9.08874e-07    	2.31036e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85381e-05    	5.94951e-06    	8.36874e-06    	3.5357e-06     	0.000388148    	0.0217521      	0.0853206      	10             	5.5175e-10     	2.16481e-11    	0.000339249    	0.00474788     	5.94412e-07    	1.19582e-05    	0.000506119    	0.000209641    	0.00035927     	0.000205026    	8.65951e-10    	87             	1.80327e-08    	4.48682e-08    	0.000627793    	4.14244e-05    	4.46193e-06    	6.46931e-06    	3.89112e-05    	2.13655e-05    	0.00038565     	8.21782e-21    	1e-20          	1e-20          	2.31018e-09    	4.24734e-10    	0.000376731    	1.78218e-21    	-0.000448347           	-7.34985e-08           	-1.47143e-14           	-3.40106e-05           
20160114       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85579e-05    	5.94951e-06    	8.38855e-06    	3.5357e-06     	0.000396152    	0.021672       	0.0853204      	10             	5.51164e-10    	2.16764e-11    	0.000340414    	0.00482795     	5.94856e-07    	1.19523e-05    	0.000505609    	0.000209437    	0.0003593      	0.000205023    	8.65951e-10    	87             	1.80188e-08    	4.47871e-08    	0.000627646    	4.14274e-05    	3.64928e-06    	6.59156e-06    	4.85917e-05    	2.55588e-05    	0.000392211    	8.19298e-21    	1e-20          	1e-20          	2.82943e-09    	6.50734e-10    	0.00038412     	1.80702e-21    	-0.000268082           	-3.64722e-08           	-1.47143e-14           	-2.78987e-05           
20160115       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85777e-05    	5.94951e-06    	8.40838e-06    	3.5357e-06     	0.000402943    	0.0216046      	0.0853202      	10             	5.50578e-10    	2.17047e-11    	0.000341582    	0.00489542     	5.95307e-07    	1.19463e-05    	0.000505099    	0.000209233    	0.000359337    	0.000205019    	8.65951e-10    	87             	1.80047e-08    	4.47057e-08    	0.000627506    	4.14309e-05    	2.98418e-06    	6.74212e-06    	6.08497e-05    	3.07232e-05    	0.00039718     	8.17426e-21    	1e-20          	1e-20          	3.46679e-09    	1.00042e-09    	0.000392586    	1.82574e-21    	-0.000264875           	-3.52491e-08           	-1.47143e-14           	-2.92118e-05           
20160116       	6.31096e-06    	4.12587e-06    	9.90924e-11    	1.05399e-06    	2.43614e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86043e-05    	5.94951e-06    	8.43495e-06    	3.5357e-06     	0.000408705    	0.0215477      	0.08532        	10             	5.49795e-10    	2.17424e-11    	0.000343149    	0.00495234     	5.95783e-07    	1.19404e-05    	0.000504591    	0.000209029    	0.00035938     	0.000205015    	8.65951e-10    	87             	1.79898e-08    	4.46225e-08    	0.000627392    	4.1435e-05     	2.4493e-06     	6.92752e-06    	7.62279e-05    	3.70825e-05    	0.000400652    	8.16123e-21    	1e-20          	1e-20          	4.23321e-09    	1.53373e-09    	0.000402762    	1.83877e-21    	-0.000351016           	-5.02665e-08           	-1.47143e-14           	-3.50065e-05           
20160117       	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	6.37419e-06    	4.13029e-06    	9.90967e-11    	1.06185e-06    	2.44302e-05    	1.86546e-05    	5.95169e-06    	8.4819e-06     	3.53626e-06    	0.000413657    	0.021499       	0.0853196      	10             	5.48319e-10    	2.1805e-11     	0.000345988    	0.00500103     	5.96315e-07    	1.19345e-05    	0.000504082    	0.000208826    	0.000359427    	0.000205011    	8.65951e-10    	87             	1.79732e-08    	4.45354e-08    	0.000627337    	4.14395e-05    	2.025e-06      	7.15753e-06    	9.53935e-05    	4.49128e-05    	0.000402727    	8.15346e-21    	1e-20          	1e-20          	5.13295e-09    	2.33313e-09    	0.000415679    	1.84654e-21    	-0.000628917           	-1.06616e-07           	-1.47143e-14           	-4.78849e-05           
20160118       	7.40132e-06    	4.20088e-06    	9.91315e-11    	1.18945e-06    	2.55415e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86875e-05    	5.95169e-06    	8.51483e-06    	3.53626e-06    	0.000417747    	0.0214589      	0.0853193      	10             	5.47357e-10    	2.18514e-11    	0.000347942    	0.00504107     	5.9682e-07     	1.19285e-05    	0.000503575    	0.000208623    	0.000359478    	0.000205006    	8.65951e-10    	87             	1.79575e-08    	4.44504e-08    	0.000627253    	4.14444e-05    	1.68116e-06    	7.43846e-06    	0.000119171    	5.45526e-05    	0.000403253    	8.15149e-21    	1e-20          	1e-20          	6.19995e-09    	3.53044e-09    	0.000429922    	1.84851e-21    	-0.000429425           	-6.34079e-08           	-1.47143e-14           	-4.07209e-05           
20160119       	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	7.75036e-06    	4.22533e-06    	9.91557e-11    	1.23285e-06    	2.59213e-05    	1.87111e-05    	5.95258e-06    	8.53677e-06    	3.53652e-06    	0.000421117    	0.0214261      	0.0853191      	10             	5.46671e-10    	2.18804e-11    	0.000349276    	0.00507394     	5.97303e-07    	1.19226e-05    	0.000503068    	0.00020842     	0.000359532    	0.000205       	8.65951e-10    	87             	1.79425e-08    	4.43674e-08    	0.000627145    	4.14495e-05    	1.40401e-06    	7.78494e-06    	0.000148589    	6.64205e-05    	0.000402215    	8.15537e-21    	1e-20          	1e-20          	7.44672e-09    	5.30368e-09    	0.000446302    	1.84463e-21    	-0.00029113            	-3.75087e-08           	-1.47143e-14           	-3.47302e-05           
20160120       	7.68513e-06    	4.53371e-06    	9.90088e-11    	1.27992e-06    	2.6558e-05     	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87276e-05    	5.95258e-06    	8.55325e-06    	3.53652e-06    	0.000423892    	0.0213991      	0.085319       	10             	5.46192e-10    	2.19035e-11    	0.000350257    	0.00510095     	5.97771e-07    	1.19167e-05    	0.000502561    	0.000208217    	0.000359588    	0.000204995    	8.65951e-10    	87             	1.7928e-08     	4.42856e-08    	0.000627021    	4.1455e-05     	1.18124e-06    	8.21068e-06    	0.000184925    	8.10315e-05    	0.000399546    	8.16535e-21    	1e-20          	1e-20          	8.88143e-09    	7.89973e-09    	0.000465719    	1.83465e-21    	-0.000212949           	-2.45963e-08           	-1.47143e-14           	-3.08626e-05           
