TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20170704       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.92139e-05    	1.13567e-05    	1.0967e-05     	4.32762e-06    	0.000786537    	0.0183734      	0.0849585      	7.33449e-10    	10             	5.33051e-10    	2.74445e-11    	0.000460174    	0.00812661     	2.22254e-05    	8.28898e-06    	1.42078e-05    	4.41946e-06    	0.000659495    	0.000179777    	8.65951e-10    	0.00731396     	87             	4.60995e-10    	3.07597e-11    	0.000689338    	6.66727e-05    	2.22254e-05    	8.28898e-06    	1.42078e-05    	4.41946e-06    	0.000659495    	7.29468e-21    	1e-20          	1e-20          	1e-20          	4.60995e-10    	3.07597e-11    	0.000689338    	2.70532e-21    	-0.00214326            	-2.60924e-12           	-2.78503e-07           	-1.47143e-14           	-0.00409793            	0.00167757             
20170705       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.06053e-05    	1.24346e-05    	1.15758e-05    	4.73836e-06    	0.000895923    	0.0176218      	0.0849572      	7.33447e-10    	10             	4.973e-10      	2.70384e-11    	0.000520636    	0.00887817     	2.22747e-05    	8.28898e-06    	1.42571e-05    	4.41946e-06    	0.000661691    	0.000179616    	8.65951e-10    	0.00731392     	87             	4.5998e-10     	3.07987e-11    	0.000693255    	6.68344e-05    	2.22747e-05    	8.28898e-06    	1.42571e-05    	4.41946e-06    	0.000661691    	7.28811e-21    	1e-20          	1e-20          	1e-20          	4.5998e-10     	3.07987e-11    	0.000693255    	2.71189e-21    	-0.00198137            	-2.93479e-12           	-1.73832e-07           	-1.47143e-14           	-0.00405096            	0.0017949              
20170706       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.1948e-05     	1.34723e-05    	1.2165e-05     	5.13381e-06    	0.00100961     	0.0169032      	0.0849558      	7.33445e-10    	10             	4.6709e-10     	2.67008e-11    	0.000582523    	0.00959676     	2.23138e-05    	8.28898e-06    	1.42962e-05    	4.41946e-06    	0.000663829    	0.000179458    	8.65951e-10    	0.00731389     	87             	4.59176e-10    	3.08296e-11    	0.000696375    	6.69917e-05    	2.23138e-05    	8.28898e-06    	1.42962e-05    	4.41946e-06    	0.000663829    	7.28173e-21    	1e-20          	1e-20          	1e-20          	4.59176e-10    	3.08296e-11    	0.000696375    	2.71827e-21    	-0.00201951            	-3.28092e-12           	-1.02228e-07           	-1.47143e-14           	-0.00400876            	0.0019862              
20170707       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.22871e-05    	1.37428e-05    	1.23418e-05    	5.30488e-06    	0.00100826     	0.0169114      	0.0849544      	7.33442e-10    	10             	4.6005e-10     	2.66845e-11    	0.000600034    	0.0095886      	2.23414e-05    	8.31049e-06    	1.43159e-05    	4.42309e-06    	0.000666937    	0.00017923     	8.65951e-10    	0.00731386     	87             	4.58614e-10    	3.08346e-11    	0.000698191    	6.72198e-05    	2.23414e-05    	8.31049e-06    	1.43159e-05    	4.42309e-06    	0.000666937    	7.27248e-21    	1e-20          	1e-20          	1e-20          	4.58614e-10    	3.08346e-11    	0.000698191    	2.72752e-21    	-0.00218214            	-3.62729e-12           	-3.98934e-08           	-1.47143e-14           	-0.00397093            	0.00221604             
20170708       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.12409e-05    	1.3057e-05     	1.18808e-05    	5.2171e-06     	0.000871397    	0.0177849      	0.0849529      	7.3344e-10     	10             	4.82588e-10    	2.69394e-11    	0.000550645    	0.00871505     	2.23534e-05    	8.36794e-06    	1.43114e-05    	4.43288e-06    	0.000670547    	0.000178966    	8.65951e-10    	0.00731382     	87             	4.58373e-10    	3.0809e-11     	0.000698337    	6.7484e-05     	2.23534e-05    	8.36794e-06    	1.43114e-05    	4.43288e-06    	0.000670547    	7.26175e-21    	1e-20          	1e-20          	1e-20          	4.58373e-10    	3.0809e-11     	0.000698337    	2.73825e-21    	-0.00217934            	-3.62325e-12           	-2.15001e-08           	-1.47143e-14           	-0.00395913            	0.00228124             
20170709       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.19448e-05    	1.35516e-05    	1.22382e-05    	5.43065e-06    	0.000966659    	0.0171677      	0.0849516      	7.33438e-10    	10             	4.67219e-10    	2.68725e-11    	0.000585867    	0.00933227     	2.23842e-05    	8.37449e-06    	1.43398e-05    	4.43431e-06    	0.000672915    	0.000178793    	8.65951e-10    	0.00731379     	87             	4.57746e-10    	3.08281e-11    	0.000700681    	6.76569e-05    	2.23842e-05    	8.37449e-06    	1.43398e-05    	4.43431e-06    	0.000672915    	7.25474e-21    	1e-20          	1e-20          	1e-20          	4.57746e-10    	3.08281e-11    	0.000700681    	2.74526e-21    	-0.00204083            	-3.2044e-12            	-7.1716e-08            	-1.47143e-14           	-0.0039879             	0.00215976             
20170710       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.2801e-05     	1.41686e-05    	1.26526e-05    	5.67787e-06    	0.00104091     	0.0167156      	0.0849504      	7.33435e-10    	10             	4.498e-10      	2.67539e-11    	0.000629159    	0.00978445     	2.24151e-05    	8.37449e-06    	1.43707e-05    	4.43431e-06    	0.000674954    	0.000178644    	8.65951e-10    	0.00731376     	87             	4.57117e-10    	3.08524e-11    	0.000703158    	6.78055e-05    	2.24151e-05    	8.37449e-06    	1.43707e-05    	4.43431e-06    	0.000674954    	7.24871e-21    	1e-20          	1e-20          	1e-20          	4.57117e-10    	3.08524e-11    	0.000703158    	2.75129e-21    	-0.00180978            	-3.49794e-12           	-3.07301e-08           	-1.47143e-14           	-0.00396157            	0.00213673             
20170711       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.34622e-05    	1.47121e-05    	1.29459e-05    	5.93822e-06    	0.00108063     	0.0164833      	0.084949       	7.33433e-10    	10             	4.3723e-10     	2.66155e-11    	0.000662251    	0.0100167      	2.24367e-05    	8.38888e-06    	1.43871e-05    	4.43752e-06    	0.000677635    	0.000178449    	8.65951e-10    	0.00731373     	87             	4.56681e-10    	3.08582e-11    	0.000704631    	6.80006e-05    	2.24367e-05    	8.38888e-06    	1.43871e-05    	4.43752e-06    	0.000677635    	7.2408e-21     	1e-20          	1e-20          	1e-20          	4.56681e-10    	3.08582e-11    	0.000704631    	2.7592e-21     	-0.00197885            	-3.72033e-12           	6.30695e-09            	-1.47143e-14           	-0.00393198            	0.00233645             
20170712       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.46977e-05    	1.57093e-05    	1.34776e-05    	6.35871e-06    	0.00120392     	0.0158019      	0.0849476      	7.3343e-10     	10             	4.15527e-10    	2.63443e-11    	0.000725465    	0.0106981      	2.24469e-05    	8.39378e-06    	1.43957e-05    	4.43855e-06    	0.000679864    	0.000178288    	8.65951e-10    	0.00731369     	87             	4.56474e-10    	3.08628e-11    	0.000705373    	6.81623e-05    	2.24469e-05    	8.39378e-06    	1.43957e-05    	4.43855e-06    	0.000679864    	7.23423e-21    	1e-20          	1e-20          	1e-20          	4.56474e-10    	3.08628e-11    	0.000705373    	2.76577e-21    	-0.00222151            	-3.83703e-12           	4.17693e-08            	-1.47143e-14           	-0.00391972            	0.00253952             
20170713       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.29471e-05    	1.46738e-05    	1.30209e-05    	6.22685e-06    	0.000998347    	0.0169718      	0.0849462      	7.33428e-10    	10             	4.47071e-10    	2.7374e-11     	0.000651426    	0.0095282      	2.24627e-05    	8.45801e-06    	1.43928e-05    	4.45666e-06    	0.000684131    	0.000177979    	8.65951e-10    	0.00731366     	87             	4.5616e-10     	3.08358e-11    	0.000705713    	6.84713e-05    	2.24627e-05    	8.45801e-06    	1.43928e-05    	4.45666e-06    	0.000684131    	7.2217e-21     	1e-20          	1e-20          	1e-20          	4.5616e-10     	3.08358e-11    	0.000705713    	2.7783e-21     	-0.001976              	-4.18984e-12           	8.45084e-08            	-1.47143e-14           	-0.00390063            	0.00248582             
20170714       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.24905e-05    	1.43777e-05    	1.29593e-05    	6.20221e-06    	0.000989111    	0.0170284      	0.0849452      	7.33425e-10    	10             	4.5611e-10     	2.77931e-11    	0.000635499    	0.00947156     	2.24949e-05    	8.48455e-06    	1.4418e-05     	4.46461e-06    	0.000687097    	0.000177765    	8.65951e-10    	0.00731363     	87             	4.55513e-10    	3.08464e-11    	0.000707957    	6.86854e-05    	2.24949e-05    	8.48455e-06    	1.4418e-05     	4.46461e-06    	0.000687097    	7.21301e-21    	1e-20          	1e-20          	1e-20          	4.55513e-10    	3.08464e-11    	0.000707957    	2.78699e-21    	-0.00148894            	-3.59347e-12           	1.65681e-08            	-1.47143e-14           	-0.00393557            	0.00211914             
20170715       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.33894e-05    	1.51572e-05    	1.33652e-05    	6.55069e-06    	0.00109187     	0.0164188      	0.0849443      	7.33423e-10    	10             	4.38722e-10    	2.75798e-11    	0.000681379    	0.0100812      	2.25261e-05    	8.48626e-06    	1.44494e-05    	4.46494e-06    	0.000689092    	0.000177621    	8.65951e-10    	0.0073136      	87             	4.54884e-10    	3.08711e-11    	0.000710481    	6.88292e-05    	2.25261e-05    	8.48626e-06    	1.44494e-05    	4.46494e-06    	0.000689092    	7.20718e-21    	1e-20          	1e-20          	1e-20          	4.54884e-10    	3.08711e-11    	0.000710481    	2.79282e-21    	-0.00140149            	-3.56571e-12           	6.17373e-09            	-1.47143e-14           	-0.00393621            	0.00209634             
20170716       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.44727e-05    	1.61021e-05    	1.38636e-05    	6.97976e-06    	0.00119633     	0.0158422      	0.0849431      	7.3342e-10     	10             	4.19463e-10    	2.73629e-11    	0.000739239    	0.0106578      	2.254e-05      	8.4929e-06     	1.44609e-05    	4.46723e-06    	0.000691379    	0.000177456    	8.65951e-10    	0.00731356     	87             	4.54605e-10    	3.08767e-11    	0.000711477    	6.89936e-05    	2.254e-05      	8.4929e-06     	1.44609e-05    	4.46723e-06    	0.000691379    	7.2005e-21     	1e-20          	1e-20          	1e-20          	4.54605e-10    	3.08767e-11    	0.000711477    	2.7995e-21     	-0.00186104            	-3.86973e-12           	4.72369e-08            	-1.47143e-14           	-0.0039166             	0.00250821             
20170717       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.0256e-07     	5.5e-06        	1e-10          	3.95e-06       	0.000338333    	2.30779e-05    	1.52583e-05    	1.34888e-05    	6.85456e-06    	0.00102445     	0.0168137      	0.0849417      	7.33417e-10    	10             	4.44689e-10    	2.82164e-11    	0.000678454    	0.00968628     	2.25465e-05    	8.55785e-06    	1.44532e-05    	4.49006e-06    	0.000695591    	0.000177154    	8.65951e-10    	0.00731353     	87             	4.54481e-10    	3.08525e-11    	0.000711296    	6.92958e-05    	2.25465e-05    	8.55785e-06    	1.44532e-05    	4.49006e-06    	0.000695591    	7.18824e-21    	1e-20          	1e-20          	1e-20          	4.54481e-10    	3.08525e-11    	0.000711296    	2.81176e-21    	-0.00201103            	-4.16847e-12           	9.90514e-08            	-1.47143e-14           	-0.00390198            	0.00268618             
20170718       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.41535e-05    	1.61413e-05    	1.40287e-05    	7.25247e-06    	0.00117156     	0.0159752      	0.0849402      	7.33415e-10    	10             	4.25042e-10    	2.80596e-11    	0.000738223    	0.0105248      	2.25452e-05    	8.56025e-06    	1.44517e-05    	4.49082e-06    	0.000697605    	0.00017701     	8.65951e-10    	0.0073135      	87             	4.54509e-10    	3.0851e-11     	0.000711175    	6.94399e-05    	2.25452e-05    	8.56025e-06    	1.44517e-05    	4.49082e-06    	0.000697605    	7.18239e-21    	1e-20          	1e-20          	1e-20          	4.54509e-10    	3.0851e-11     	0.000711175    	2.81761e-21    	-0.00230101            	-3.67141e-12           	6.22755e-08            	-1.47143e-14           	-0.0039379             	0.00277532             
20170719       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.54202e-05    	1.72276e-05    	1.46263e-05    	7.74133e-06    	0.00130187     	0.0152993      	0.0849387      	7.33412e-10    	10             	4.04036e-10    	2.7821e-11     	0.000809686    	0.0112007      	2.25471e-05    	8.56502e-06    	1.44513e-05    	4.4928e-06     	0.0006998      	0.000176853    	8.65951e-10    	0.00731346     	87             	4.54471e-10    	3.08477e-11    	0.000711216    	6.95967e-05    	2.25471e-05    	8.56502e-06    	1.44513e-05    	4.4928e-06     	0.0006998      	7.17603e-21    	1e-20          	1e-20          	1e-20          	4.54471e-10    	3.08477e-11    	0.000711216    	2.82397e-21    	-0.00220177            	-4.09853e-12           	1.13437e-07            	-1.47143e-14           	-0.00392152            	0.00277064             
20170720       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.66947e-05    	1.83329e-05    	1.52213e-05    	8.23887e-06    	0.00144517     	0.0146192      	0.0849373      	7.33409e-10    	10             	3.84908e-10    	2.75938e-11    	0.000884499    	0.0118808      	2.25468e-05    	8.57056e-06    	1.44482e-05    	4.49514e-06    	0.000702046    	0.000176693    	8.65951e-10    	0.00731343     	87             	4.54477e-10    	3.08416e-11    	0.000711055    	6.97568e-05    	2.25468e-05    	8.57056e-06    	1.44482e-05    	4.49514e-06    	0.000702046    	7.16953e-21    	1e-20          	1e-20          	1e-20          	4.54477e-10    	3.08416e-11    	0.000711055    	2.83047e-21    	-0.00217873            	-4.46021e-12           	1.69528e-07            	-1.47143e-14           	-0.00390732            	0.00282429             
20170721       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.82928e-05    	1.97879e-05    	1.59088e-05    	8.89275e-06    	0.00165499     	0.0137258      	0.0849359      	7.33406e-10    	10             	3.63357e-10    	2.72398e-11    	0.00097928     	0.0127742      	2.25438e-05    	8.57056e-06    	1.44452e-05    	4.49514e-06    	0.00070388     	0.000176563    	8.65951e-10    	0.0073134      	87             	4.54538e-10    	3.08392e-11    	0.000710811    	6.98873e-05    	2.25438e-05    	8.57056e-06    	1.44452e-05    	4.49514e-06    	0.00070388     	7.16424e-21    	1e-20          	1e-20          	1e-20          	4.54538e-10    	3.08392e-11    	0.000710811    	2.83576e-21    	-0.00202153            	-4.84103e-12           	2.01745e-07            	-1.47143e-14           	-0.00389536            	0.00278658             
20170722       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.9557e-05     	2.0943e-05     	1.64651e-05    	9.41277e-06    	0.00182965     	0.0130613      	0.0849347      	7.33402e-10    	10             	3.47956e-10    	2.70083e-11    	0.00105838     	0.0134387      	2.25399e-05    	8.56907e-06    	1.44427e-05    	4.49436e-06    	0.000705561    	0.000176443    	8.65951e-10    	0.00731337     	87             	4.54615e-10    	3.08392e-11    	0.000710568    	7.00069e-05    	2.25399e-05    	8.56907e-06    	1.44427e-05    	4.49436e-06    	0.000705561    	7.15939e-21    	1e-20          	1e-20          	1e-20          	4.54615e-10    	3.08392e-11    	0.000710568    	2.84061e-21    	-0.00185475            	-5.36907e-12           	2.27517e-07            	-1.47143e-14           	-0.00388236            	0.00274666             
20170723       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	3.07335e-05    	2.20407e-05    	1.6971e-05     	9.90714e-06    	0.00200818     	0.0124455      	0.0849336      	7.33399e-10    	10             	3.3476e-10     	2.67924e-11    	0.0011339      	0.0140545      	2.25415e-05    	8.56774e-06    	1.44455e-05    	4.49366e-06    	0.000707233    	0.000176324    	8.65951e-10    	0.00731333     	87             	4.54583e-10    	3.08431e-11    	0.000710758    	7.01256e-05    	2.25415e-05    	8.56774e-06    	1.44455e-05    	4.49366e-06    	0.000707233    	7.15457e-21    	1e-20          	1e-20          	1e-20          	4.54583e-10    	3.08431e-11    	0.000710758    	2.84543e-21    	-0.00163297            	-5.78389e-12           	2.22406e-07            	-1.47143e-14           	-0.00387126            	0.00263641             
20170724       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.65138e-05    	1.86134e-05    	1.55039e-05    	8.40591e-06    	0.00131216     	0.0152484      	0.0849327      	7.33394e-10    	10             	3.87568e-10    	2.83028e-11    	0.000894735    	0.0112516      	2.25946e-05    	8.66504e-06    	1.44693e-05    	4.53179e-06    	0.00071388     	0.000175854    	8.65951e-10    	0.0073133      	87             	4.5353e-10     	3.08232e-11    	0.000713581    	7.05959e-05    	2.25946e-05    	8.66504e-06    	1.44693e-05    	4.53179e-06    	0.00071388     	7.13549e-21    	1e-20          	1e-20          	1e-20          	4.5353e-10     	3.08232e-11    	0.000713581    	2.86451e-21    	-0.00136241            	-6.1865e-12            	1.95524e-07            	-1.47143e-14           	-0.00386169            	0.00247643             
20170725       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.65913e-05    	1.88104e-05    	1.55802e-05    	8.50232e-06    	0.00138296     	0.0149069      	0.0849319      	7.33391e-10    	10             	3.86463e-10    	2.83628e-11    	0.000901711    	0.0115931      	2.26299e-05    	8.68451e-06    	1.45001e-05    	4.53921e-06    	0.000716714    	0.000175654    	8.65951e-10    	0.00731327     	87             	4.52827e-10    	3.08413e-11    	0.000716208    	7.07956e-05    	2.26299e-05    	8.68451e-06    	1.45001e-05    	4.53921e-06    	0.000716714    	7.12738e-21    	1e-20          	1e-20          	1e-20          	4.52827e-10    	3.08413e-11    	0.000716208    	2.87262e-21    	-0.00111699            	-4.48801e-12           	9.66613e-08            	-1.47143e-14           	-0.00391658            	0.00216321             
20170726       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.12202e-06    	5.56e-06       	1e-10          	2.65e-06       	0.0001625      	2.76299e-05    	1.98567e-05    	1.60266e-05    	8.9765e-06     	0.00152988     	0.0142449      	0.0849311      	7.33388e-10    	10             	3.7207e-10     	2.80991e-11    	0.000963427    	0.0122551      	2.26546e-05    	8.68962e-06    	1.45229e-05    	4.5413e-06     	0.000718846    	0.000175504    	8.65951e-10    	0.00731324     	87             	4.52336e-10    	3.08566e-11    	0.000718114    	7.09455e-05    	2.26546e-05    	8.68962e-06    	1.45229e-05    	4.5413e-06     	0.000718846    	7.1213e-21     	1e-20          	1e-20          	1e-20          	4.52336e-10    	3.08566e-11    	0.000718114    	2.8787e-21     	-0.00121053            	-4.67767e-12           	1.10093e-07            	-1.47143e-14           	-0.00392089            	0.00231518             
20170727       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.58489e-06    	5.47e-06       	1e-10          	2.55e-06       	0.0001325      	2.83678e-05    	2.05826e-05    	1.63716e-05    	9.30618e-06    	0.00162073     	0.0138641      	0.0849302      	7.33385e-10    	10             	3.62484e-10    	2.79716e-11    	0.0010102      	0.0126359      	2.26698e-05    	8.70116e-06    	1.45333e-05    	4.54612e-06    	0.000721416    	0.000175324    	8.65951e-10    	0.0073132      	87             	4.52036e-10    	3.08584e-11    	0.000719107    	7.1126e-05     	2.26698e-05    	8.70116e-06    	1.45333e-05    	4.54612e-06    	0.000721416    	7.11398e-21    	1e-20          	1e-20          	1e-20          	4.52036e-10    	3.08584e-11    	0.000719107    	2.88602e-21    	-0.00141658            	-5.05818e-12           	1.58177e-07            	-1.47143e-14           	-0.00391446            	0.00259122             
20170728       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.58489e-06    	5.47e-06       	1e-10          	2.55e-06       	0.0001325      	2.93151e-05    	2.15881e-05    	1.6782e-05     	9.76315e-06    	0.00175327     	0.0133438      	0.0849292      	7.33381e-10    	10             	3.50886e-10    	2.77645e-11    	0.00106975     	0.0131562      	2.2676e-05     	8.71126e-06    	1.45365e-05    	4.55013e-06    	0.000723879    	0.000175151    	8.65951e-10    	0.00731317     	87             	4.51914e-10    	3.08569e-11    	0.00071946     	7.12986e-05    	2.2676e-05     	8.71126e-06    	1.45365e-05    	4.55013e-06    	0.000723879    	7.10698e-21    	1e-20          	1e-20          	1e-20          	4.51914e-10    	3.08569e-11    	0.00071946     	2.89302e-21    	-0.00148513            	-5.285e-12             	1.85646e-07            	-1.47143e-14           	-0.00391274            	0.0027104              
20170729       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.04316e-05    	2.27023e-05    	1.72516e-05    	1.02671e-05    	0.00193632     	0.0126862      	0.0849284      	7.33378e-10    	10             	3.38136e-10    	2.75144e-11    	0.00114114     	0.0138138      	2.26867e-05    	8.71126e-06    	1.45472e-05    	4.55013e-06    	0.00072564     	0.000175028    	8.65951e-10    	0.00731314     	87             	4.51702e-10    	3.08652e-11    	0.000720327    	7.14218e-05    	2.26867e-05    	8.71126e-06    	1.45472e-05    	4.55013e-06    	0.00072564     	7.10198e-21    	1e-20          	1e-20          	1e-20          	4.51702e-10    	3.08652e-11    	0.000720327    	2.89802e-21    	-0.00122389            	-5.60496e-12           	1.58737e-07            	-1.47143e-14           	-0.00391283            	0.00253014             
20170730       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.20618e-05    	2.44365e-05    	1.78751e-05    	1.10513e-05    	0.00222864     	0.0117607      	0.0849276      	7.33374e-10    	10             	3.21115e-10    	2.70884e-11    	0.00124506     	0.0147393      	2.2697e-05     	8.71126e-06    	1.45575e-05    	4.55013e-06    	0.000727384    	0.000174906    	8.65951e-10    	0.00731311     	87             	4.51498e-10    	3.08732e-11    	0.000721163    	7.15436e-05    	2.2697e-05     	8.71126e-06    	1.45575e-05    	4.55013e-06    	0.000727384    	7.09703e-21    	1e-20          	1e-20          	1e-20          	4.51498e-10    	3.08732e-11    	0.000721163    	2.90297e-21    	-0.00115616            	-6.02674e-12           	1.6287e-07             	-1.47143e-14           	-0.00390664            	0.00253372             
20170731       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.58489e-06    	5.47e-06       	1e-10          	2.55e-06       	0.0001325      	3.23829e-05    	2.47349e-05    	1.806e-05      	1.11881e-05    	0.0022637      	0.0116587      	0.0849268      	7.33369e-10    	10             	3.17963e-10    	2.71027e-11    	0.00127041     	0.0148413      	2.27049e-05    	8.71806e-06    	1.45628e-05    	4.55295e-06    	0.000729694    	0.000174745    	8.65951e-10    	0.00731307     	87             	4.51342e-10    	3.08738e-11    	0.00072167     	7.17047e-05    	2.27049e-05    	8.71806e-06    	1.45628e-05    	4.55295e-06    	0.000729694    	7.0905e-21     	1e-20          	1e-20          	1e-20          	4.51342e-10    	3.08738e-11    	0.00072167     	2.9095e-21     	-0.00119462            	-6.65604e-12           	1.90735e-07            	-1.47143e-14           	-0.00390163            	0.00266565             
20170801       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.58489e-06    	5.47e-06       	1e-10          	2.55e-06       	0.0001325      	3.32323e-05    	2.55493e-05    	1.84493e-05    	1.1557e-05     	0.00242042     	0.0112235      	0.0849258      	7.33365e-10    	10             	3.09916e-10    	2.69932e-11    	0.00133149     	0.0152765      	2.26921e-05    	8.71699e-06    	1.45509e-05    	4.55239e-06    	0.00073132     	0.000174632    	8.65951e-10    	0.00731304     	87             	4.51597e-10    	3.08659e-11    	0.000720678    	7.18179e-05    	2.26921e-05    	8.71699e-06    	1.45509e-05    	4.55239e-06    	0.00073132     	7.0859e-21     	1e-20          	1e-20          	1e-20          	4.51597e-10    	3.08659e-11    	0.000720678    	2.9141e-21     	-0.00146024            	-6.72808e-12           	2.57194e-07            	-1.47143e-14           	-0.00390217            	0.0029474              
20170802       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.43427e-05    	2.66406e-05    	1.89284e-05    	1.20506e-05    	0.00263977     	0.0106663      	0.0849249      	7.3336e-10     	10             	2.99995e-10    	2.68166e-11    	0.00141124     	0.0158337      	2.26789e-05    	8.71699e-06    	1.45378e-05    	4.55239e-06    	0.000733027    	0.000174513    	8.65951e-10    	0.00731301     	87             	4.51857e-10    	3.08558e-11    	0.000719611    	7.19366e-05    	2.26789e-05    	8.71699e-06    	1.45378e-05    	4.55239e-06    	0.000733027    	7.08109e-21    	1e-20          	1e-20          	1e-20          	4.51857e-10    	3.08558e-11    	0.000719611    	2.91891e-21    	-0.00149764            	-7.04189e-12           	2.82803e-07            	-1.47143e-14           	-0.00389913            	0.00298403             
20170803       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.58489e-06    	5.47e-06       	1e-10          	2.55e-06       	0.0001325      	3.07356e-05    	2.32207e-05    	1.76663e-05    	1.05212e-05    	0.00183018     	0.0130594      	0.0849238      	7.33355e-10    	10             	3.34849e-10    	2.79067e-11    	0.00118004     	0.0134406      	2.27077e-05    	8.79106e-06    	1.45411e-05    	4.58292e-06    	0.00073962     	0.000174056    	8.65951e-10    	0.00731298     	87             	4.51296e-10    	3.08252e-11    	0.000720671    	7.23936e-05    	2.27077e-05    	8.79106e-06    	1.45411e-05    	4.58292e-06    	0.00073962     	7.06255e-21    	1e-20          	1e-20          	1e-20          	4.51296e-10    	3.08252e-11    	0.000720671    	2.93745e-21    	-0.00154813            	-7.45951e-12           	3.16182e-07            	-1.47143e-14           	-0.00389686            	0.00304122             
