TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20161014       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.10016e-05    	2.03244e-05    	1.62976e-05    	1.27896e-05    	0.00241271     	0.0112442      	0.0850604      	7.33845e-10    	10             	2.02156e-10    	1.55708e-11    	0.00180318     	0.0152558      	1.09605e-06    	1.17932e-05    	0.000398679    	0.000167635    	0.00251358     	0.000102111    	8.65951e-10    	0.00730011     	87             	9.72169e-09    	1.89391e-08    	0.000917281    	0.000144339    	1.09605e-06    	1.17932e-05    	0.000398679    	0.000167635    	0.00251358     	4.14325e-21    	1e-20          	1e-20          	1e-20          	9.72169e-09    	1.89391e-08    	0.000917281    	5.85675e-21    	-0.00073395            	-6.83999e-12           	1.85502e-07            	-1.47143e-14           	-0.00995643            	0.00660674             
20161015       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	5.1874e-05     	2.07578e-05    	1.64298e-05    	1.30624e-05    	0.0025186      	0.0109671      	0.0850601      	7.33841e-10    	10             	1.98791e-10    	1.54385e-11    	0.00184858     	0.0155329      	1.1039e-06     	1.17932e-05    	0.000398687    	0.000167635    	0.00251785     	0.000102009    	8.65951e-10    	0.00730003     	87             	9.65254e-09    	1.88048e-08    	0.000923871    	0.000144441    	1.1039e-06     	1.17932e-05    	0.000398687    	0.000167635    	0.00251785     	4.13913e-21    	1e-20          	1e-20          	1e-20          	9.65254e-09    	1.88048e-08    	0.000923871    	5.86087e-21    	-0.000473789           	-7.03137e-12           	1.05931e-07            	-1.47143e-14           	-0.00996233            	0.00544929             
20161016       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	4.87453e-05    	1.92967e-05    	1.60153e-05    	1.21194e-05    	0.00211373     	0.012108       	0.0850598      	7.33836e-10    	10             	2.11422e-10    	1.59955e-11    	0.00169429     	0.014392       	1.11203e-06    	1.18007e-05    	0.000398268    	0.00016748     	0.00252159     	0.00010192     	8.65951e-10    	0.00729994     	87             	9.58172e-09    	1.86467e-08    	0.00092972     	0.00014453     	2.14171e-06    	1.41942e-05    	0.000262043    	0.000117871    	0.00239135     	4.26475e-21    	1e-20          	1e-20          	1e-20          	4.93357e-09    	6.26344e-09    	0.00118803     	5.73525e-21    	-0.000510554           	-7.23655e-12           	1.19057e-07            	-1.47143e-14           	-0.00996868            	0.00581224             
20161017       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	4.94713e-05    	1.96511e-05    	1.61538e-05    	1.23405e-05    	0.0022089      	0.0118189      	0.0850593      	7.33832e-10    	10             	2.0835e-10     	1.59018e-11    	0.00173414     	0.0146811      	1.11391e-06    	1.18074e-05    	0.000397843    	0.000167325    	0.00252531     	0.000101832    	8.65951e-10    	0.00729986     	87             	9.56537e-09    	1.85946e-08    	0.000930317    	0.000144618    	1.18674e-06    	1.20595e-05    	0.000384096    	0.000162344    	0.00251514     	4.14176e-21    	1e-20          	1e-20          	1e-20          	8.97141e-09    	1.68241e-08    	0.000957634    	5.85824e-21    	-0.000788006           	-6.41886e-12           	1.99968e-07            	-1.47143e-14           	-0.00998487            	0.00702392             
20161018       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.99096e-05    	1.98277e-05    	1.62927e-05    	1.24514e-05    	0.00226964     	0.0116416      	0.0850585      	7.33827e-10    	10             	2.06538e-10    	1.59004e-11    	0.0017644      	0.0148584      	1.10768e-06    	1.1808e-05     	0.000397805    	0.000167314    	0.00252957     	0.000101731    	8.65951e-10    	0.00729978     	87             	9.6191e-09     	1.86972e-08    	0.000925033    	0.000144719    	1.10768e-06    	1.1808e-05     	0.000397805    	0.000167314    	0.00252957     	4.12787e-21    	1e-20          	1e-20          	1e-20          	9.6191e-09     	1.86972e-08    	0.000925033    	5.87213e-21    	-0.00108939            	-6.61929e-12           	3.1202e-07             	-1.47143e-14           	-0.0100004             	0.00823863             
20161019       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	5.0373e-05     	2.00441e-05    	1.64128e-05    	1.25848e-05    	0.002315       	0.0115126      	0.0850579      	7.33823e-10    	10             	2.04657e-10    	1.58731e-11    	0.00179374     	0.0149874      	1.10489e-06    	1.18139e-05    	0.000397697    	0.000167281    	0.00253425     	0.000101621    	8.65951e-10    	0.00729969     	87             	9.64334e-09    	1.87391e-08    	0.000922455    	0.000144829    	1.10489e-06    	1.18139e-05    	0.000397697    	0.000167281    	0.00253425     	4.1234e-21     	1e-20          	1e-20          	1e-20          	9.64334e-09    	1.87391e-08    	0.000922455    	5.8766e-21     	-0.000978437           	-6.74443e-12           	2.7558e-07             	-1.47143e-14           	-0.0100068             	0.00773652             
20161020       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	4.86152e-05    	1.92048e-05    	1.62106e-05    	1.20435e-05    	0.00209942     	0.0121526      	0.0850573      	7.33818e-10    	10             	2.11983e-10    	1.62332e-11    	0.00171041     	0.0143474      	1.10585e-06    	1.18213e-05    	0.000397271    	0.000167126    	0.00253798     	0.000101533    	8.65951e-10    	0.00729961     	87             	9.63479e-09    	1.8702e-08     	0.000922285    	0.000144917    	1.44521e-06    	1.28164e-05    	0.000339857    	0.000146225    	0.00247887     	4.17705e-21    	1e-20          	1e-20          	1e-20          	7.34779e-09    	1.216e-08      	0.00103457     	5.82295e-21    	-0.000855746           	-6.83652e-12           	2.34218e-07            	-1.47143e-14           	-0.0100164             	0.00724278             
20161021       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	3.08204e-05    	1.12888e-05    	1.28078e-05    	6.96828e-06    	0.000720524    	0.0188588      	0.0850568      	7.33814e-10    	10             	3.33084e-10    	2.00741e-11    	0.000860045    	0.00764124     	1.10989e-06    	1.18207e-05    	0.000396864    	0.000166967    	0.00254038     	0.000101477    	8.65951e-10    	0.00729953     	87             	9.59944e-09    	1.86138e-08    	0.000924732    	0.000144973    	1.72829e-05    	1.13197e-05    	2.3318e-05     	1.62664e-05    	0.000826282    	6.82755e-21    	1e-20          	1e-20          	1e-20          	5.95636e-10    	6.55383e-11    	0.000875614    	3.17245e-21    	-0.000692804           	-6.38812e-12           	1.72105e-07            	-1.47143e-14           	-0.0100321             	0.00644787             
20161022       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	2.64278e-05    	9.50555e-06    	1.16721e-05    	5.82337e-06    	0.000534386    	0.0203766      	0.0850558      	7.33812e-10    	10             	3.88018e-10    	2.12879e-11    	0.000672822    	0.00612336     	1.10877e-06    	1.18184e-05    	0.000396455    	0.000166807    	0.00254261     	0.000101425    	8.65951e-10    	0.00729944     	87             	9.60893e-09    	1.86126e-08    	0.000922867    	0.000145025    	1.81007e-05    	9.58527e-06    	1.74801e-05    	1.13715e-05    	0.000603597    	7.46587e-21    	1e-20          	1e-20          	1e-20          	5.67536e-10    	4.67138e-11    	0.000688893    	2.53413e-21    	-0.00156243            	-2.72086e-12           	2.03347e-07            	-1.47143e-14           	-0.0100438             	0.00741068             
20161023       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	2.63631e-05    	9.47178e-06    	1.16885e-05    	5.79961e-06    	0.000550769    	0.0202333      	0.0850551      	7.33811e-10    	10             	3.88963e-10    	2.13692e-11    	0.000672127    	0.00626668     	1.11615e-06    	1.18161e-05    	0.000396055    	0.000166647    	0.00254486     	0.000101372    	8.65951e-10    	0.00729936     	87             	9.54515e-09    	1.84699e-08    	0.000928098    	0.000145078    	1.64762e-05    	9.57189e-06    	1.9295e-05     	1.26683e-05    	0.000635922    	7.3659e-21     	1e-20          	1e-20          	1e-20          	6.23772e-10    	5.66991e-11    	0.000691865    	2.6341e-21     	-0.00110237            	-2.08583e-12           	3.02132e-08            	-1.47143e-14           	-0.0100545             	0.00577314             
20161024       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	2.67556e-05    	9.64841e-06    	1.18073e-05    	5.90776e-06    	0.000585404    	0.0199368      	0.0850546      	7.33809e-10    	10             	3.83299e-10    	2.12745e-11    	0.000688995    	0.00656317     	1.12778e-06    	1.1814e-05     	0.00039566     	0.000166488    	0.00254715     	0.000101318    	8.65951e-10    	0.00729928     	87             	9.44648e-09    	1.82604e-08    	0.000936856    	0.000145132    	1.46419e-05    	9.76852e-06    	2.24073e-05    	1.48142e-05    	0.000694211    	7.19225e-21    	1e-20          	1e-20          	1e-20          	7.02487e-10    	7.4214e-11     	0.000713433    	2.80775e-21    	-0.00075752            	-2.14342e-12           	1.74234e-08            	-1.47143e-14           	-0.0100649             	0.0049645              
20161025       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.68033e-05    	9.64841e-06    	1.18551e-05    	5.90776e-06    	0.000604522    	0.0197769      	0.0850541      	7.33808e-10    	10             	3.8262e-10     	2.13228e-11    	0.000693006    	0.00672312     	1.13915e-06    	1.18118e-05    	0.000395266    	0.000166328    	0.00254946     	0.000101264    	8.65951e-10    	0.00729919     	87             	9.35199e-09    	1.80593e-08    	0.000945378    	0.000145186    	1.24436e-05    	9.80319e-06    	2.67664e-05    	1.73855e-05    	0.000743678    	7.05117e-21    	1e-20          	1e-20          	1e-20          	8.27375e-10    	1.04512e-10    	0.000723585    	2.94883e-21    	-0.000706876           	-2.26408e-12           	2.11751e-08            	-1.47143e-14           	-0.0100749             	0.00502457             
20161026       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.6847e-05     	9.64841e-06    	1.18987e-05    	5.90776e-06    	0.00062108     	0.0196404      	0.0850537      	7.33806e-10    	10             	3.82001e-10    	2.13668e-11    	0.000696683    	0.00685961     	1.151e-06      	1.18097e-05    	0.000394872    	0.000166169    	0.0025518      	0.000101209    	8.65951e-10    	0.00729911     	87             	9.25548e-09    	1.78547e-08    	0.000954285    	0.000145241    	1.03002e-05    	9.84678e-06    	3.28642e-05    	2.06171e-05    	0.000798288    	6.90172e-21    	1e-20          	1e-20          	1e-20          	1.00075e-09    	1.55401e-10    	0.000734513    	3.09828e-21    	-0.000633728           	-2.33004e-12           	1.91047e-08            	-1.47143e-14           	-0.0100847             	0.00494038             
20161027       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	2.68882e-05    	9.64869e-06    	1.19394e-05    	5.90798e-06    	0.000635298    	0.0195247      	0.0850533      	7.33805e-10    	10             	3.81419e-10    	2.14075e-11    	0.000700136    	0.00697531     	1.16302e-06    	1.18075e-05    	0.000394479    	0.00016601     	0.00255416     	0.000101154    	8.65951e-10    	0.00729902     	87             	9.15963e-09    	1.76517e-08    	0.000963312    	0.000145296    	8.35112e-06    	9.90172e-06    	4.12582e-05    	2.46733e-05    	0.000860204    	6.73976e-21    	1e-20          	1e-20          	1e-20          	1.23618e-09    	2.41355e-10    	0.000746502    	3.26024e-21    	-0.000584256           	-2.3868e-12            	1.78098e-08            	-1.47143e-14           	-0.0100941             	0.00491717             
20161028       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.25407e-06    	2.04515e-06    	9.99904e-11    	1.97749e-06    	7.84976e-05    	2.51512e-05    	8.80627e-06    	1.13875e-05    	5.47241e-06    	0.000556613    	0.0201827      	0.0850529      	7.33803e-10    	10             	4.07566e-10    	2.18072e-11    	0.00062493     	0.00631733     	1.1743e-06     	1.18045e-05    	0.000394087    	0.000165851    	0.00255644     	0.000101101    	8.65951e-10    	0.00729894     	87             	9.0714e-09     	1.74639e-08    	0.000971714    	0.000145349    	1.08941e-05    	9.03416e-06    	2.8044e-05     	1.76626e-05    	0.000708618    	7.15058e-21    	1e-20          	1e-20          	1e-20          	9.45054e-10    	1.25076e-10    	0.000663722    	2.84942e-21    	-0.000577208           	-2.43528e-12           	1.81641e-08            	-1.47143e-14           	-0.0101033             	0.00504845             
20161029       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.135e-06      	2.19906e-06    	9.98932e-11    	1.95198e-06    	8.05042e-05    	2.27252e-05    	7.71054e-06    	1.05588e-05    	4.88804e-06    	0.000456199    	0.0210897      	0.0850524      	7.33802e-10    	10             	4.5077e-10     	2.23483e-11    	0.000523913    	0.00541035     	1.1821e-06     	1.18005e-05    	0.000393694    	0.000165691    	0.00255863     	0.00010105     	8.65951e-10    	0.00729885     	87             	9.01137e-09    	1.73306e-08    	0.000977211    	0.0001454      	1.3441e-05     	7.88821e-06    	1.88558e-05    	1.18735e-05    	0.000547531    	7.64584e-21    	1e-20          	1e-20          	1e-20          	7.64091e-10    	6.78246e-11    	0.000551952    	2.35416e-21    	-0.000767513           	-2.16387e-12           	-1.60671e-09           	-1.47143e-14           	-0.010112              	0.00570323             
20161030       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.01451e-06    	2.35479e-06    	9.97948e-11    	1.92618e-06    	8.25346e-05    	2.24664e-05    	7.57812e-06    	1.05013e-05    	4.81515e-06    	0.000459598    	0.0210576      	0.0850517      	7.338e-10      	10             	4.55927e-10    	2.24792e-11    	0.00051517     	0.00544238     	1.18764e-06    	1.17963e-05    	0.000393299    	0.000165532    	0.00256083     	0.000100999    	8.65951e-10    	0.00729877     	87             	8.9691e-09     	1.72316e-08    	0.000980831    	0.000145451    	1.23765e-05    	7.78578e-06    	2.03054e-05    	1.27271e-05    	0.00056304     	7.59519e-21    	1e-20          	1e-20          	1e-20          	8.30076e-10    	7.93715e-11    	0.000547135    	2.40481e-21    	-0.000979193           	-1.80614e-12           	-6.78577e-08           	-1.47143e-14           	-0.0101203             	0.00614135             
20161031       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	2.26945e-05    	7.65811e-06    	1.06028e-05    	4.86623e-06    	0.000482135    	0.0208477      	0.0850511      	7.33799e-10    	10             	4.51373e-10    	2.24711e-11    	0.000525394    	0.00565233     	1.19253e-06    	1.17922e-05    	0.000392903    	0.000165373    	0.00256305     	0.000100947    	8.65951e-10    	0.00729869     	87             	8.93211e-09    	1.71429e-08    	0.000983902    	0.000145503    	1.09058e-05    	7.91372e-06    	2.37828e-05    	1.47902e-05    	0.000610796    	7.44337e-21    	1e-20          	1e-20          	1e-20          	9.42824e-10    	1.05683e-10    	0.000564202    	2.55663e-21    	-0.00100034            	-1.81846e-12           	-7.52625e-08           	-1.47143e-14           	-0.0101283             	0.00627614             
20161101       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.27417e-05    	7.65811e-06    	1.065e-05      	4.86623e-06    	0.000496649    	0.0207147      	0.0850506      	7.33798e-10    	10             	4.5044e-10     	2.25248e-11    	0.000528825    	0.00578534     	1.20184e-06    	1.17881e-05    	0.000392513    	0.000165214    	0.00256529     	0.000100895    	8.65951e-10    	0.0072986      	87             	8.86268e-09    	1.69923e-08    	0.000990624    	0.000145555    	9.3127e-06     	7.97812e-06    	2.84807e-05    	1.72907e-05    	0.000656937    	7.30234e-21    	1e-20          	1e-20          	1e-20          	1.10523e-09    	1.48512e-10    	0.000576366    	2.69766e-21    	-0.00070258            	-1.89978e-12           	-4.18039e-08           	-1.47143e-14           	-0.0101361             	0.00543281             
20161102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.15913e-06    	2.03e-06       	1e-10          	1.71333e-06    	6.25778e-05    	2.25985e-05    	7.57146e-06    	1.06294e-05    	4.81749e-06    	0.000499584    	0.020688       	0.0850501      	7.33797e-10    	10             	4.53273e-10    	2.26215e-11    	0.000524503    	0.00581203     	1.20892e-06    	1.17839e-05    	0.000392121    	0.000165055    	0.00256754     	0.000100843    	8.65951e-10    	0.00729852     	87             	8.81057e-09    	1.68751e-08    	0.000995488    	0.000145607    	8.38073e-06    	7.94111e-06    	3.17674e-05    	1.88785e-05    	0.000681049    	7.23074e-21    	1e-20          	1e-20          	1e-20          	1.22893e-09    	1.84308e-10    	0.000578172    	2.76926e-21    	-0.000782792           	-1.9518e-12            	-4.55955e-08           	-1.47143e-14           	-0.0101438             	0.00586737             
20161103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.1137e-05     	6.91114e-06    	1.00993e-05    	4.42442e-06    	0.000435783    	0.0212841      	0.0850491      	7.33795e-10    	10             	4.84396e-10    	2.29587e-11    	0.000466327    	0.00521588     	1.20473e-06    	1.17791e-05    	0.000391718    	0.000164896    	0.00256973     	0.000100792    	8.65951e-10    	0.00729843     	87             	8.84102e-09    	1.69156e-08    	0.000991041    	0.000145658    	1.1235e-05     	7.15736e-06    	2.05094e-05    	1.25411e-05    	0.000543719    	7.65839e-21    	1e-20          	1e-20          	1e-20          	9.14236e-10    	8.82798e-11    	0.00050176     	2.34161e-21    	-0.00148227            	-1.96228e-12           	-1.0818e-07            	-1.47143e-14           	-0.0101514             	0.00802261             
20161104       	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.13732e-05    	6.98069e-06    	1.02243e-05    	4.46895e-06    	0.000456915    	0.0210829      	0.0850482      	7.33794e-10    	10             	4.79076e-10    	2.29892e-11    	0.000477343    	0.0054171      	1.204e-06      	1.17743e-05    	0.00039132     	0.000164737    	0.00257194     	0.000100741    	8.65951e-10    	0.00729835     	87             	8.84618e-09    	1.69078e-08    	0.000989455    	0.000145709    	9.92896e-06    	7.28268e-06    	2.40614e-05    	1.45657e-05    	0.00059016     	7.50822e-21    	1e-20          	1e-20          	1e-20          	1.03539e-09    	1.17397e-10    	0.000519779    	2.49178e-21    	-0.00137099            	-1.73177e-12           	-1.68694e-07           	-1.47143e-14           	-0.0101586             	0.00736584             
20161105       	4.03009e-06    	2.00822e-06    	9.89269e-11    	1.4839e-06     	4.94635e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14254e-05    	6.98069e-06    	1.02765e-05    	4.46895e-06    	0.000470604    	0.0209546      	0.0850477      	7.33793e-10    	10             	4.77913e-10    	2.30508e-11    	0.000480948    	0.00554543     	1.21216e-06    	1.17696e-05    	0.000390931    	0.000164578    	0.00257417     	0.000100689    	8.65951e-10    	0.00729826     	87             	8.78643e-09    	1.67766e-08    	0.000995194    	0.000145761    	8.51386e-06    	7.35597e-06    	2.87811e-05    	1.70159e-05    	0.000635449    	7.36734e-21    	1e-20          	1e-20          	1e-20          	1.20873e-09    	1.64105e-10    	0.000532573    	2.63266e-21    	-0.000769194           	-1.80871e-12           	-7.15508e-08           	-1.47143e-14           	-0.0101657             	0.00566897             
20161106       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14731e-05    	6.98069e-06    	1.03242e-05    	4.46895e-06    	0.000482408    	0.0208452      	0.0850472      	7.33792e-10    	10             	4.76857e-10    	2.31068e-11    	0.000484252    	0.00565484     	1.22117e-06    	1.17649e-05    	0.000390543    	0.00016442     	0.00257641     	0.000100637    	8.65951e-10    	0.00729818     	87             	8.72139e-09    	1.66355e-08    	0.00100162     	0.000145813    	7.19118e-06    	7.44651e-06    	3.50377e-05    	2.00429e-05    	0.000686294    	7.21535e-21    	1e-20          	1e-20          	1e-20          	1.43285e-09    	2.3712e-10     	0.000546935    	2.78465e-21    	-0.000690111           	-1.85824e-12           	-5.94058e-08           	-1.47143e-14           	-0.0101728             	0.0055129              
20161107       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.12749e-05    	6.87512e-06    	1.02766e-05    	4.4057e-06     	0.000479578    	0.0208713      	0.0850467      	7.3379e-10     	10             	4.81268e-10    	2.32116e-11    	0.000477601    	0.00562872     	1.22732e-06    	1.176e-05      	0.000390153    	0.000164261    	0.00257865     	0.000100586    	8.65951e-10    	0.00729809     	87             	8.67747e-09    	1.65347e-08    	0.00100569     	0.000145864    	6.85664e-06    	7.37197e-06    	3.65384e-05    	2.0665e-05     	0.00069308     	7.19554e-21    	1e-20          	1e-20          	1e-20          	1.50314e-09    	2.59472e-10    	0.000543692    	2.80446e-21    	-0.000803855           	-1.90074e-12           	-6.97176e-08           	-1.47143e-14           	-0.0101797             	0.00606396             
20161108       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.13034e-05    	6.8614e-06     	1.03251e-05    	4.39739e-06    	0.000487691    	0.0207966      	0.0850461      	7.33789e-10    	10             	4.80625e-10    	2.32899e-11    	0.000480495    	0.00570345     	1.23202e-06    	1.17552e-05    	0.000389762    	0.000164103    	0.0025809      	0.000100534    	8.65951e-10    	0.00729801     	87             	8.64415e-09    	1.64544e-08    	0.00100855     	0.000145916    	5.85555e-06    	7.46311e-06    	4.40017e-05    	2.40339e-05    	0.00074506     	7.04731e-21    	1e-20          	1e-20          	1e-20          	1.76249e-09    	3.66881e-10    	0.0005584      	2.95269e-21    	-0.000869749           	-1.89057e-12           	-8.11937e-08           	-1.47143e-14           	-0.0101866             	0.00634776             
20161109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.14672e-05    	6.90068e-06    	1.0424e-05     	4.42307e-06    	0.000499416    	0.0206895      	0.0850453      	7.33788e-10    	10             	4.76979e-10    	2.33357e-11    	0.000488805    	0.0058105      	1.23101e-06    	1.17504e-05    	0.000389365    	0.000163945    	0.00258316     	0.000100482    	8.65951e-10    	0.00729792     	87             	8.65103e-09    	1.64503e-08    	0.00100672     	0.000145968    	5.02905e-06    	7.62019e-06    	5.32125e-05    	2.80902e-05    	0.000808566    	6.8743e-21     	1e-20          	1e-20          	1e-20          	2.05532e-09    	5.18199e-10    	0.000579079    	3.1257e-21     	-0.00119249            	-1.9197e-12            	-1.18793e-07           	-1.47143e-14           	-0.0101933             	0.0074454              
20161110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.17135e-05    	6.98314e-06    	1.05383e-05    	4.47592e-06    	0.000514578    	0.0205527      	0.0850446      	7.33787e-10    	10             	4.71603e-10    	2.33273e-11    	0.000499799    	0.00594731     	1.23299e-06    	1.17456e-05    	0.000388972    	0.000163787    	0.00258544     	0.000100429    	8.65951e-10    	0.00729784     	87             	8.63693e-09    	1.64065e-08    	0.00100735     	0.000146021    	4.23506e-06    	7.85797e-06    	6.63408e-05    	3.37399e-05    	0.000894975    	6.65209e-21    	1e-20          	1e-20          	1e-20          	2.44556e-09    	7.7027e-10     	0.000606746    	3.34791e-21    	-0.00100409            	-1.96166e-12           	-8.81828e-08           	-1.47143e-14           	-0.0102                	0.00688226             
20161111       	0              	0              	0              	0              	0              	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.19224e-05    	7.55337e-06    	1.06144e-05    	5.28435e-06    	0.000532239    	0.0203956      	0.0850441      	7.33785e-10    	10             	4.6731e-10     	2.3292e-11     	0.000508032    	0.00610442     	1.2378e-06     	1.17415e-05    	0.000388582    	0.00016363     	0.00258773     	0.000100376    	8.65951e-10    	0.00729775     	87             	8.60316e-09    	1.63256e-08    	0.00101029     	0.000146074    	3.56139e-06    	8.50536e-06    	8.28743e-05    	4.12774e-05    	0.000999467    	6.40185e-21    	1e-20          	1e-20          	1e-20          	2.91519e-09    	1.14982e-09    	0.000635856    	3.59815e-21    	-0.000828249           	-2.01565e-12           	-6.19131e-08           	-1.47143e-14           	-0.0102067             	0.0063504              
20161112       	0              	0              	0              	0              	0              	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19792e-05    	7.55337e-06    	1.06711e-05    	5.28435e-06    	0.00053787     	0.020346       	0.0850435      	7.33784e-10    	10             	4.66109e-10    	2.33566e-11    	0.000512065    	0.00615401     	1.24317e-06    	1.17374e-05    	0.000388193    	0.000163474    	0.00259004     	0.000100323    	8.65951e-10    	0.00729767     	87             	8.56578e-09    	1.6238e-08     	0.00101368     	0.000146127    	2.991e-06      	8.7297e-06     	0.000103659    	4.97595e-05    	0.00111484     	6.14655e-21    	1e-20          	1e-20          	1e-20          	3.47997e-09    	1.72124e-09    	0.000666251    	3.85345e-21    	-0.000777734           	-2.07818e-12           	-5.25793e-08           	-1.47143e-14           	-0.0102133             	0.00624966             
20161113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	0              	0              	0              	0              	0              	2.15238e-05    	7.30154e-06    	1.05928e-05    	5.10817e-06    	0.000519698    	0.0205069      	0.0850431      	7.33782e-10    	10             	4.75895e-10    	2.36682e-11    	0.000497851    	0.0059931      	1.25172e-06    	1.1733e-05     	0.000387808    	0.000163317    	0.00259232     	0.000100271    	8.65951e-10    	0.00729758     	87             	8.50709e-09    	1.61103e-08    	0.00101966     	0.000146179    	3.94178e-06    	8.18639e-06    	7.23832e-05    	3.66985e-05    	0.000933549    	6.55747e-21    	1e-20          	1e-20          	1e-20          	2.63003e-09    	9.04695e-10    	0.000615576    	3.44253e-21    	-0.000612561           	-2.09802e-12           	-3.69864e-08           	-1.47143e-14           	-0.0102199             	0.00564766             
