TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20170611       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.46684e-06    	3.22e-06       	1e-10          	9e-07          	9.17e-05       	2.691e-05      	1.69863e-05    	1.14712e-05    	8.79513e-06    	0.00095606     	0.0172343      	0.0849667      	7.33036e-10    	10             	3.81743e-10    	2.06199e-11    	0.00067211     	0.00926574     	3.36936e-06    	2.6113e-05     	0.000139351    	8.10217e-05    	0.00417384     	7.36292e-05    	8.65951e-10    	0.00725256     	87.0001        	3.11094e-09    	2.08326e-09    	0.00100191     	0.000172821    	5.79927e-06    	2.16743e-05    	6.81396e-05    	4.58949e-05    	0.0026089      	4.05333e-21    	1e-20          	1e-20          	1e-20          	1.7919e-09     	5.81651e-10    	0.000850532    	5.94667e-21    	-0.00212882            	-3.26095e-12           	1.52971e-08            	-1.47143e-14           	-0.0136898             	0.0109671              
20170612       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.8208e-05     	1.79002e-05    	1.19386e-05    	9.26835e-06    	0.00105736     	0.0166186      	0.0849645      	7.33033e-10    	10             	3.64317e-10    	2.04882e-11    	0.000732949    	0.00988139     	3.32517e-06    	2.61308e-05    	0.000138998    	8.09073e-05    	0.00417588     	7.3604e-05     	8.65951e-10    	0.00725245     	87.0001        	3.15218e-09    	2.10547e-09    	0.000986294    	0.000172846    	4.96175e-06    	2.30895e-05    	8.44908e-05    	5.44357e-05    	0.00302354     	3.70331e-21    	1e-20          	1e-20          	1e-20          	2.09923e-09    	8.46903e-10    	0.000900237    	6.29669e-21    	-0.0033202             	-3.46385e-12           	1.18495e-07            	-1.47143e-14           	-0.0136926             	0.0134835              
20170613       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.95165e-05    	1.88088e-05    	1.24213e-05    	9.73883e-06    	0.0011664      	0.0160032      	0.0849622      	7.33031e-10    	10             	3.48297e-10    	2.03869e-11    	0.000797662    	0.0104968      	3.28093e-06    	2.61518e-05    	0.000138642    	8.07948e-05    	0.0041783      	7.3574e-05     	8.65951e-10    	0.00725234     	87.0001        	3.19459e-09    	2.12828e-09    	0.000970712    	0.000172876    	4.16266e-06    	2.44915e-05    	0.000105052    	6.4728e-05     	0.00349727     	3.37075e-21    	1e-20          	1e-20          	1e-20          	2.50867e-09    	1.26168e-09    	0.000936633    	6.62925e-21    	-0.00347988            	-3.76678e-12           	2.58375e-07            	-1.47143e-14           	-0.0136961             	0.0135417              
20170614       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.12989e-05    	2.02274e-05    	1.29144e-05    	1.04733e-05    	0.00133691     	0.0151272      	0.0849606      	7.33028e-10    	10             	3.28635e-10    	2.00104e-11    	0.000878945    	0.0113728      	3.26543e-06    	2.61515e-05    	0.000138336    	8.06714e-05    	0.00417961     	7.35578e-05    	8.65951e-10    	0.00725222     	87.0001        	3.20967e-09    	2.13353e-09    	0.000964016    	0.000172892    	3.43946e-06    	2.58547e-05    	0.000130822    	7.71547e-05    	0.0040372      	3.05779e-21    	1e-20          	1e-20          	1e-20          	3.04491e-09    	1.91258e-09    	0.000960984    	6.94221e-21    	-0.00241197            	-4.08175e-12           	2.30381e-07            	-1.47143e-14           	-0.0137002             	0.01125                
20170615       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.30044e-05    	2.16633e-05    	1.33148e-05    	1.12168e-05    	0.00151859     	0.0142936      	0.0849597      	7.33025e-10    	10             	3.1181e-10     	1.95844e-11    	0.000955093    	0.0122064      	3.27594e-06    	2.61496e-05    	0.00013828     	8.06419e-05    	0.00418451     	7.34975e-05    	8.65951e-10    	0.00725211     	87.0001        	3.19935e-09    	2.12581e-09    	0.000966739    	0.000172953    	3.27594e-06    	2.61496e-05    	0.00013828     	8.06419e-05    	0.00418451     	2.98225e-21    	1e-20          	1e-20          	1e-20          	3.19935e-09    	2.12581e-09    	0.000966739    	7.01775e-21    	-0.00142982            	-4.55254e-12           	1.54407e-07            	-1.47143e-14           	-0.0137024             	0.00895281             
20170616       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25893e-06    	3.36e-06       	1e-10          	8.5e-07        	0.000121667    	2.89707e-05    	1.85673e-05    	1.25445e-05    	9.39095e-06    	0.00110879     	0.0163225      	0.0849587      	7.33022e-10    	10             	3.54799e-10    	2.09701e-11    	0.000790811    	0.0101775      	3.29099e-06    	2.61697e-05    	0.000137988    	8.05285e-05    	0.00418669     	7.34706e-05    	8.65951e-10    	0.00725199     	87.0001        	3.18463e-09    	2.1115e-09     	0.000969149    	0.000172979    	6.64403e-06    	2.2172e-05     	6.1875e-05     	4.31213e-05    	0.0025682      	4.09128e-21    	1e-20          	1e-20          	1e-20          	1.56287e-09    	4.60306e-10    	0.000885521    	5.90872e-21    	-0.00144495            	-5.02706e-12           	1.90741e-07            	-1.47143e-14           	-0.0136898             	0.00930224             
20170617       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.02498e-05    	1.96193e-05    	1.28929e-05    	9.92305e-06    	0.0012385      	0.0156207      	0.0849577      	7.33019e-10    	10             	3.39929e-10    	2.06572e-11    	0.00084833     	0.0108793      	3.31199e-06    	2.61937e-05    	0.000137698    	8.04172e-05    	0.00418934     	7.34379e-05    	8.65951e-10    	0.00725188     	87.0001        	3.16437e-09    	2.09361e-09    	0.000973307    	0.000173012    	5.5937e-06     	2.34828e-05    	7.74102e-05    	5.13491e-05    	0.00297257     	3.74304e-21    	1e-20          	1e-20          	1e-20          	1.86055e-09    	6.87147e-10    	0.000930598    	6.25696e-21    	-0.00151477            	-3.9167e-12            	1.20943e-07            	-1.47143e-14           	-0.0136954             	0.00894423             
20170618       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25893e-06    	3.36e-06       	1e-10          	8.5e-07        	0.000121667    	3.13679e-05    	2.04894e-05    	1.32487e-05    	1.03595e-05    	0.00135976     	0.0150171      	0.0849563      	7.33016e-10    	10             	3.27918e-10    	2.04839e-11    	0.000903673    	0.0114829      	3.30777e-06    	2.62208e-05    	0.000137381    	8.03077e-05    	0.00419244     	7.33999e-05    	8.65951e-10    	0.00725177     	87.0001        	3.16832e-09    	2.09134e-09    	0.000969855    	0.00017305     	4.66119e-06    	2.46052e-05    	9.58352e-05    	6.05906e-05    	0.00339396     	3.43809e-21    	1e-20          	1e-20          	1e-20          	2.23809e-09    	1.02579e-09    	0.000957755    	6.56191e-21    	-0.00209963            	-4.28389e-12           	2.37399e-07            	-1.47143e-14           	-0.0137017             	0.010786               
20170619       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25893e-06    	3.36e-06       	1e-10          	8.5e-07        	0.000121667    	2.72793e-05    	1.73407e-05    	1.24423e-05    	8.52069e-06    	0.00098712     	0.0170407      	0.0849545      	7.33013e-10    	10             	3.76595e-10    	2.20648e-11    	0.00073897     	0.0094593      	3.27997e-06    	2.62363e-05    	0.000137053    	8.01918e-05    	0.00419418     	7.33785e-05    	8.65951e-10    	0.00725165     	87.0001        	3.19509e-09    	2.10391e-09    	0.000959435    	0.000173071    	8.6092e-06     	2.03666e-05    	4.43242e-05    	3.29002e-05    	0.00207803     	4.61133e-21    	1e-20          	1e-20          	1e-20          	1.20246e-09    	2.52925e-10    	0.000824469    	5.38867e-21    	-0.002729              	-4.61364e-12           	4.00131e-07            	-1.47143e-14           	-0.0137086             	0.0122871              
20170620       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.25893e-06    	3.36e-06       	1e-10          	8.5e-07        	0.000121667    	2.63475e-05    	1.6674e-05     	1.23318e-05    	8.06875e-06    	0.000918112    	0.0174768      	0.0849525      	7.33011e-10    	10             	3.89795e-10    	2.26286e-11    	0.000707605    	0.00902318     	3.26177e-06    	2.62493e-05    	0.000136738    	8.00743e-05    	0.00419567     	7.33602e-05    	8.65951e-10    	0.00725154     	87.0001        	3.21282e-09    	2.11067e-09    	0.000951947    	0.00017309     	9.89974e-06    	1.93207e-05    	3.66531e-05    	2.79717e-05    	0.00182406     	4.93644e-21    	1e-20          	1e-20          	1e-20          	1.04407e-09    	1.81314e-10    	0.000785209    	5.06356e-21    	-0.00300882            	-3.55771e-12           	2.3037e-07             	-1.47143e-14           	-0.0137129             	0.0115771              
20170621       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.74982e-05    	1.75638e-05    	1.27347e-05    	8.49931e-06    	0.00102231     	0.0168266      	0.0849509      	7.33009e-10    	10             	3.73616e-10    	2.2406e-11     	0.000762366    	0.00967341     	3.2679e-06     	2.62656e-05    	0.000136445    	7.99587e-05    	0.00419753     	7.33373e-05    	8.65951e-10    	0.00725142     	87.0001        	3.20672e-09    	2.1021e-09     	0.000951717    	0.000173113    	8.72508e-06    	2.0532e-05     	4.44255e-05    	3.28742e-05    	0.00210538     	4.57885e-21    	1e-20          	1e-20          	1e-20          	1.18651e-09    	2.50144e-10    	0.000837461    	5.42115e-21    	-0.00233831            	-3.34757e-12           	1.23285e-07            	-1.47143e-14           	-0.0137167             	0.00992269             
20170622       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.83331e-05    	1.81999e-05    	1.30348e-05    	8.80714e-06    	0.00111056     	0.0163126      	0.0849497      	7.33006e-10    	10             	3.62699e-10    	2.22695e-11    	0.000803823    	0.0101874      	3.28712e-06    	2.62842e-05    	0.000136165    	7.98445e-05    	0.00419972     	7.33105e-05    	8.65951e-10    	0.00725131     	87.0001        	3.18789e-09    	2.0854e-09     	0.000955368    	0.00017314     	7.46537e-06    	2.16021e-05    	5.45275e-05    	3.87029e-05    	0.00241062     	4.24519e-21    	1e-20          	1e-20          	1e-20          	1.38919e-09    	3.60116e-10    	0.000877927    	5.75481e-21    	-0.00180748            	-3.66298e-12           	1.33869e-07            	-1.47143e-14           	-0.013721              	0.00904859             
20170623       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77828e-06    	3.75e-06       	1e-10          	1.85e-06       	0.0001475      	2.56318e-05    	1.62313e-05    	1.23212e-05    	7.86308e-06    	0.00088837     	0.0176717      	0.0849484      	7.33003e-10    	10             	4.00609e-10    	2.32324e-11    	0.000687912    	0.00882826     	3.29675e-06    	2.62955e-05    	0.000135882    	7.97269e-05    	0.0042011      	7.32935e-05    	8.65951e-10    	0.00725119     	87.0001        	3.17849e-09    	2.07488e-09    	0.000956203    	0.000173156    	1.00645e-05    	1.88881e-05    	3.52685e-05    	2.68338e-05    	0.00176287     	5.02174e-21    	1e-20          	1e-20          	1e-20          	1.02659e-09    	1.7148e-10     	0.000768407    	4.97826e-21    	-0.00192931            	-3.92171e-12           	1.8118e-07             	-1.47143e-14           	-0.0137257             	0.00961125             
20170624       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77828e-06    	3.75e-06       	1e-10          	1.85e-06       	0.0001475      	2.34949e-05    	1.47581e-05    	1.17125e-05    	7.15765e-06    	0.000736595    	0.0187383      	0.0849467      	7.33001e-10    	10             	4.36772e-10    	2.4063e-11     	0.000599788    	0.00776175     	3.2928e-06     	2.63014e-05    	0.000135592    	7.96071e-05    	0.00420193     	7.32834e-05    	8.65951e-10    	0.00725108     	87.0001        	3.18222e-09    	2.07282e-09    	0.000953045    	0.000173167    	1.21461e-05    	1.67622e-05    	2.53783e-05    	1.97356e-05    	0.00133821     	5.70602e-21    	1e-20          	1e-20          	1e-20          	8.48529e-10    	1.01734e-10    	0.000668958    	4.29398e-21    	-0.00261273            	-3.25546e-12           	1.13227e-07            	-1.47143e-14           	-0.013729              	0.0104756              
20170625       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77828e-06    	3.75e-06       	1e-10          	1.85e-06       	0.0001475      	2.36579e-05    	1.49301e-05    	1.18329e-05    	7.2435e-06     	0.000756707    	0.0185896      	0.0849449      	7.32999e-10    	10             	4.33793e-10    	2.41462e-11    	0.000610113    	0.00791041     	3.29593e-06    	2.63079e-05    	0.000135309    	7.94877e-05    	0.00420284     	7.32723e-05    	8.65951e-10    	0.00725097     	87.0001        	3.17911e-09    	2.06643e-09    	0.000951987    	0.000173178    	1.203e-05      	1.69729e-05    	2.60306e-05    	2.02144e-05    	0.00137543     	5.63867e-21    	1e-20          	1e-20          	1e-20          	8.56879e-10    	1.05395e-10    	0.000679465    	4.36133e-21    	-0.00267326            	-2.77068e-12           	-4.74447e-08           	-1.47143e-14           	-0.0137311             	0.00999318             
20170626       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.46505e-05    	1.57003e-05    	1.22155e-05    	7.61716e-06    	0.000841655    	0.0179868      	0.0849434      	7.32998e-10    	10             	4.16463e-10    	2.3939e-11     	0.000656048    	0.00851316     	3.30915e-06    	2.63173e-05    	0.000135035    	7.937e-05      	0.00420405     	7.32574e-05    	8.65951e-10    	0.00725085     	87.0001        	3.16633e-09    	2.05389e-09    	0.000953894    	0.000173193    	1.10597e-05    	1.80468e-05    	3.04872e-05    	2.34757e-05    	0.0015848      	5.28764e-21    	1e-20          	1e-20          	1e-20          	9.33152e-10    	1.34586e-10    	0.00073075     	4.71236e-21    	-0.00228557            	-2.83638e-12           	-2.28431e-08           	-1.47143e-14           	-0.0137333             	0.00933744             
20170627       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77828e-06    	3.75e-06       	1e-10          	1.85e-06       	0.0001475      	2.44937e-05    	1.56065e-05    	1.22185e-05    	7.57384e-06    	0.000843155    	0.0179766      	0.0849421      	7.32995e-10    	10             	4.19112e-10    	2.40963e-11    	0.000652064    	0.00852345     	3.3311e-06     	2.63262e-05    	0.000134771    	7.92523e-05    	0.00420527     	7.32425e-05    	8.65951e-10    	0.00725074     	87.0001        	3.14539e-09    	2.03626e-09    	0.000958364    	0.000173207    	1.06927e-05    	1.808e-05      	3.15795e-05    	2.41132e-05    	0.00161894     	5.23449e-21    	1e-20          	1e-20          	1e-20          	9.65385e-10    	1.44255e-10    	0.000731658    	4.76551e-21    	-0.00183759            	-3.10891e-12           	3.48148e-08            	-1.47143e-14           	-0.013736              	0.00873113             
20170628       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.77828e-06    	3.75e-06       	1e-10          	1.85e-06       	0.0001475      	2.49613e-05    	1.5966e-05     	1.24287e-05    	7.74899e-06    	0.000893636    	0.0176369      	0.0849409      	7.32993e-10    	10             	4.11324e-10    	2.40591e-11    	0.000675839    	0.00886309     	3.35082e-06    	2.63365e-05    	0.000134504    	7.91355e-05    	0.00420666     	7.32254e-05    	8.65951e-10    	0.00725062     	87.0001        	3.1268e-09     	2.02017e-09    	0.000962151    	0.000173225    	9.78347e-06    	1.87627e-05    	3.6e-05        	2.70001e-05    	0.00178708     	4.98764e-21    	1e-20          	1e-20          	1e-20          	1.05614e-09    	1.80085e-10    	0.0007624      	5.01236e-21    	-0.00186783            	-3.11364e-12           	3.10845e-08            	-1.47143e-14           	-0.0137387             	0.00891299             
20170629       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	2.25919e-05    	1.43917e-05    	1.11603e-05    	6.47708e-06    	0.000680728    	0.019164       	0.0849398      	7.32991e-10    	10             	4.54037e-10    	2.38248e-11    	0.000549779    	0.00733602     	3.37431e-06    	2.6341e-05     	0.000134245    	7.90143e-05    	0.00420729     	7.32177e-05    	8.65951e-10    	0.00725051     	87.0001        	3.10495e-09    	2.00214e-09    	0.000967059    	0.000173232    	1.23547e-05    	1.62617e-05    	2.31936e-05    	1.7829e-05     	0.00123263     	5.90611e-21    	1e-20          	1e-20          	1e-20          	8.33609e-10    	9.12746e-11    	0.000622312    	4.09389e-21    	-0.0016104             	-3.27179e-12           	4.57581e-08            	-1.47143e-14           	-0.0137416             	0.00853857             
20170630       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	2.31189e-05    	1.47995e-05    	1.13545e-05    	6.62684e-06    	0.000725553    	0.0188209      	0.0849385      	7.3299e-10     	10             	4.43758e-10    	2.36944e-11    	0.000572299    	0.00767911     	3.39155e-06    	2.6347e-05     	0.000133979    	7.88938e-05    	0.00420808     	7.32081e-05    	8.65951e-10    	0.00725039     	87.0001        	3.08909e-09    	1.98792e-09    	0.000970102    	0.000173242    	1.16149e-05    	1.69131e-05    	2.59072e-05    	1.98546e-05    	0.001363       	5.661e-21      	1e-20          	1e-20          	1e-20          	8.87375e-10    	1.08613e-10    	0.000653006    	4.339e-21      	-0.00204043            	-2.58569e-12           	-1.13014e-07           	-1.47143e-14           	-0.013743              	0.00899684             
20170701       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	2.27671e-05    	1.45941e-05    	1.11149e-05    	6.34224e-06    	0.000691928    	0.0190771      	0.0849367      	7.32988e-10    	10             	4.50533e-10    	2.35442e-11    	0.000551797    	0.00742292     	3.38919e-06    	2.63522e-05    	0.000133695    	7.87725e-05    	0.00420875     	7.31999e-05    	8.65951e-10    	0.00725028     	87.0001        	3.09116e-09    	1.98498e-09    	0.000967394    	0.00017325     	1.20609e-05    	1.65476e-05    	2.39934e-05    	1.83755e-05    	0.0012762      	5.82186e-21    	1e-20          	1e-20          	1e-20          	8.54098e-10    	9.6764e-11     	0.000628329    	4.17814e-21    	-0.00261072            	-2.73437e-12           	-1.01489e-07           	-1.47143e-14           	-0.0137447             	0.0103329              
20170702       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	2.37018e-05    	1.5294e-05     	1.14878e-05    	6.63486e-06    	0.000761907    	0.0185515      	0.0849348      	7.32986e-10    	10             	4.32895e-10    	2.33884e-11    	0.000593548    	0.00794846     	3.38335e-06    	2.63599e-05    	0.000133406    	7.86525e-05    	0.00420967     	7.31886e-05    	8.65951e-10    	0.00725016     	87.0001        	3.0964e-09     	1.98399e-09    	0.000963665    	0.000173261    	1.12939e-05    	1.75127e-05    	2.75986e-05    	2.10743e-05    	0.00145318     	5.50301e-21    	1e-20          	1e-20          	1e-20          	9.13031e-10    	1.19106e-10    	0.00067609     	4.49699e-21    	-0.00289222            	-2.62305e-12           	-1.66776e-07           	-1.47143e-14           	-0.0137462             	0.0106122              
20170703       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	5.5e-06        	1e-10          	9e-07          	7.42e-05       	2.49597e-05    	1.63207e-05    	1.19183e-05    	7.05215e-06    	0.000856019    	0.0178888      	0.0849328      	7.32984e-10    	10             	4.11244e-10    	2.30605e-11    	0.000648211    	0.00861124     	3.3746e-06     	2.63714e-05    	0.000133111    	7.85342e-05    	0.00421093     	7.31732e-05    	8.65951e-10    	0.00725005     	87.0001        	3.10435e-09    	1.98463e-09    	0.000959075    	0.000173277    	1.07528e-05    	1.8689e-05     	3.1356e-05     	2.3896e-05     	0.00164656     	5.19228e-21    	1e-20          	1e-20          	1e-20          	9.59963e-10    	1.42425e-10    	0.000730583    	4.80772e-21    	-0.00294985            	-2.85324e-12           	-6.47242e-08           	-1.47143e-14           	-0.013748              	0.0108662              
20170704       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.64934e-05    	1.7623e-05     	1.24114e-05    	7.61491e-06    	0.000989146    	0.0170282      	0.0849313      	7.32982e-10    	10             	3.87627e-10    	2.26467e-11    	0.000716156    	0.00947178     	3.38254e-06    	2.63877e-05    	0.00013283     	7.84183e-05    	0.00421268     	7.31519e-05    	8.65951e-10    	0.00724993     	87.0001        	3.09699e-09    	1.97568e-09    	0.000959324    	0.000173298    	9.85773e-06    	2.01614e-05    	3.73443e-05    	2.81203e-05    	0.00192272     	4.80485e-21    	1e-20          	1e-20          	1e-20          	1.04865e-09    	1.85567e-10    	0.000796522    	5.19515e-21    	-0.00226132            	-3.15415e-12           	3.58833e-08            	-1.47143e-14           	-0.0137504             	0.00978997             
20170705       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.81732e-05    	1.90901e-05    	1.2919e-05     	8.24884e-06    	0.00115326     	0.016075       	0.0849299      	7.3298e-10     	10             	3.64707e-10    	2.21909e-11    	0.000792292    	0.010425       	3.39205e-06    	2.64093e-05    	0.000132546    	7.83048e-05    	0.00421501     	7.31234e-05    	8.65951e-10    	0.00724982     	87.0001        	3.08822e-09    	1.96584e-09    	0.000959993    	0.000173327    	8.86948e-06    	2.16952e-05    	4.50147e-05    	3.31835e-05    	0.00224301     	4.42214e-21    	1e-20          	1e-20          	1e-20          	1.1674e-09     	2.49422e-10    	0.000862464    	5.57786e-21    	-0.00207157            	-3.56366e-12           	1.10059e-07            	-1.47143e-14           	-0.0137536             	0.00975979             
20170706       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.97703e-05    	2.04818e-05    	1.3404e-05     	8.85019e-06    	0.00133155     	0.0151534      	0.0849285      	7.32977e-10    	10             	3.4531e-10     	2.18101e-11    	0.000868219    	0.0113466      	3.3963e-06     	2.6436e-05     	0.000132254    	7.81938e-05    	0.00421799     	7.30871e-05    	8.65951e-10    	0.00724971     	87.0001        	3.08428e-09    	1.95895e-09    	0.000959101    	0.000173363    	7.75678e-06    	2.30862e-05    	5.49126e-05    	3.91811e-05    	0.00259408     	4.06707e-21    	1e-20          	1e-20          	1e-20          	1.33728e-09    	3.49182e-10    	0.000918447    	5.93293e-21    	-0.0020938             	-4.04409e-12           	1.85902e-07            	-1.47143e-14           	-0.0137579             	0.010197               
20170707       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	3.00652e-05    	2.07453e-05    	1.35433e-05    	9.01445e-06    	0.00137086     	0.0149642      	0.084927       	7.32974e-10    	10             	3.4196e-10     	2.18254e-11    	0.000885834    	0.0115358      	3.39128e-06    	2.64635e-05    	0.000131952    	7.80836e-05    	0.00422111     	7.30491e-05    	8.65951e-10    	0.00724959     	87.0001        	3.08877e-09    	1.95727e-09    	0.000955523    	0.000173401    	7.12905e-06    	2.35008e-05    	6.05207e-05    	4.22974e-05    	0.00274433     	3.93194e-21    	1e-20          	1e-20          	1e-20          	1.45633e-09    	4.19483e-10    	0.000929498    	6.06806e-21    	-0.00224393            	-4.53779e-12           	2.72342e-07            	-1.47143e-14           	-0.0137632             	0.010849               
20170708       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.86298e-05    	1.96164e-05    	1.31544e-05    	8.65908e-06    	0.00120756     	0.0157826      	0.0849256      	7.32971e-10    	10             	3.58976e-10    	2.22455e-11    	0.000819611    	0.0107174      	3.38639e-06    	2.64869e-05    	0.000131655    	7.79723e-05    	0.00422363     	7.30184e-05    	8.65951e-10    	0.00724948     	87.0001        	3.09315e-09    	1.95559e-09    	0.00095202     	0.000173432    	7.72014e-06    	2.25299e-05    	5.32033e-05    	3.80526e-05    	0.00248658     	4.16958e-21    	1e-20          	1e-20          	1e-20          	1.34316e-09    	3.39678e-10    	0.000885966    	5.83042e-21    	-0.00223151            	-4.64292e-12           	2.85079e-07            	-1.47143e-14           	-0.0137688             	0.0107787              
20170709       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	2.9377e-05     	2.02177e-05    	1.34403e-05    	8.93662e-06    	0.00129732     	0.015322       	0.0849242      	7.32968e-10    	10             	3.49925e-10    	2.2161e-11     	0.000859087    	0.011178       	3.3924e-06     	2.65125e-05    	0.000131368    	7.78622e-05    	0.00422648     	7.29838e-05    	8.65951e-10    	0.00724936     	87.0001        	3.08759e-09    	1.94776e-09    	0.000951653    	0.000173466    	6.70391e-06    	2.33948e-05    	6.34051e-05    	4.37253e-05    	0.00277575     	3.90482e-21    	1e-20          	1e-20          	1e-20          	1.5493e-09     	4.67715e-10    	0.000915365    	6.09518e-21    	-0.00209826            	-4.19741e-12           	2.11005e-07            	-1.47143e-14           	-0.0137733             	0.0100794              
20170710       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.03086e-05    	2.09798e-05    	1.37713e-05    	9.27351e-06    	0.00141723     	0.014747       	0.0849229      	7.32965e-10    	10             	3.39261e-10    	2.20207e-11    	0.000907909    	0.011753       	3.40542e-06    	2.65408e-05    	0.000131086    	7.77536e-05    	0.00422976     	7.2944e-05     	8.65951e-10    	0.00724925     	87.0001        	3.07571e-09    	1.93605e-09    	0.00095328     	0.000173506    	5.59774e-06    	2.4428e-05     	7.84866e-05    	5.17359e-05    	0.00316119     	3.60011e-21    	1e-20          	1e-20          	1e-20          	1.85951e-09    	6.96422e-10    	0.00094407     	6.39989e-21    	-0.00184783            	-4.44511e-12           	2.04823e-07            	-1.47143e-14           	-0.0137783             	0.00965601             
20170711       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.38844e-06    	5.5e-06        	1e-10          	3.3e-06        	7.42e-05       	3.10185e-05    	2.16234e-05    	1.40099e-05    	9.59104e-06    	0.00150703     	0.0143439      	0.0849216      	7.32962e-10    	10             	3.31572e-10    	2.18996e-11    	0.000945063    	0.0121561      	3.40994e-06    	2.65714e-05    	0.000130794    	7.76463e-05    	0.00423336     	7.29003e-05    	8.65951e-10    	0.00724913     	87.0001        	3.07155e-09    	1.92909e-09    	0.000952445    	0.00017355     	5.07632e-06    	2.50425e-05    	8.78468e-05    	5.66184e-05    	0.00339097     	3.44008e-21    	1e-20          	1e-20          	1e-20          	2.05309e-09    	8.61721e-10    	0.000957027    	6.55992e-21    	-0.00200583            	-4.76522e-12           	2.62912e-07            	-1.47143e-14           	-0.0137841             	0.0102719              
