TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
YYYYMMDD       	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/L          	mol/m2/day             	mol/m2/day             	mol/m2/day             	mol/m2/day             
20151226       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9515e-05     	6.46483e-06    	9.00031e-06    	4.10713e-06    	0.000407311    	0.0215614      	0.085347       	10             	5.24399e-10    	2.21392e-11    	0.000383881    	0.00493861     	6.35982e-06    	1.03289e-05    	4.53306e-05    	2.57157e-05    	0.000507537    	0.000191729    	8.65951e-10    	87             	1.62392e-09    	3.48501e-10    	0.000624351    	5.47215e-05    	1.33636e-05    	7.44156e-06    	1.53575e-05    	9.56913e-06    	0.000432646    	8.04314e-21    	1e-20          	1e-20          	7.67605e-10    	5.54286e-11    	0.000447491    	1.95686e-21    	-0.00108435            	-1.98084e-07           	-1.47143e-14           	-0.00010822            
20151227       	6.30301e-06    	3.37649e-06    	9.9896e-11     	4.9948e-07     	2.32758e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.96551e-05    	6.50503e-06    	9.07507e-06    	4.13267e-06    	0.000422116    	0.0214163      	0.0853465      	10             	5.20682e-10    	2.21657e-11    	0.000389833    	0.00508368     	6.37808e-06    	1.03152e-05    	4.51705e-05    	2.5638e-05     	0.00050724     	0.000191753    	8.65951e-10    	87             	1.61923e-09    	3.46256e-10    	0.000623951    	5.46966e-05    	1.23887e-05    	7.69826e-06    	1.72709e-05    	1.08675e-05    	0.000448775    	7.98489e-21    	1e-20          	1e-20          	8.28493e-10    	6.7319e-11     	0.000466261    	2.01511e-21    	-0.000768321           	-1.17714e-07           	-1.47143e-14           	-9.90269e-05           
20151228       	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	6.30389e-06    	3.37695e-06    	9.99099e-11    	4.99549e-07    	2.3279e-05     	1.97055e-05    	6.50542e-06    	9.12478e-06    	4.13273e-06    	0.000432271    	0.0213179      	0.085346       	10             	5.19355e-10    	2.22306e-11    	0.00039297     	0.00518206     	6.3965e-06     	1.03015e-05    	4.50113e-05    	2.55606e-05    	0.000506979    	0.000191775    	8.65951e-10    	87             	1.61452e-09    	3.44021e-10    	0.000623566    	5.46746e-05    	1.12772e-05    	7.97772e-06    	1.97771e-05    	1.24435e-05    	0.000461247    	7.94042e-21    	1e-20          	1e-20          	9.10794e-10    	8.48052e-11    	0.000485673    	2.05958e-21    	-0.000669268           	-9.34239e-08           	-1.47143e-14           	-9.94055e-05           
20151229       	4.3541e-06     	3.93797e-06    	9.97883e-11    	7.4826e-07     	2.21869e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.97334e-05    	6.50542e-06    	9.15268e-06    	4.13273e-06    	0.000440839    	0.0212356      	0.0853458      	10             	5.18624e-10    	2.22673e-11    	0.000394727    	0.00526437     	6.41429e-06    	1.02878e-05    	4.48521e-05    	2.54835e-05    	0.000506748    	0.000191795    	8.65951e-10    	87             	1.60999e-09    	3.41834e-10    	0.000623105    	5.46553e-05    	1.01128e-05    	8.32169e-06    	2.30704e-05    	1.43852e-05    	0.000472488    	7.90076e-21    	1e-20          	1e-20          	1.01653e-09    	1.10507e-10    	0.000507617    	2.09924e-21    	-0.000368516           	-4.14175e-08           	-1.47143e-14           	-7.95472e-05           
20151230       	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	4.28128e-06    	3.95999e-06    	9.98043e-11    	7.57818e-07    	2.21502e-05    	1.9763e-05     	6.50735e-06    	9.18019e-06    	4.1331e-06     	0.000448108    	0.0211663      	0.0853455      	10             	5.17851e-10    	2.23011e-11    	0.000396504    	0.0053337      	6.43237e-06    	1.02742e-05    	4.46938e-05    	2.54067e-05    	0.000506543    	0.000191812    	8.65951e-10    	87             	1.60542e-09    	3.39651e-10    	0.000622675    	5.46381e-05    	8.96018e-06    	8.74637e-06    	2.74105e-05    	1.67781e-05    	0.000482842    	7.86458e-21    	1e-20          	1e-20          	1.14848e-09    	1.48494e-10    	0.000533819    	2.13542e-21    	-0.000367419           	-4.0405e-08            	-1.47143e-14           	-8.48405e-05           
20151231       	4.2121e-06     	3.9729e-06     	9.96659e-11    	7.64886e-07    	2.20848e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.98036e-05    	6.50735e-06    	9.2208e-06     	4.1331e-06     	0.000454308    	0.0211075      	0.0853452      	10             	5.16794e-10    	2.23543e-11    	0.000399073    	0.00539248     	6.45139e-06    	1.02607e-05    	4.45372e-05    	2.53302e-05    	0.000506361    	0.000191827    	8.65951e-10    	87             	1.60064e-09    	3.37443e-10    	0.000622345    	5.46228e-05    	7.8709e-06     	9.26864e-06    	3.30934e-05    	1.97277e-05    	0.000492603    	7.83078e-21    	1e-20          	1e-20          	1.30905e-09    	2.04601e-10    	0.000565443    	2.16922e-21    	-0.000525131           	-6.34159e-08           	-1.47143e-14           	-0.000106505           
20160101       	4.16253e-06    	3.9842e-06     	9.9606e-11     	7.70466e-07    	2.20458e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.9854e-05     	6.50735e-06    	9.27119e-06    	4.1331e-06     	0.000459583    	0.0210578      	0.0853447      	10             	5.15488e-10    	2.24199e-11    	0.00040227     	0.00544224     	6.47117e-06    	1.02472e-05    	4.43819e-05    	2.5254e-05     	0.000506197    	0.000191841    	8.65951e-10    	87             	1.59571e-09    	3.3522e-10     	0.000622095    	5.4609e-05     	6.87918e-06    	9.91275e-06    	4.04537e-05    	2.33654e-05    	0.000502029    	7.7984e-21     	1e-20          	1e-20          	1.49996e-09    	2.87005e-10    	0.000603227    	2.2016e-21     	-0.000647108           	-8.17533e-08           	-1.47143e-14           	-0.000122697           
20160102       	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	4.15031e-06    	3.98809e-06    	9.96123e-11    	7.72116e-07    	2.20404e-05    	1.98989e-05    	6.50906e-06    	9.31429e-06    	4.13343e-06    	0.000463986    	0.0210164      	0.0853444      	10             	5.14331e-10    	2.24738e-11    	0.00040505     	0.00548359     	6.48195e-06    	1.02416e-05    	4.43204e-05    	2.52225e-05    	0.000506238    	0.000191838    	8.65951e-10    	87             	1.59303e-09    	3.3419e-10     	0.000622275    	5.46124e-05    	6.48195e-06    	1.02416e-05    	4.43204e-05    	2.52225e-05    	0.000506238    	7.78404e-21    	1e-20          	1e-20          	1.59303e-09    	3.3419e-10     	0.000622275    	2.21596e-21    	-0.000558132           	-6.58966e-08           	-1.47143e-14           	-0.000118082           
20160103       	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	4.12412e-06    	3.9964e-06     	9.96256e-11    	7.75652e-07    	2.20287e-05    	1.9938e-05     	6.50954e-06    	9.3529e-06     	4.13352e-06    	0.000465801    	0.0209994      	0.085344       	10             	5.13326e-10    	2.25231e-11    	0.000407525    	0.00550058     	6.4861e-06     	1.02416e-05    	4.43245e-05    	2.52225e-05    	0.000506403    	0.000191824    	8.65951e-10    	87             	1.59201e-09    	3.34008e-10    	0.000622731    	5.46263e-05    	6.4861e-06     	1.02416e-05    	4.43245e-05    	2.52225e-05    	0.000506403    	7.78347e-21    	1e-20          	1e-20          	1.59201e-09    	3.34008e-10    	0.000622731    	2.21653e-21    	-0.000495506           	-5.55129e-08           	-1.47143e-14           	-0.00010946            
20160104       	4.10535e-06    	3.99593e-06    	9.95118e-11    	7.76572e-07    	2.19958e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99751e-05    	6.50954e-06    	9.39e-06       	4.13352e-06    	0.000466014    	0.0209974      	0.0853437      	10             	5.12378e-10    	2.25708e-11    	0.000409899    	0.00550258     	6.48996e-06    	1.02416e-05    	4.43284e-05    	2.52225e-05    	0.000506555    	0.000191811    	8.65951e-10    	87             	1.59107e-09    	3.33839e-10    	0.000623156    	5.4639e-05     	6.48996e-06    	1.02416e-05    	4.43284e-05    	2.52225e-05    	0.000506555    	7.78296e-21    	1e-20          	1e-20          	1.59107e-09    	3.33839e-10    	0.000623156    	2.21704e-21    	-0.000475293           	-5.19798e-08           	-1.47143e-14           	-0.000101672           
20160105       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.99929e-05    	6.50954e-06    	9.40779e-06    	4.13352e-06    	0.000466117    	0.0209965      	0.0853436      	10             	5.11924e-10    	2.25936e-11    	0.000411039    	0.00550354     	6.49255e-06    	1.02416e-05    	4.4331e-05     	2.52225e-05    	0.000506693    	0.000191799    	8.65951e-10    	87             	1.59043e-09    	3.33725e-10    	0.000623441    	5.46506e-05    	6.49255e-06    	1.02416e-05    	4.4331e-05     	2.52225e-05    	0.000506693    	7.78249e-21    	1e-20          	1e-20          	1.59043e-09    	3.33725e-10    	0.000623441    	2.21751e-21    	-0.00022837            	-1.9611e-08            	-1.47143e-14           	-6.80075e-05           
20160106       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0006e-05     	6.50954e-06    	9.42085e-06    	4.13352e-06    	0.000466192    	0.0209958      	0.0853435      	10             	5.11591e-10    	2.26103e-11    	0.000411877    	0.00550424     	6.49471e-06    	1.02416e-05    	4.43332e-05    	2.52225e-05    	0.000506818    	0.000191789    	8.65951e-10    	87             	1.58991e-09    	3.33631e-10    	0.000623678    	5.46612e-05    	6.49471e-06    	1.02416e-05    	4.43332e-05    	2.52225e-05    	0.000506818    	7.78206e-21    	1e-20          	1e-20          	1.58991e-09    	3.33631e-10    	0.000623678    	2.21794e-21    	-0.000167803           	-1.30029e-08           	-1.47143e-14           	-5.65359e-05           
20160107       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00297e-05    	6.50954e-06    	9.4446e-06     	4.13352e-06    	0.000466329    	0.0209945      	0.0853433      	10             	5.10987e-10    	2.26407e-11    	0.000413404    	0.00550553     	6.4975e-06     	1.02416e-05    	4.43359e-05    	2.52225e-05    	0.000506933    	0.000191779    	8.65951e-10    	87             	1.58922e-09    	3.33509e-10    	0.000623985    	5.46708e-05    	6.4975e-06     	1.02416e-05    	4.43359e-05    	2.52225e-05    	0.000506933    	7.78167e-21    	1e-20          	1e-20          	1.58922e-09    	3.33509e-10    	0.000623985    	2.21833e-21    	-0.000305663           	-2.85238e-08           	-1.47143e-14           	-7.2917e-05            
20160108       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.00648e-05    	6.50954e-06    	9.47967e-06    	4.13352e-06    	0.000466532    	0.0209926      	0.085343       	10             	5.10098e-10    	2.26854e-11    	0.000415663    	0.00550743     	6.50072e-06    	1.02416e-05    	4.43392e-05    	2.52225e-05    	0.000507038    	0.00019177     	8.65951e-10    	87             	1.58844e-09    	3.33368e-10    	0.00062434     	5.46796e-05    	6.50072e-06    	1.02416e-05    	4.43392e-05    	2.52225e-05    	0.000507038    	7.78131e-21    	1e-20          	1e-20          	1.58844e-09    	3.33368e-10    	0.00062434     	2.21869e-21    	-0.00045212            	-4.73888e-08           	-1.47143e-14           	-8.41243e-05           
20160109       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.0101e-05     	6.50954e-06    	9.51585e-06    	4.13352e-06    	0.000466742    	0.0209906      	0.0853426      	10             	5.09184e-10    	2.27314e-11    	0.000417998    	0.00550939     	6.50384e-06    	1.02416e-05    	4.43423e-05    	2.52225e-05    	0.000507134    	0.000191762    	8.65951e-10    	87             	1.58768e-09    	3.33232e-10    	0.000624683    	5.46876e-05    	6.50384e-06    	1.02416e-05    	4.43423e-05    	2.52225e-05    	0.000507134    	7.78098e-21    	1e-20          	1e-20          	1.58768e-09    	3.33232e-10    	0.000624683    	2.21902e-21    	-0.000467435           	-4.89928e-08           	-1.47143e-14           	-8.11076e-05           
20160110       	4.09716e-06    	3.99315e-06    	9.94129e-11    	7.76328e-07    	2.19717e-05    	9.12011e-06    	4.23e-06       	1e-10          	1.5e-06        	2.92e-05       	1.84971e-05    	6.03283e-06    	8.21545e-06    	3.58131e-06    	0.000351949    	0.0221218      	0.0853422      	10             	5.52977e-10    	2.1299e-11     	0.000332296    	0.00437825     	6.52034e-06    	1.02262e-05    	4.41827e-05    	2.51433e-05    	0.000506512    	0.000191815    	8.65951e-10    	87             	1.58361e-09    	3.31172e-10    	0.000624032    	5.46354e-05    	1.60446e-05    	6.43021e-06    	1.03064e-05    	5.62461e-06    	0.000366596    	8.29083e-21    	1e-20          	1e-20          	6.38099e-10    	3.0862e-11     	0.00036126     	1.70917e-21    	-0.000685668           	-8.01172e-08           	-1.47143e-14           	-9.21767e-05           
20160111       	4.24824e-06    	3.98991e-06    	9.91607e-11    	7.97587e-07    	2.21452e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.85669e-05    	6.03283e-06    	8.28521e-06    	3.58131e-06    	0.000365963    	0.0219772      	0.0853415      	10             	5.50908e-10    	2.13999e-11    	0.000336376    	0.00452283     	6.53779e-06    	1.02109e-05    	4.40249e-05    	2.50645e-05    	0.000505949    	0.000191862    	8.65951e-10    	87             	1.57934e-09    	3.2909e-10     	0.000623487    	5.45882e-05    	1.53634e-05    	6.56489e-06    	1.11649e-05    	6.31709e-06    	0.000383789    	8.22489e-21    	1e-20          	1e-20          	6.66616e-10    	3.49386e-11    	0.00037461     	1.77511e-21    	-0.000999907           	-2.23709e-07           	-1.47143e-14           	-0.000112669           
20160112       	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	4.27433e-06    	3.9912e-06     	9.91652e-11    	8.01348e-07    	2.2183e-05     	1.86045e-05    	6.0348e-06     	8.32077e-06    	3.5817e-06     	0.000378129    	0.0218532      	0.0853412      	10             	5.49798e-10    	2.14486e-11    	0.000338502    	0.00464682     	6.55441e-06    	1.01956e-05    	4.38673e-05    	2.49861e-05    	0.000505438    	0.000191905    	8.65951e-10    	87             	1.57528e-09    	3.2706e-10     	0.000622852    	5.45453e-05    	1.45043e-05    	6.73896e-06    	1.22756e-05    	7.20409e-06    	0.000399674    	8.1649e-21     	1e-20          	1e-20          	7.06394e-10    	4.07237e-11    	0.000388685    	1.8351e-21     	-0.000505865           	-8.76605e-08           	-1.47143e-14           	-8.90833e-05           
20160113       	5.14207e-06    	4.04699e-06    	9.90917e-11    	9.08874e-07    	2.31036e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86371e-05    	6.0348e-06     	8.35333e-06    	3.5817e-06     	0.000388675    	0.0217468      	0.0853409      	10             	5.48842e-10    	2.14953e-11    	0.000340419    	0.00475317     	6.57122e-06    	1.01805e-05    	4.37107e-05    	2.49081e-05    	0.000504973    	0.000191944    	8.65951e-10    	87             	1.57121e-09    	3.2504e-10     	0.00062224     	5.45061e-05    	1.34907e-05    	6.95943e-06    	1.3784e-05     	8.33824e-06    	0.000414613    	8.10928e-21    	1e-20          	1e-20          	7.59871e-10    	4.92157e-11    	0.00040573     	1.89072e-21    	-0.00044515            	-7.18652e-08           	-1.47143e-14           	-9.18118e-05           
20160114       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86569e-05    	6.0348e-06     	8.37313e-06    	3.5817e-06     	0.000397681    	0.0216568      	0.0853407      	10             	5.48262e-10    	2.15236e-11    	0.000341586    	0.00484317     	6.58756e-06    	1.01654e-05    	4.35545e-05    	2.48306e-05    	0.000504546    	0.00019198     	8.65951e-10    	87             	1.56727e-09    	3.23056e-10    	0.000621576    	5.44703e-05    	1.23315e-05    	7.24137e-06    	1.58502e-05    	9.78865e-06    	0.000428897    	8.0568e-21     	1e-20          	1e-20          	8.31857e-10    	6.19961e-11    	0.000426173    	1.9432e-21     	-0.000265695           	-3.54996e-08           	-1.47143e-14           	-7.78334e-05           
20160115       	5.26312e-06    	4.05344e-06    	9.90456e-11    	9.23775e-07    	2.32257e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.86767e-05    	6.0348e-06     	8.39296e-06    	3.5817e-06     	0.000405355    	0.0215807      	0.0853405      	10             	5.47682e-10    	2.15518e-11    	0.000342758    	0.00491929     	6.60418e-06    	1.01504e-05    	4.33995e-05    	2.47534e-05    	0.000504153    	0.000192013    	8.65951e-10    	87             	1.56328e-09    	3.21077e-10    	0.000620944    	5.44372e-05    	1.10754e-05    	7.60214e-06    	1.87209e-05    	1.16445e-05    	0.00044298     	8.00572e-21    	1e-20          	1e-20          	9.26992e-10    	8.16695e-11    	0.000451703    	1.99428e-21    	-0.00026212            	-3.41807e-08           	-1.47143e-14           	-8.37679e-05           
20160116       	6.31096e-06    	4.12587e-06    	9.90924e-11    	1.05399e-06    	2.43614e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1.87033e-05    	6.0348e-06     	8.41954e-06    	3.5817e-06     	0.000411885    	0.0215164      	0.0853403      	10             	5.46908e-10    	2.15896e-11    	0.000344331    	0.00498364     	6.62161e-06    	1.01354e-05    	4.3246e-05     	2.46765e-05    	0.00050379     	0.000192043    	8.65951e-10    	87             	1.55911e-09    	3.19081e-10    	0.0006204      	5.44066e-05    	9.78708e-06    	8.06437e-06    	2.27202e-05    	1.40224e-05    	0.000457372    	7.95418e-21    	1e-20          	1e-20          	1.05016e-09    	1.12407e-10    	0.000483905    	2.04582e-21    	-0.000346925           	-4.85878e-08           	-1.47143e-14           	-0.000102755           
