TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	SOC-lz(s)_UZ   	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	SOC-lz(s)_LZ   	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	SOC-lz(s)_riv  	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	SOC-lz(s)_rate_UZ      	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	SOC-lz(s)_rate_LZ      	CO2(*g)_rate_LZ        
20161024       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	3.38844e-06    	3.22e-06       	1e-10          	1.8e-06        	9.42e-05       	2.71419e-05    	9.88482e-06    	1.18208e-05    	6.05184e-06    	0.000591017    	0.0198896      	0.0850793      	7.33788e-10    	10             	3.77888e-10    	2.10005e-11    	0.000699656    	0.0066104      	1.23045e-05    	1.04855e-05    	2.42446e-05    	1.60938e-05    	6.55876e-05    	0.000237684    	8.65951e-10    	0.00735776     	87             	8.36277e-10    	9.56323e-11    	0.000648437    	8.76644e-06    	2.44253e-05    	9.97096e-06    	1.30139e-05    	7.49199e-06    	0.000515663    	7.75206e-21    	1e-20          	1e-20          	1e-20          	4.20086e-10    	2.57123e-11    	0.000692899    	2.24794e-21    	-0.000750436           	-2.15341e-12           	2.10578e-08            	-1.47143e-14           	-0.000391837           	0.000284664            
20161025       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.71893e-05    	9.88482e-06    	1.18682e-05    	6.05184e-06    	0.000612522    	0.0197107      	0.0850788      	7.33787e-10    	10             	3.77233e-10    	2.10483e-11    	0.000703682    	0.00678931     	1.23405e-05    	1.04833e-05    	2.41807e-05    	1.6057e-05     	6.58594e-05    	0.000237649    	8.65951e-10    	0.00735775     	87             	8.33825e-10    	9.50992e-11    	0.000648629    	8.80147e-06    	2.34258e-05    	1.00055e-05    	1.35804e-05    	8.06882e-06    	0.000502318    	7.79742e-21    	1e-20          	1e-20          	1e-20          	4.38086e-10    	2.79862e-11    	0.000693353    	2.20258e-21    	-0.000698487           	-2.28343e-12           	2.4186e-08             	-1.47143e-14           	-0.000394073           	0.000282847            
20161026       	3.36348e-06    	3.19628e-06    	9.92632e-11    	1.78674e-06    	9.35059e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.72326e-05    	9.88482e-06    	1.19115e-05    	6.05184e-06    	0.000631271    	0.0195573      	0.0850784      	7.33785e-10    	10             	3.76635e-10    	2.10919e-11    	0.000707373    	0.00694268     	1.23772e-05    	1.04811e-05    	2.4118e-05     	1.60204e-05    	6.61825e-05    	0.000237607    	8.65951e-10    	0.00735775     	87             	8.31344e-10    	9.4569e-11     	0.000648878    	8.8431e-06     	2.21319e-05    	1.00509e-05    	1.43504e-05    	8.82913e-06    	0.000473834    	7.89604e-21    	1e-20          	1e-20          	1e-20          	4.63807e-10    	3.13167e-11    	0.000692038    	2.10396e-21    	-0.00062494            	-2.35744e-12           	2.15188e-08            	-1.47143e-14           	-0.000396593           	0.000273822            
20161027       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	2.72736e-05    	9.88511e-06    	1.1952e-05     	6.05206e-06    	0.00064746     	0.0194268      	0.085078       	7.33784e-10    	10             	3.76073e-10    	2.11322e-11    	0.000710841    	0.0070732      	1.24143e-05    	1.04789e-05    	2.40563e-05    	1.59839e-05    	6.65473e-05    	0.00023756     	8.65951e-10    	0.00735775     	87             	8.28848e-10    	9.40425e-11    	0.000649166    	8.89009e-06    	2.04862e-05    	1.01111e-05    	1.54286e-05    	9.83271e-06    	0.000426331    	8.06618e-21    	1e-20          	1e-20          	1e-20          	5.0122e-10     	3.63969e-11    	0.000688495    	1.93382e-21    	-0.000575163           	-2.42151e-12           	1.98268e-08            	-1.47143e-14           	-0.000399345           	0.000269027            
20161028       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.25407e-06    	2.04515e-06    	9.99904e-11    	1.97749e-06    	7.84976e-05    	2.54636e-05    	8.99953e-06    	1.13923e-05    	5.59171e-06    	0.000566398    	0.0200984      	0.0850776      	7.33782e-10    	10             	4.02606e-10    	2.1553e-11     	0.000632898    	0.00640155     	1.2446e-05     	1.04735e-05    	2.39942e-05    	1.5946e-05     	6.66386e-05    	0.000237548    	8.65951e-10    	0.00735774     	87             	8.26721e-10    	9.3558e-11     	0.000649158    	8.90184e-06    	2.1457e-05     	9.35897e-06    	1.36333e-05    	8.1167e-06     	0.000444527    	8.00015e-21    	1e-20          	1e-20          	1e-20          	4.78179e-10    	3.06598e-11    	0.000637695    	1.99985e-21    	-0.000567399           	-2.47648e-12           	2.0016e-08             	-1.47143e-14           	-0.000402278           	0.000273278            
20161029       	3.90526e-06    	2.49601e-06    	9.97056e-11    	1.90278e-06    	8.43758e-05    	4.135e-06      	2.19906e-06    	9.98932e-11    	1.95198e-06    	8.05042e-05    	2.29471e-05    	7.852e-06      	1.0553e-05     	4.97698e-06    	0.000462724    	0.0210282      	0.0850771      	7.3378e-10     	10             	4.46444e-10    	2.21234e-11    	0.000528702    	0.00547176     	1.24694e-05    	1.0464e-05     	2.39304e-05    	1.59061e-05    	6.63915e-05    	0.00023758     	8.65951e-10    	0.00735774     	87             	8.25161e-10    	9.31315e-11    	0.000648654    	8.87001e-06    	2.09995e-05    	8.21407e-06    	1.19123e-05    	6.49199e-06    	0.000407784    	8.13461e-21    	1e-20          	1e-20          	1e-20          	4.88138e-10    	2.73215e-11    	0.000545825    	1.86539e-21    	-0.000755011           	-2.19797e-12           	1.58273e-09            	-1.47143e-14           	-0.000403516           	0.000301347            
20161030       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.01451e-06    	2.35479e-06    	9.97948e-11    	1.92618e-06    	8.25346e-05    	2.26773e-05    	7.71354e-06    	1.0494e-05     	4.90048e-06    	0.000466631    	0.0209916      	0.0850765      	7.33779e-10    	10             	4.51719e-10    	2.22579e-11    	0.000519608    	0.00550835     	1.24914e-05    	1.0454e-05     	2.38665e-05    	1.58661e-05    	6.61622e-05    	0.00023761     	8.65951e-10    	0.00735774     	87             	8.2369e-10     	9.27156e-11    	0.000648077    	8.84049e-06    	2.04835e-05    	8.15582e-06    	1.21024e-05    	6.67024e-06    	0.000401999    	8.1562e-21     	1e-20          	1e-20          	1e-20          	5.00451e-10    	2.84586e-11    	0.000540892    	1.8438e-21     	-0.00096488            	-1.82973e-12           	-6.23634e-08           	-1.47143e-14           	-0.000402668           	0.000310986            
20161031       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	2.29106e-05    	7.79657e-06    	1.05958e-05    	4.95348e-06    	0.000490375    	0.0207719      	0.0850758      	7.33778e-10    	10             	4.47148e-10    	2.22479e-11    	0.000530011    	0.00572805     	1.25144e-05    	1.04443e-05    	2.38034e-05    	1.58264e-05    	6.60144e-05    	0.000237629    	8.65951e-10    	0.00735773     	87             	8.22164e-10    	9.22977e-11    	0.000647564    	8.82144e-06    	2.00728e-05    	8.34864e-06    	1.26797e-05    	7.22059e-06    	0.000401892    	8.1566e-21     	1e-20          	1e-20          	1e-20          	5.10818e-10    	3.04414e-11    	0.000555192    	1.8434e-21     	-0.000985147           	-1.84386e-12           	-6.95444e-08           	-1.47143e-14           	-0.000401867           	0.000304702            
20161101       	4.2658e-06     	2.03e-06       	1e-10          	1.98e-06       	7.83e-05       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.29577e-05    	7.79657e-06    	1.06429e-05    	4.95348e-06    	0.000505795    	0.0206317      	0.0850754      	7.33777e-10    	10             	4.46235e-10    	2.23014e-11    	0.000533457    	0.00586828     	1.25402e-05    	1.04347e-05    	2.37435e-05    	1.5787e-05     	6.5919e-05     	0.000237641    	8.65951e-10    	0.00735773     	87             	8.20461e-10    	9.18734e-11    	0.000647276    	8.80914e-06    	1.93734e-05    	8.5043e-06     	1.33678e-05    	7.85978e-06    	0.000387789    	8.2097e-21     	1e-20          	1e-20          	1e-20          	5.29398e-10    	3.32695e-11    	0.000564781    	1.7903e-21     	-0.000691213           	-1.9293e-12            	-3.83187e-08           	-1.47143e-14           	-0.000401499           	0.000253931            
20161102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.15913e-06    	2.03e-06       	1e-10          	1.71333e-06    	6.25778e-05    	2.28073e-05    	7.70589e-06    	1.06212e-05    	4.90233e-06    	0.000509103    	0.0206019      	0.0850749      	7.33775e-10    	10             	4.49157e-10    	2.24004e-11    	0.000528903    	0.00589812     	1.2565e-05     	1.04248e-05    	2.36835e-05    	1.57475e-05    	6.58357e-05    	0.000237652    	8.65951e-10    	0.00735773     	87             	8.18828e-10    	9.14575e-11    	0.000646928    	8.79841e-06    	1.87933e-05    	8.54724e-06    	1.38187e-05    	8.25833e-06    	0.000371936    	8.27023e-21    	1e-20          	1e-20          	1e-20          	5.45817e-10    	3.54635e-11    	0.00056627     	1.72977e-21    	-0.000769575           	-1.98438e-12           	-4.16387e-08           	-1.47143e-14           	-0.000401397           	0.000264827            
20161103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.12917e-05    	7.01592e-06    	1.00823e-05    	4.49101e-06    	0.000442784    	0.021217       	0.0850739      	7.33774e-10    	10             	4.80903e-10    	2.27561e-11    	0.000468924    	0.00528296     	1.25812e-05    	1.04125e-05    	2.36189e-05    	1.57067e-05    	6.5541e-05     	0.00023769     	8.65951e-10    	0.00735772     	87             	8.17758e-10    	9.10871e-11    	0.000646006    	8.76042e-06    	1.92304e-05    	7.6121e-06     	1.19259e-05    	6.45966e-06    	0.000376568    	8.25246e-21    	1e-20          	1e-20          	1e-20          	5.32911e-10    	2.98542e-11    	0.000500539    	1.74754e-21    	-0.00145671            	-1.99616e-12           	-9.90541e-08           	-1.47143e-14           	-0.000401325           	0.000350211            
20161104       	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.15324e-05    	7.08798e-06    	1.02078e-05    	4.53715e-06    	0.000464886    	0.021008       	0.085073       	7.33773e-10    	10             	4.7556e-10     	2.27849e-11    	0.000480094    	0.00549202     	1.26004e-05    	1.04004e-05    	2.35571e-05    	1.56663e-05    	6.53241e-05    	0.000237718    	8.65951e-10    	0.00735772     	87             	8.16504e-10    	9.07079e-11    	0.000645305    	8.73246e-06    	1.89121e-05    	7.8242e-06     	1.25397e-05    	7.0107e-06     	0.00037608     	8.25432e-21    	1e-20          	1e-20          	1e-20          	5.42028e-10    	3.19364e-11    	0.000517449    	1.74568e-21    	-0.00134936            	-1.75728e-12           	-1.59382e-07           	-1.47143e-14           	-0.00039994            	0.000307174            
20161105       	4.03009e-06    	2.00822e-06    	9.89269e-11    	1.4839e-06     	4.94635e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.15846e-05    	7.08798e-06    	1.026e-05      	4.53715e-06    	0.00047927     	0.0208741      	0.0850725      	7.33772e-10    	10             	4.74415e-10    	2.28466e-11    	0.000483716    	0.00562587     	1.26238e-05    	1.03884e-05    	2.35e-05       	1.56261e-05    	6.51583e-05    	0.000237739    	8.65951e-10    	0.00735772     	87             	8.14972e-10    	9.03168e-11    	0.000644951    	8.71108e-06    	1.83349e-05    	8.01488e-06    	1.32452e-05    	7.65137e-06    	0.00036297     	8.30486e-21    	1e-20          	1e-20          	1e-20          	5.59249e-10    	3.48147e-11    	0.00052973     	1.69514e-21    	-0.000756476           	-1.83753e-12           	-6.73328e-08           	-1.47143e-14           	-0.000398985           	0.000226662            
20161106       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16323e-05    	7.08798e-06    	1.03077e-05    	4.53715e-06    	0.000491693    	0.0207599      	0.085072       	7.3377e-10     	10             	4.73373e-10    	2.29027e-11    	0.000487035    	0.00574011     	1.26482e-05    	1.03765e-05    	2.34441e-05    	1.5586e-05     	6.50359e-05    	0.000237755    	8.65951e-10    	0.00735771     	87             	8.1339e-10     	8.99257e-11    	0.000644669    	8.6953e-06     	1.76304e-05    	8.25305e-06    	1.41427e-05    	8.45157e-06    	0.000340536    	8.3928e-21     	1e-20          	1e-20          	1e-20          	5.818e-10      	3.86863e-11    	0.000543701    	1.6072e-21     	-0.000678349           	-1.88941e-12           	-5.58007e-08           	-1.47143e-14           	-0.000398305           	0.000211911            
20161107       	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.14254e-05    	6.97772e-06    	1.02586e-05    	4.471e-06      	0.000488806    	0.0207863      	0.0850715      	7.33769e-10    	10             	4.77913e-10    	2.30105e-11    	0.000480107    	0.00571367     	1.26713e-05    	1.03642e-05    	2.33879e-05    	1.55458e-05    	6.49069e-05    	0.000237771    	8.65951e-10    	0.00735771     	87             	8.11893e-10    	8.95436e-11    	0.000644309    	8.67866e-06    	1.73494e-05    	8.23834e-06    	1.43286e-05    	8.59358e-06    	0.000331011    	8.4307e-21     	1e-20          	1e-20          	1e-20          	5.91247e-10    	3.98331e-11    	0.000542048    	1.5693e-21     	-0.000789807           	-1.934e-12             	-6.5377e-08            	-1.47143e-14           	-0.000397858           	0.00022479             
20161108       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.04372e-06    	2.01501e-06    	9.92615e-11    	1.48892e-06    	4.96307e-05    	2.14528e-05    	6.96341e-06    	1.03069e-05    	4.46233e-06    	0.00049735     	0.0207083      	0.0850709      	7.33768e-10    	10             	4.77303e-10    	2.30894e-11    	0.000482984    	0.00579171     	1.26944e-05    	1.0352e-05     	2.3332e-05     	1.55058e-05    	6.48081e-05    	0.000237784    	8.65951e-10    	0.00735771     	87             	8.10405e-10    	8.91646e-11    	0.00064395     	8.66591e-06    	1.66114e-05    	8.50699e-06    	1.53885e-05    	9.49297e-06    	0.000300314    	8.5552e-21     	1e-20          	1e-20          	1e-20          	6.17756e-10    	4.4715e-11     	0.000557161    	1.4448e-21     	-0.000854535           	-1.92365e-12           	-7.63416e-08           	-1.47143e-14           	-0.000397343           	0.000226979            
20161109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.0738e-06     	2.03e-06       	1e-10          	1.5e-06        	5e-05          	2.16193e-05    	7.00412e-06    	1.0406e-05     	4.48893e-06    	0.000509673    	0.0205968      	0.0850701      	7.33767e-10    	10             	4.73649e-10    	2.31342e-11    	0.000491394    	0.00590325     	1.27163e-05    	1.03399e-05    	2.32751e-05    	1.54661e-05    	6.47507e-05    	0.000237791    	8.65951e-10    	0.0073577      	87             	8.08998e-10    	8.8791e-11     	0.000643495    	8.65851e-06    	1.58295e-05    	8.8596e-06     	1.67268e-05    	1.05949e-05    	0.00026219     	8.71505e-21    	1e-20          	1e-20          	1e-20          	6.48578e-10    	5.10533e-11    	0.000576836    	1.28495e-21    	-0.00117128            	-1.95423e-12           	-1.11572e-07           	-1.47143e-14           	-0.000396985           	0.000257511            
20161110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.18715e-05    	7.08981e-06    	1.05211e-05    	4.54384e-06    	0.000525615    	0.0204542      	0.0850695      	7.33765e-10    	10             	4.68221e-10    	2.31236e-11    	0.000502587    	0.00604577     	1.27402e-05    	1.03282e-05    	2.322e-05      	1.54267e-05    	6.47453e-05    	0.000237792    	8.65951e-10    	0.0073577      	87             	8.07465e-10    	8.84117e-11    	0.000643192    	8.65781e-06    	1.47899e-05    	9.35042e-06    	1.86786e-05    	1.21409e-05    	0.000203893    	8.97136e-21    	1e-20          	1e-20          	1e-20          	6.94624e-10    	6.10986e-11    	0.000601447    	1.02864e-21    	-0.000985853           	-1.99816e-12           	-8.26033e-08           	-1.47143e-14           	-0.000396856           	0.000231104            
20161111       	0              	0              	0              	0              	0              	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.20854e-05    	7.67478e-06    	1.05975e-05    	5.37251e-06    	0.000544102    	0.0202914      	0.0850689      	7.33764e-10    	10             	4.63891e-10    	2.30863e-11    	0.000510963    	0.0062086      	1.27659e-05    	1.03186e-05    	2.31665e-05    	1.53905e-05    	6.47987e-05    	0.000237785    	8.65951e-10    	0.0073577      	87             	8.05826e-10    	8.80278e-11    	0.000643017    	8.6647e-06     	1.35637e-05    	9.99075e-06    	2.125e-05      	1.41482e-05    	0.000124235    	9.34699e-21    	1e-20          	1e-20          	1e-20          	7.58045e-10    	7.59191e-11    	0.000626999    	6.53007e-22    	-0.000812816           	-2.05472e-12           	-5.77458e-08           	-1.47143e-14           	-0.000397022           	0.000207958            
20161112       	0              	0              	0              	0              	0              	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.21422e-05    	7.67478e-06    	1.06543e-05    	5.37251e-06    	0.000550049    	0.0202396      	0.0850684      	7.33762e-10    	10             	4.62706e-10    	2.3151e-11     	0.000515016    	0.00626043     	1.27825e-05    	1.03133e-05    	2.3139e-05     	1.53703e-05    	6.41956e-05    	0.000237863    	8.65951e-10    	0.00735769     	87             	8.04778e-10    	8.78082e-11    	0.000643088    	8.58687e-06    	1.27825e-05    	1.03133e-05    	2.3139e-05     	1.53703e-05    	6.41956e-05    	9.65158e-21    	1e-20          	1e-20          	1e-20          	8.04778e-10    	8.78082e-11    	0.000643088    	3.48422e-22    	-0.000762964           	-2.11989e-12           	-4.88649e-08           	-1.47143e-14           	-0.000397525           	0.000200354            
20161113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	0              	0              	0              	0              	0              	2.1671e-05     	7.41348e-06    	1.05742e-05    	5.18959e-06    	0.00052929     	0.0204216      	0.085068       	7.33761e-10    	10             	4.72692e-10    	2.3469e-11     	0.000500346    	0.00607835     	1.28085e-05    	1.03028e-05    	2.30876e-05    	1.53336e-05    	6.42165e-05    	0.00023786     	8.65951e-10    	0.00735769     	87             	8.0313e-10     	8.74327e-11    	0.000642978    	8.58957e-06    	1.47039e-05    	9.47032e-06    	1.88241e-05    	1.24108e-05    	0.000198216    	8.99713e-21    	1e-20          	1e-20          	1e-20          	6.98763e-10    	6.19479e-11    	0.00060254     	1.00287e-21    	-0.000602169           	-2.14076e-12           	-3.45191e-08           	-1.47143e-14           	-0.000393348           	0.000180419            
20161114       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19515e-05    	7.51934e-06    	1.06963e-05    	5.2637e-06     	0.00054587     	0.020276       	0.0850674      	7.3376e-10     	10             	4.66689e-10    	2.34406e-11    	0.000512634    	0.00622403     	1.28332e-05    	1.02928e-05    	2.30347e-05    	1.52972e-05    	6.42894e-05    	0.000237851    	8.65951e-10    	0.00735769     	87             	8.01574e-10    	8.70618e-11    	0.000642748    	8.59898e-06    	1.34934e-05    	1.00017e-05    	2.14432e-05    	1.42443e-05    	0.000114826    	9.39345e-21    	1e-20          	1e-20          	1e-20          	7.62029e-10    	7.7015e-11     	0.000629391    	6.06553e-22    	-0.000954823           	-2.0677e-12            	-7.27152e-08           	-1.47143e-14           	-0.000393685           	0.000220172            
20161115       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	7.58578e-07    	8.6e-06        	1e-10          	1.29e-05       	0.000988333    	2.15366e-05    	7.65246e-06    	1.06398e-05    	5.67363e-06    	0.000532116    	0.0203967      	0.0850667      	7.33758e-10    	10             	4.75745e-10    	2.37724e-11    	0.00050022     	0.00610333     	1.28561e-05    	1.02833e-05    	2.29815e-05    	1.52626e-05    	6.43161e-05    	0.000237848    	8.65951e-10    	0.00735768     	87             	8.00137e-10    	8.67039e-11    	0.000642416    	8.60242e-06    	1.56906e-05    	9.19188e-06    	1.70951e-05    	1.12846e-05    	0.000258382    	8.73134e-21    	1e-20          	1e-20          	1e-20          	6.5451e-10     	5.26701e-11    	0.000584193    	1.26866e-21    	-0.00111686            	-2.12609e-12           	-7.8793e-08            	-1.47143e-14           	-0.000394317           	0.000234634            
20161116       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.10552e-05    	7.47992e-06    	1.0447e-05     	5.40307e-06    	0.000505792    	0.0206317      	0.0850658      	7.33757e-10    	10             	4.86526e-10    	2.38659e-11    	0.000480273    	0.00586826     	1.28776e-05    	1.02732e-05    	2.29283e-05    	1.5227e-05     	6.42577e-05    	0.000237855    	8.65951e-10    	0.00735768     	87             	7.98789e-10    	8.63562e-11    	0.000642011    	8.59488e-06    	1.69989e-05    	8.60985e-06    	1.47477e-05    	9.37708e-06    	0.000327182    	8.44603e-21    	1e-20          	1e-20          	1e-20          	6.0364e-10     	4.18716e-11    	0.000546448    	1.55397e-21    	-0.00121624            	-2.07767e-12           	-9.96829e-08           	-1.47143e-14           	-0.000394653           	0.00023557             
20161117       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.12175e-05    	7.52143e-06    	1.05523e-05    	5.42708e-06    	0.0005192      	0.0205113      	0.085065       	7.33755e-10    	10             	4.82825e-10    	2.39239e-11    	0.00048883     	0.00598867     	1.28998e-05    	1.02632e-05    	2.28759e-05    	1.51917e-05    	6.42433e-05    	0.000237857    	8.65951e-10    	0.00735768     	87             	7.97401e-10    	8.6008e-11     	0.000641659    	8.59302e-06    	1.63576e-05    	8.87012e-06    	1.58458e-05    	1.02303e-05    	0.000295409    	8.57544e-21    	1e-20          	1e-20          	1e-20          	6.2754e-10     	4.6788e-11     	0.000564774    	1.42456e-21    	-0.00128324            	-1.98432e-12           	-1.27927e-07           	-1.47143e-14           	-0.000394458           	0.000230294            
20161118       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.14432e-05    	7.60027e-06    	1.06662e-05    	5.48397e-06    	0.000535489    	0.0203669      	0.0850643      	7.33754e-10    	10             	4.77774e-10    	2.39309e-11    	0.000499332    	0.00613306     	1.29241e-05    	1.02537e-05    	2.28255e-05    	1.51568e-05    	6.42808e-05    	0.000237852    	8.65951e-10    	0.00735767     	87             	7.95889e-10    	8.56546e-11    	0.000641461    	8.59787e-06    	1.55067e-05    	9.22385e-06    	1.73826e-05    	1.14026e-05    	0.000247162    	8.77971e-21    	1e-20          	1e-20          	1e-20          	6.62309e-10    	5.41968e-11    	0.000587022    	1.22029e-21    	-0.0010266             	-2.03197e-12           	-8.85931e-08           	-1.47143e-14           	-0.000394515           	0.000202598            
20161119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.16691e-05    	7.67491e-06    	1.07863e-05    	5.53782e-06    	0.000550434    	0.0202362      	0.0850636      	7.33753e-10    	10             	4.72824e-10    	2.39512e-11    	0.000510239    	0.00626378     	1.29487e-05    	1.02444e-05    	2.27753e-05    	1.51222e-05    	6.43648e-05    	0.000237841    	8.65951e-10    	0.00735767     	87             	7.94367e-10    	8.53015e-11    	0.000641276    	8.60871e-06    	1.44858e-05    	9.63037e-06    	1.93637e-05    	1.28319e-05    	0.000180517    	9.07843e-21    	1e-20          	1e-20          	1e-20          	7.0941e-10     	6.47062e-11    	0.00061051     	9.21573e-22    	-0.00112366            	-2.08955e-12           	-9.01386e-08           	-1.47143e-14           	-0.000394874           	0.000209401            
20161120       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.18554e-05    	7.72453e-06    	1.09025e-05    	5.57308e-06    	0.000562106    	0.0201353      	0.0850627      	7.33751e-10    	10             	4.68817e-10    	2.40052e-11    	0.000520144    	0.0063647      	1.29735e-05    	1.02353e-05    	2.27253e-05    	1.50878e-05    	6.44836e-05    	0.000237826    	8.65951e-10    	0.00735767     	87             	7.92841e-10    	8.49494e-11    	0.000641099    	8.62403e-06    	1.32996e-05    	1.01011e-05    	2.19451e-05    	1.45794e-05    	9.10731e-05    	9.51281e-21    	1e-20          	1e-20          	1e-20          	7.73238e-10    	7.99882e-11    	0.000634785    	4.87193e-22    	-0.00123253            	-2.14208e-12           	-9.1207e-08            	-1.47143e-14           	-0.000395503           	0.000216606            
20161121       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	4.57088e-06    	3.72e-06       	1e-10          	3.5e-07        	3.42e-05       	2.19092e-05    	7.72469e-06    	1.09561e-05    	5.57309e-06    	0.000567982    	0.0200849      	0.0850623      	7.3375e-10     	10             	4.6767e-10     	2.40645e-11    	0.000523982    	0.00641512     	1.29845e-05    	1.02332e-05    	2.27189e-05    	1.50798e-05    	6.34047e-05    	0.000237965    	8.65951e-10    	0.00735766     	87             	7.92164e-10    	8.48531e-11    	0.000641468    	8.48471e-06    	1.29845e-05    	1.02332e-05    	2.27189e-05    	1.50798e-05    	6.34047e-05    	9.65572e-21    	1e-20          	1e-20          	1e-20          	7.92164e-10    	8.48531e-11    	0.000641468    	3.44277e-22    	-0.00070893            	-2.18291e-12           	-4.02212e-08           	-1.47143e-14           	-0.000396332           	0.000165322            
20161122       	4.55515e-06    	3.7072e-06     	9.96558e-11    	3.48795e-07    	3.40823e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.19448e-05    	7.72469e-06    	1.09917e-05    	5.57309e-06    	0.000569461    	0.0200722      	0.0850619      	7.33748e-10    	10             	4.66915e-10    	2.41039e-11    	0.000526535    	0.00642778     	1.29915e-05    	1.02332e-05    	2.2726e-05     	1.50798e-05    	6.19798e-05    	0.00023815     	8.65951e-10    	0.00735766     	87             	7.91736e-10    	8.48336e-11    	0.000642013    	8.30046e-06    	1.29915e-05    	1.02332e-05    	2.2726e-05     	1.50798e-05    	6.19798e-05    	9.6632e-21     	1e-20          	1e-20          	1e-20          	7.91736e-10    	8.48336e-11    	0.000642013    	3.36801e-22    	-0.000470671           	-2.20339e-12           	-2.27072e-08           	-1.47143e-14           	-0.000388702           	0.000140872            
