TIME           	H+_SNOW        	Cl-_SNOW       	HCO3-_SNOW     	Ca++_SNOW      	DOC_SNOW       	H+_SURFACE     	Cl-_SURFACE    	HCO3-_SURFACE  	Ca++_SURFACE   	DOC_SURFACE    	H+_UZ          	Cl-_UZ         	HCO3-_UZ       	Ca++_UZ        	DOC_UZ         	X-_UZ          	SOC(s)_UZ      	CO2(*g)_UZ     	OH-_UZ         	CO3--_UZ       	CO2(aq)_UZ     	XDOC_UZ        	H+_LZ          	Cl-_LZ         	HCO3-_LZ       	Ca++_LZ        	DOC_LZ         	X-_LZ          	SOC(s)_LZ      	CO2(*g)_LZ     	OH-_LZ         	CO3--_LZ       	CO2(aq)_LZ     	XDOC_LZ        	H+_riv         	Cl-_riv        	HCO3-_riv      	Ca++_riv       	DOC_riv        	X-_riv         	SOC(s)_riv     	CO2(*g)_riv    	OH-_riv        	CO3--_riv      	CO2(aq)_riv    	XDOC_riv       	SOC(s)_rate_UZ         	CO2(*g)_rate_UZ        	SOC(s)_rate_LZ         	CO2(*g)_rate_LZ        
20151102       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.7863e-06     	1.69e-06       	1e-10          	7.25e-07       	4e-05          	2.59417e-05    	1.09506e-05    	1.31097e-05    	7.21958e-06    	0.000646908    	0.0194312      	0.0854191      	10             	3.95586e-10    	2.43944e-11    	0.000741233    	0.00706878     	2.21559e-05    	9.8152e-06     	1.3201e-05     	5.2474e-06     	0.000485428    	0.000193601    	8.65951e-10    	87             	4.62617e-10    	2.86916e-11    	0.000638243    	5.28487e-05    	2.21559e-05    	9.8152e-06     	1.3201e-05     	5.2474e-06     	0.000485428    	7.8556e-21     	1e-20          	1e-20          	4.62617e-10    	2.86916e-11    	0.000638243    	2.1444e-21     	-0.000912183           	4.29656e-08            	-1.47143e-14           	0.000145483            
20151103       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.6192e-05     	1.10619e-05    	1.3225e-05     	7.29447e-06    	0.000657888    	0.0193436      	0.0854185      	10             	3.91833e-10    	2.43772e-11    	0.000754914    	0.00715635     	2.21461e-05    	9.81338e-06    	1.31928e-05    	5.24642e-06    	0.000485583    	0.000193588    	8.65951e-10    	87             	4.62822e-10    	2.86864e-11    	0.000637564    	5.2862e-05     	2.21461e-05    	9.81338e-06    	1.31928e-05    	5.24642e-06    	0.000485583    	7.85506e-21    	1e-20          	1e-20          	4.62822e-10    	2.86864e-11    	0.000637564    	2.14494e-21    	-0.000940236           	5.0818e-08             	-1.47143e-14           	0.000137287            
20151104       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.65371e-05    	1.12238e-05    	1.33803e-05    	7.40126e-06    	0.000671547    	0.0192358      	0.0854177      	10             	3.86776e-10    	2.43475e-11    	0.000773764    	0.00726421     	2.21388e-05    	9.81338e-06    	1.31855e-05    	5.24642e-06    	0.00048581     	0.000193569    	8.65951e-10    	87             	4.62974e-10    	2.86799e-11    	0.000637003    	5.28814e-05    	2.21388e-05    	9.81338e-06    	1.31855e-05    	5.24642e-06    	0.00048581     	7.85428e-21    	1e-20          	1e-20          	4.62974e-10    	2.86799e-11    	0.000637003    	2.14572e-21    	-0.00114872            	7.38929e-08            	-1.47143e-14           	0.000137195            
20151105       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.6925e-05     	1.14166e-05    	1.35422e-05    	7.52843e-06    	0.000687808    	0.019109       	0.085417       	10             	3.81245e-10    	2.42926e-11    	0.000794488    	0.00739105     	2.21323e-05    	9.81338e-06    	1.3179e-05     	5.24642e-06    	0.000486017    	0.000193551    	8.65951e-10    	87             	4.63109e-10    	2.86741e-11    	0.000636501    	5.28991e-05    	2.21323e-05    	9.81338e-06    	1.3179e-05     	5.24642e-06    	0.000486017    	7.85356e-21    	1e-20          	1e-20          	4.63109e-10    	2.86741e-11    	0.000636501    	2.14644e-21    	-0.00107112            	7.61657e-08            	-1.47143e-14           	0.000122156            
20151106       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.73633e-05    	1.16182e-05    	1.37394e-05    	7.66296e-06    	0.000705183    	0.0189753      	0.085416       	10             	3.75185e-10    	2.42574e-11    	0.000819075    	0.00752473     	2.21227e-05    	9.81168e-06    	1.3171e-05     	5.24551e-06    	0.00048612     	0.000193542    	8.65951e-10    	87             	4.63308e-10    	2.86689e-11    	0.000635842    	5.29079e-05    	2.21227e-05    	9.81168e-06    	1.3171e-05     	5.24551e-06    	0.00048612     	7.8532e-21     	1e-20          	1e-20          	4.63308e-10    	2.86689e-11    	0.000635842    	2.1468e-21     	-0.00152432            	1.37575e-07            	-1.47143e-14           	0.000132799            
20151107       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.75831e-05    	1.16497e-05    	1.38442e-05    	7.70958e-06    	0.000706654    	0.018964       	0.0854148      	10             	3.72213e-10    	2.42501e-11    	0.000831914    	0.00753597     	2.21269e-05    	9.81434e-06    	1.3165e-05     	5.25065e-06    	0.000486582    	0.000193503    	8.65951e-10    	87             	4.6322e-10     	2.86505e-11    	0.000635674    	5.29474e-05    	2.21269e-05    	9.81434e-06    	1.3165e-05     	5.25065e-06    	0.000486582    	7.8516e-21     	1e-20          	1e-20          	4.6322e-10     	2.86505e-11    	0.000635674    	2.1484e-21     	-0.00185132            	2.01647e-07            	-1.47143e-14           	0.000128786            
20151108       	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.80367e-05    	1.18877e-05    	1.40152e-05    	7.86768e-06    	0.000733362    	0.0187624      	0.0854141      	10             	3.6624e-10     	2.41589e-11    	0.000855927    	0.00773763     	2.2122e-05     	9.81434e-06    	1.316e-05      	5.25065e-06    	0.000486752    	0.000193488    	8.65951e-10    	87             	4.63324e-10    	2.86461e-11    	0.000635291    	5.29619e-05    	2.2122e-05     	9.81434e-06    	1.316e-05      	5.25065e-06    	0.000486752    	7.85101e-21    	1e-20          	1e-20          	4.63324e-10    	2.86461e-11    	0.000635291    	2.14899e-21    	-0.000969407           	8.96376e-08            	-1.47143e-14           	9.23626e-05            
20151109       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.80304e-05    	1.18512e-05    	1.40371e-05    	7.84847e-06    	0.000730268    	0.0187855      	0.0854137      	10             	3.66319e-10    	2.42015e-11    	0.000857074    	0.00771449     	2.21191e-05    	9.81397e-06    	1.31561e-05    	5.25109e-06    	0.00048692     	0.000193474    	8.65951e-10    	87             	4.63384e-10    	2.86413e-11    	0.000635021    	5.29762e-05    	2.21191e-05    	9.81397e-06    	1.31561e-05    	5.25109e-06    	0.00048692     	7.85043e-21    	1e-20          	1e-20          	4.63384e-10    	2.86413e-11    	0.000635021    	2.14957e-21    	-0.000598319           	5.17213e-08            	-1.47143e-14           	6.81899e-05            
20151110       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.8386e-05     	1.20381e-05    	1.41719e-05    	7.97229e-06    	0.000747768    	0.0186554      	0.0854132      	10             	3.61767e-10    	2.41329e-11    	0.000876193    	0.00784463     	2.21152e-05    	9.81397e-06    	1.31523e-05    	5.25109e-06    	0.000487064    	0.000193461    	8.65951e-10    	87             	4.63465e-10    	2.86379e-11    	0.000634724    	5.29885e-05    	2.21152e-05    	9.81397e-06    	1.31523e-05    	5.25109e-06    	0.000487064    	7.84993e-21    	1e-20          	1e-20          	4.63465e-10    	2.86379e-11    	0.000634724    	2.15007e-21    	-0.000756912           	7.12177e-08            	-1.47143e-14           	7.1343e-05             
20151111       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.85686e-05    	1.21072e-05    	1.42476e-05    	8.02642e-06    	0.000753472    	0.0186133      	0.0854127      	10             	3.59471e-10    	2.4109e-11     	0.000886504    	0.00788666     	2.21178e-05    	9.81645e-06    	1.31499e-05    	5.25372e-06    	0.000487389    	0.000193434    	8.65951e-10    	87             	4.63411e-10    	2.86293e-11    	0.000634683    	5.30163e-05    	2.21178e-05    	9.81645e-06    	1.31499e-05    	5.25372e-06    	0.000487389    	7.8488e-21     	1e-20          	1e-20          	4.63411e-10    	2.86293e-11    	0.000634683    	2.1512e-21     	-0.00082606            	8.54303e-08            	-1.47143e-14           	6.9295e-05             
20151112       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.72542e-05    	1.11509e-05    	1.3612e-05     	7.54221e-06    	0.000662416    	0.0193078      	0.0854121      	10             	3.76647e-10    	2.41237e-11    	0.000808331    	0.00719225     	2.21939e-05    	9.83582e-06    	1.31535e-05    	5.28903e-06    	0.000489202    	0.000193279    	8.65951e-10    	87             	4.61834e-10    	2.85404e-11    	0.000637023    	5.31709e-05    	2.21939e-05    	9.83582e-06    	1.31535e-05    	5.28903e-06    	0.000489202    	7.84253e-21    	1e-20          	1e-20          	4.61834e-10    	2.85404e-11    	0.000637023    	2.15747e-21    	-0.000900036           	9.90621e-08            	-1.47143e-14           	7.15374e-05            
20151113       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	6.16595e-06    	1.69e-06       	1e-10          	2.5e-06        	4.5e-05        	2.58642e-05    	1.01809e-05    	1.29086e-05    	7.05172e-06    	0.000603622    	0.0197843      	0.0854115      	10             	3.96707e-10    	2.40844e-11    	0.000727797    	0.00671566     	2.22613e-05    	9.84108e-06    	1.31409e-05    	5.3248e-06     	0.00049046     	0.000193172    	8.65951e-10    	87             	4.60445e-10    	2.84279e-11    	0.000638335    	5.32781e-05    	2.22613e-05    	9.84108e-06    	1.31409e-05    	5.3248e-06     	0.00049046     	7.83818e-21    	1e-20          	1e-20          	4.60445e-10    	2.84279e-11    	0.000638335    	2.16182e-21    	-0.000880499           	7.07114e-08            	-1.47143e-14           	0.00011292             
20151114       	6.08057e-06    	1.6666e-06     	9.86153e-11    	2.46538e-06    	4.43769e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.62342e-05    	1.03619e-05    	1.30483e-05    	7.17708e-06    	0.000660189    	0.0193254      	0.0854109      	10             	3.91155e-10    	2.4007e-11     	0.000746115    	0.00717461     	2.22545e-05    	9.84108e-06    	1.31341e-05    	5.3248e-06     	0.000490717    	0.00019315     	8.65951e-10    	87             	4.60584e-10    	2.84219e-11    	0.000637815    	5.33e-05       	2.22545e-05    	9.84108e-06    	1.31341e-05    	5.3248e-06     	0.000490717    	7.83729e-21    	1e-20          	1e-20          	4.60584e-10    	2.84219e-11    	0.000637815    	2.16271e-21    	-0.000793448           	3.58567e-08            	-1.47143e-14           	0.000128092            
20151115       	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	6.08387e-06    	1.6675e-06     	9.86689e-11    	2.46672e-06    	4.4401e-05     	2.62745e-05    	1.03622e-05    	1.30877e-05    	7.17743e-06    	0.000660543    	0.0193226      	0.0854106      	10             	3.90558e-10    	2.4043e-11     	0.000749514    	0.00717742     	2.22494e-05    	9.84108e-06    	1.3129e-05     	5.3248e-06     	0.000490953    	0.00019313     	8.65951e-10    	87             	4.60691e-10    	2.84172e-11    	0.000637415    	5.33201e-05    	2.22494e-05    	9.84108e-06    	1.3129e-05     	5.3248e-06     	0.000490953    	7.83648e-21    	1e-20          	1e-20          	4.60691e-10    	2.84172e-11    	0.000637415    	2.16352e-21    	-0.000515857           	2.34932e-08            	-1.47143e-14           	9.78281e-05            
20151116       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	2.63231e-05    	1.03633e-05    	1.3132e-05     	7.17917e-06    	0.000660954    	0.0193193      	0.0854102      	10             	3.89841e-10    	2.40802e-11    	0.000753432    	0.00718067     	2.22441e-05    	9.84108e-06    	1.31237e-05    	5.3248e-06     	0.000491168    	0.000193112    	8.65951e-10    	87             	4.60799e-10    	2.84125e-11    	0.000637011    	5.33384e-05    	2.22441e-05    	9.84108e-06    	1.31237e-05    	5.3248e-06     	0.000491168    	7.83573e-21    	1e-20          	1e-20          	4.60799e-10    	2.84125e-11    	0.000637011    	2.16427e-21    	-0.000594322           	2.92033e-08            	-1.47143e-14           	9.84863e-05            
20151117       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.63687e-05    	1.03633e-05    	1.31775e-05    	7.17917e-06    	0.000661361    	0.0193161      	0.0854098      	10             	3.89171e-10    	2.41224e-11    	0.000757348    	0.00718389     	2.22392e-05    	9.84108e-06    	1.31188e-05    	5.3248e-06     	0.000491365    	0.000193095    	8.65951e-10    	87             	4.60901e-10    	2.84081e-11    	0.000636631    	5.33551e-05    	2.22392e-05    	9.84108e-06    	1.31188e-05    	5.3248e-06     	0.000491365    	7.83505e-21    	1e-20          	1e-20          	4.60901e-10    	2.84081e-11    	0.000636631    	2.16495e-21    	-0.000594319           	3.01545e-08            	-1.47143e-14           	9.23166e-05            
20151118       	6.09723e-06    	1.67116e-06    	9.88855e-11    	2.47214e-06    	4.44985e-05    	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.64101e-05    	1.03633e-05    	1.3219e-05     	7.17917e-06    	0.000661733    	0.0193132      	0.0854094      	10             	3.88563e-10    	2.41607e-11    	0.000760922    	0.00718684     	2.22347e-05    	9.84108e-06    	1.31143e-05    	5.3248e-06     	0.000491544    	0.00019308     	8.65951e-10    	87             	4.60992e-10    	2.84041e-11    	0.000636288    	5.33704e-05    	2.22347e-05    	9.84108e-06    	1.31143e-05    	5.3248e-06     	0.000491544    	7.83443e-21    	1e-20          	1e-20          	4.60992e-10    	2.84041e-11    	0.000636288    	2.16557e-21    	-0.000542285           	2.75246e-08            	-1.47143e-14           	8.28504e-05            
20151119       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	4.67202e-06    	4.05354e-06    	9.96053e-11    	2.97451e-06    	3.19057e-05    	2.50089e-05    	9.74539e-06    	1.26512e-05    	6.76711e-06    	0.000579361    	0.0199879      	0.085409       	10             	4.10173e-10    	2.43993e-11    	0.000689869    	0.00651207     	2.2284e-05     	9.84125e-06    	1.31017e-05    	5.35262e-06    	0.000492393    	0.000193007    	8.65951e-10    	87             	4.5998e-10     	2.83148e-11    	0.000637074    	5.34426e-05    	2.2284e-05     	9.84125e-06    	1.31017e-05    	5.35262e-06    	0.000492393    	7.8315e-21     	1e-20          	1e-20          	4.5998e-10     	2.83148e-11    	0.000637074    	2.1685e-21     	-0.000614447           	3.34213e-08            	-1.47143e-14           	8.2569e-05             
20151120       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	3.89045e-06    	5.36e-06       	1e-10          	3.25e-06       	2.5e-05        	2.41015e-05    	9.47246e-06    	1.23086e-05    	6.54207e-06    	0.000558556    	0.0201659      	0.0854084      	10             	4.25518e-10    	2.46209e-11    	0.000646983    	0.00633411     	2.23076e-05    	9.83629e-06    	1.3083e-05     	5.37202e-06    	0.000492852    	0.000192968    	8.65951e-10    	87             	4.59496e-10    	2.82449e-11    	0.000636835    	5.34816e-05    	2.23076e-05    	9.83629e-06    	1.3083e-05     	5.37202e-06    	0.000492852    	7.82992e-21    	1e-20          	1e-20          	4.59496e-10    	2.82449e-11    	0.000636835    	2.17008e-21    	-0.000942742           	2.90461e-08            	-1.47143e-14           	0.000113473            
20151121       	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	1e-20          	2.43756e-05    	9.59928e-06    	1.24249e-05    	6.62966e-06    	0.000595529    	0.0198518      	0.0854079      	10             	4.20767e-10    	2.45781e-11    	0.000660471    	0.0066482      	2.23025e-05    	9.83629e-06    	1.30779e-05    	5.37202e-06    	0.000493129    	0.000192945    	8.65951e-10    	87             	4.59602e-10    	2.82402e-11    	0.000636438    	5.35051e-05    	2.23025e-05    	9.83629e-06    	1.30779e-05    	5.37202e-06    	0.000493129    	7.82897e-21    	1e-20          	1e-20          	4.59602e-10    	2.82402e-11    	0.000636438    	2.17103e-21    	-0.000773054           	6.84519e-09            	-1.47143e-14           	9.81538e-05            
