Date	Qsim	Qobs	Precipitation	Temperature	AET	PET	Snow	Snowcover	SM	Recharge	SUZ	SLZ	Q0	Q1	Q2	Qsim_rain	Qsim_snow
20170314	1.6264398205	2.261	34.3	-9.9	0.00	0.45	152.6	1.00	121.6	0.0	0.0	16.5	0.000	0.000	1.6264398205	0.901	0.725
20170315	1.4802305948	2.166	8.9	-9.4	0.00	0.27	157.6	1.00	121.6	0.0	0.0	15.0	0.000	0.000	1.4802305948	0.820	0.660
20170316	1.3471648851	2.038	2.8	-9.7	0.00	1.05	159.2	1.00	121.6	0.0	0.0	13.6	0.000	0.000	1.3471648851	0.747	0.601
20170317	1.2260611515	1.945	1.5	-8.5	0.00	0.99	160.0	1.00	121.6	0.0	0.0	12.4	0.000	0.000	1.2260611515	0.679	0.547
20170318	1.1158440692	1.869	0.0	-5.7	0.00	0.98	160.0	1.00	121.6	0.0	0.0	11.3	0.000	0.000	1.1158440692	0.618	0.498
20170319	1.0155349798	1.825	0.0	-3.1	0.00	1.17	160.0	1.00	121.6	0.0	0.0	10.3	0.000	0.000	1.0155349798	0.563	0.453
20170320	0.9242432018	1.843	0.0	-0.6	0.00	1.31	160.0	1.00	121.6	0.0	0.0	9.4	0.000	0.000	0.9242432018	0.512	0.412
20170321	0.8411581217	1.806	0.0	0.8	0.00	1.21	160.0	1.00	121.6	0.0	0.0	8.5	0.000	0.000	0.8411581217	0.466	0.375
20170322	0.7655419962	1.687	3.3	-8.8	0.00	1.13	161.9	1.00	121.6	0.0	0.0	7.8	0.000	0.000	0.7655419962	0.424	0.341
20170323	0.6967234017	1.582	0.0	-10.2	0.00	0.99	161.9	1.00	121.6	0.0	0.0	7.1	0.000	0.000	0.6967234017	0.386	0.311
20170324	0.6340912724	1.571	10.4	-6.1	0.00	0.38	167.8	1.00	121.6	0.0	0.0	6.4	0.000	0.000	0.6340912724	0.351	0.283
20170325	0.5770894745	1.515	0.5	-4.5	0.00	0.43	168.0	1.00	121.6	0.0	0.0	5.8	0.000	0.000	0.5770894745	0.320	0.257
20170326	0.5252118679	1.503	0.3	-2.8	0.00	1.24	168.2	1.00	121.6	0.0	0.0	5.3	0.000	0.000	0.5252118679	0.291	0.234
20170327	0.4779978121	1.841	10.4	-0.3	0.00	0.50	174.1	1.00	121.6	0.0	0.0	4.8	0.000	0.000	0.4779978121	0.265	0.213
20170328	0.4350280759	2.141	1.5	2.7	0.00	0.26	175.6	1.00	121.6	0.0	0.0	4.4	0.000	0.000	0.4350280759	0.241	0.194
20170329	0.3959211152	2.051	1.0	-0.3	0.00	0.93	176.1	1.00	121.6	0.0	0.0	4.0	0.000	0.000	0.3959211152	0.219	0.177
20170330	0.3603296848	1.816	0.0	0.7	0.00	1.91	176.1	1.00	121.6	0.0	0.0	3.6	0.000	0.000	0.3603296848	0.200	0.161
20170331	0.3279377552	1.761	11.7	0.3	0.00	1.40	182.7	1.00	121.6	0.0	0.0	3.3	0.000	0.000	0.3279377552	0.182	0.146
20170401	0.2984577064	1.659	16.0	0.7	0.00	0.60	191.8	1.00	121.6	0.0	0.0	3.0	0.000	0.000	0.2984577064	0.165	0.133
20170402	0.2716277742	1.886	0.3	2.6	0.00	0.74	192.1	1.00	121.6	0.0	0.0	2.7	0.000	0.000	0.2716277742	0.151	0.121
20170403	0.2472097256	2.019	0.0	2.6	0.00	1.20	192.1	1.00	121.6	0.0	0.0	2.5	0.000	0.000	0.2472097256	0.137	0.110
20170404	0.2249867438	2.412	10.4	1.1	0.00	0.39	197.9	1.00	121.6	0.0	0.0	2.3	0.000	0.000	0.2249867438	0.125	0.100
20170405	0.3634939314	2.592	2.0	1.6	0.00	0.79	198.0	1.00	121.8	1.8	0.0	3.7	0.000	0.000	0.3634939314	0.195	0.168
20170406	2.2438960705	3.849	15.2	1.8	0.00	0.60	195.7	1.00	123.0	16.2	3.9	13.8	0.000	0.8792830641	1.3646130065	1.163	1.081
20170407	2.7615391379	5.213	8.4	1.9	0.00	0.22	193.2	1.00	123.7	10.3	2.1	23.0	0.000	0.4858029128	2.2757362251	1.439	1.323
20170408	2.2633951523	3.902	5.1	-2.4	0.00	0.75	196.0	1.00	123.7	0.0	0.0	22.9	0.000	0.000	2.2633951523	1.179	1.084
20170409	2.4965807801	3.904	0.3	2.7	0.00	1.57	191.2	1.00	124.0	4.9	0.0	25.3	0.000	0.000	2.4965807801	1.301	1.195
20170410	7.8063335893	8.742	0.0	10.1	0.00	1.86	153.8	1.00	125.6	35.8	19.8	33.5	0.000	4.5003881245	3.3059454647	3.612	4.195
20170411	14.6073419043	18.395	1.0	11.7	0.00	1.22	109.8	1.00	126.8	43.8	41.5	40.9	0.92011781	9.6446719912	4.0425521031	5.779	8.828
20170412	14.3211625008	18.372	0.3	5.7	0.00	0.54	91.0	1.00	127.2	18.8	39.2	47.7	0.5745327	9.0336885025	4.7129412983	5.403	8.918
20170413	13.0094339494	13.782	2.0	4.1	0.00	1.57	78.9	1.00	127.4	13.8	33.8	53.9	0.000	7.6863682648	5.3230656846	4.754	8.255
20170414	12.8489089519	13.201	0.3	4.9	0.00	1.95	63.7	1.00	127.6	15.3	30.7	59.5	0.000	6.9705661696	5.8783427823	4.472	8.377
20170415	17.9428847991	15.518	5.6	8.6	0.00	2.10	32.6	1.00	127.9	36.3	44.0	64.6	1.2793675626	10.2798141338	6.3837031027	5.469	12.474
20170416	23.3966108366	26.883	7.9	12.0	0.00	2.40	0.0	0.00	128.1	40.3	56.2	69.3	3.0835050496	13.4694718598	6.8436339272	6.512	16.885
20170417	16.0597326677	21.485	1.3	4.9	2.57	2.57	0.0	0.00	125.6	1.3	37.2	73.5	0.2816436114	8.5158699043	7.262219152	4.636	11.424
20170418	12.4015652670	13.829	0.0	3.8	2.28	2.28	0.0	0.00	123.3	0.0	20.9	77.4	0.000	4.7583897166	7.6431755504	3.675	8.727
20170419	11.3246757713	12.714	9.1	4.2	1.35	1.35	0.0	0.00	122.5	8.6	14.7	80.9	0.000	3.3347899958	7.9898857755	3.404	7.920
20170420	9.2037912397	11.894	1.8	5.3	1.83	1.83	0.0	0.00	120.8	1.7	4.0	84.1	0.000	0.8983628439	8.3054283958	2.822	6.382
20170421	9.5700868299	12.750	14.0	3.8	1.76	1.76	0.0	0.00	120.2	12.8	4.3	87.0	0.000	0.9774815987	8.5926052312	3.046	6.524
20170422	8.4752180575	10.227	3.3	4.1	1.26	1.26	0.0	0.00	119.3	3.0	0.0	85.8	0.000	0.000	8.4752180575	2.703	5.772
20170423	7.7373965678	8.719	0.3	7.7	2.25	2.25	0.0	0.00	117.0	0.3	0.0	78.3	0.000	0.000	7.7373965678	2.469	5.268
20170424	7.0418413149	7.746	0.0	7.9	2.32	2.32	0.0	0.00	114.7	0.0	0.0	71.3	0.000	0.000	7.0418413149	2.247	4.795
20170425	6.6588933974	7.046	3.3	7.4	1.46	1.46	0.0	0.00	113.8	2.8	0.0	67.4	0.000	0.000	6.6588933974	2.146	4.513
20170426	6.2697588162	7.088	2.8	11.1	0.33	0.33	0.0	0.00	113.9	2.3	0.0	63.5	0.000	0.000	6.2697588162	2.041	4.229
20170427	5.7809277352	5.852	1.0	14.7	1.39	1.39	0.0	0.00	112.7	0.8	0.0	58.5	0.000	0.000	5.7809277352	1.889	3.892
20170428	5.2980369292	5.034	0.5	16.6	2.27	2.27	0.0	0.00	110.5	0.4	0.0	53.6	0.000	0.000	5.2980369292	1.735	3.563
20170429	4.8789040357	4.349	0.8	12.4	2.26	2.26	0.0	0.00	108.4	0.6	0.0	49.4	0.000	0.000	4.8789040357	1.604	3.275
20170430	4.5096799257	3.884	1.0	2.7	2.08	2.08	0.0	0.00	106.6	0.8	0.0	45.7	0.000	0.000	4.5096799257	1.490	3.020
20170501	5.7035032140	5.573	18.8	6.2	0.81	0.81	0.0	0.00	110.0	14.6	2.5	52.0	0.000	0.5654266687	5.1380765453	2.188	3.516
20170502	6.1539158421	8.210	14.2	7.9	0.46	0.46	0.0	0.00	112.3	11.4	2.0	57.8	0.000	0.4439325528	5.7099832893	2.559	3.595
20170503	5.6884987578	6.038	4.3	3.5	1.36	1.36	0.0	0.00	111.8	3.5	0.0	57.6	0.000	0.000	5.6884987578	2.387	3.302
20170504	5.1771297001	4.732	0.0	8.2	1.64	1.64	0.0	0.00	110.1	0.0	0.0	52.4	0.000	0.000	5.1771297001	2.172	3.005
20170505	5.4601733028	5.350	10.4	7.0	0.94	0.94	0.0	0.00	111.2	8.3	0.0	55.3	0.000	0.000	5.4601733028	2.445	3.015
20170506	5.4490419788	5.489	6.6	10.7	1.66	1.66	0.0	0.00	110.8	5.3	0.0	55.2	0.000	0.000	5.4490419788	2.536	2.913
20170507	6.1215656188	5.798	15.0	7.3	1.15	1.15	0.0	0.00	112.5	12.2	0.6	60.7	0.000	0.1285712136	5.9929944052	3.109	3.013
20170508	5.6005862742	6.016	1.3	2.5	0.82	0.82	0.0	0.00	111.9	1.1	0.0	56.7	0.000	0.000	5.6005862742	2.850	2.751
20170509	5.2064337706	4.609	1.5	2.6	1.58	1.58	0.0	0.00	110.6	1.2	0.0	52.7	0.000	0.000	5.2064337706	2.670	2.536
20170510	4.7384000687	4.126	0.0	5.0	2.74	2.74	0.0	0.00	107.9	0.0	0.0	48.0	0.000	0.000	4.7384000687	2.430	2.308
20170511	4.3124403768	3.709	0.0	8.4	3.02	3.02	0.0	0.00	104.9	0.0	0.0	43.7	0.000	0.000	4.3124403768	2.212	2.101
20170512	3.9247724408	3.391	0.0	11.1	3.24	3.24	0.0	0.00	101.6	0.0	0.0	39.7	0.000	0.000	3.9247724408	2.013	1.912
20170513	3.5908126735	3.144	0.3	11.2	1.60	1.60	0.0	0.00	100.1	0.2	0.0	36.4	0.000	0.000	3.5908126735	1.845	1.746
20170514	4.5124244345	4.331	17.8	6.5	1.83	1.83	0.0	0.00	103.5	12.6	0.9	43.6	0.000	0.2106133337	4.3018111009	2.604	1.908
20170515	4.7502901537	5.810	11.4	9.2	0.95	0.95	0.0	0.00	105.5	8.4	0.0	48.1	0.000	0.000	4.7502901537	2.867	1.883
20170516	4.3232615995	3.745	0.0	13.1	2.19	2.19	0.0	0.00	103.4	0.0	0.0	43.8	0.000	0.000	4.3232615995	2.610	1.714
20170517	3.9346208869	3.165	0.0	18.7	3.44	3.44	0.0	0.00	99.9	0.0	0.0	39.8	0.000	0.000	3.9346208869	2.375	1.560
20170518	3.5992940069	2.805	0.3	23.3	4.01	4.01	0.0	0.00	96.0	0.2	0.0	36.4	0.000	0.000	3.5992940069	2.176	1.424
20170519	3.3507580674	2.636	1.3	12.2	2.39	2.39	0.0	0.00	94.1	0.8	0.0	33.9	0.000	0.000	3.3507580674	2.038	1.313
20170520	3.0495408098	2.418	0.0	9.8	3.39	3.39	0.0	0.00	90.7	0.0	0.0	30.9	0.000	0.000	3.0495408098	1.855	1.195
20170521	2.7754015549	2.219	0.0	11.5	2.86	2.86	0.0	0.00	87.8	0.0	0.0	28.1	0.000	0.000	2.7754015549	1.688	1.087
20170522	3.4038265669	3.539	16.5	9.5	1.40	1.40	0.0	0.00	93.2	9.8	0.0	34.5	0.000	0.000	3.4038265669	2.246	1.158
20170523	3.1253662558	2.852	0.5	12.6	3.32	3.32	0.0	0.00	90.0	0.3	0.0	31.6	0.000	0.000	3.1253662558	2.067	1.059
20170524	2.8444106530	2.244	0.0	15.0	1.74	1.74	0.0	0.00	88.3	0.0	0.0	28.8	0.000	0.000	2.844410653	1.881	0.964
20170525	2.6803309502	2.041	1.8	12.9	2.24	2.24	0.0	0.00	86.8	1.0	0.0	27.1	0.000	0.000	2.6803309502	1.786	0.894
20170526	3.3761034076	3.859	17.8	10.1	2.73	2.73	0.0	0.00	91.5	10.4	0.0	34.2	0.000	0.000	3.3761034076	2.417	0.959
20170527	3.1261631378	2.560	1.0	12.8	2.72	2.72	0.0	0.00	89.2	0.6	0.0	31.6	0.000	0.000	3.1261631378	2.245	0.881
20170528	2.8451358991	2.063	0.0	15.1	3.53	3.53	0.0	0.00	85.6	0.0	0.0	28.8	0.000	0.000	2.8451358991	2.043	0.802
20170529	2.8154846804	2.059	4.6	10.9	1.31	1.31	0.0	0.00	86.4	2.5	0.0	28.5	0.000	0.000	2.8154846804	2.053	0.763
20170530	2.8424358770	2.225	5.6	9.7	1.68	1.68	0.0	0.00	87.2	3.1	0.0	28.8	0.000	0.000	2.842435877	2.110	0.732
20170531	2.9227726329	2.843	6.6	13.2	3.02	3.02	0.0	0.00	87.1	3.7	0.0	29.6	0.000	0.000	2.9227726329	2.214	0.709
20170601	2.6997676856	2.295	0.8	12.9	4.97	4.97	0.0	0.00	82.5	0.4	0.0	27.3	0.000	0.000	2.6997676856	2.049	0.650
20170602	2.6566486194	2.017	4.3	8.3	4.09	4.09	0.0	0.00	80.5	2.2	0.0	26.9	0.000	0.000	2.6566486194	2.041	0.616
20170603	2.7162997976	2.394	6.6	8.1	3.26	3.26	0.0	0.00	80.5	3.3	0.0	27.5	0.000	0.000	2.7162997976	2.123	0.593
20170604	2.9748732027	2.436	10.9	12.4	3.81	3.81	0.0	0.00	82.0	5.6	0.0	30.1	0.000	0.000	2.9748732027	2.386	0.589
20170605	2.9665541777	2.575	5.6	10.2	0.78	0.78	0.0	0.00	83.9	2.9	0.0	30.0	0.000	0.000	2.9665541777	2.407	0.560
20170606	3.6753131152	4.855	19.3	8.2	2.92	2.92	0.0	0.00	89.4	10.9	0.0	37.2	0.000	0.000	3.6753131152	3.094	0.582
20170607	3.3707939696	3.138	0.5	13.2	4.05	4.05	0.0	0.00	85.6	0.3	0.0	34.1	0.000	0.000	3.3707939696	2.840	0.531
20170608	3.0677755794	2.305	0.0	17.6	5.54	5.54	0.0	0.00	80.1	0.0	0.0	31.1	0.000	0.000	3.0677755794	2.584	0.483
20170609	2.7919971053	2.020	0.0	15.1	3.05	3.05	0.0	0.00	77.0	0.0	0.0	28.3	0.000	0.000	2.7919971053	2.352	0.440
20170610	2.5410098079	1.809	0.0	15.7	4.67	4.67	0.0	0.00	72.3	0.0	0.0	25.7	0.000	0.000	2.5410098079	2.141	0.400
20170611	2.3313097881	1.552	0.5	21.5	3.80	3.80	0.0	0.00	68.8	0.2	0.0	23.6	0.000	0.000	2.3313097881	1.966	0.366
20170612	2.1217360956	1.316	0.0	22.7	4.80	4.86	0.0	0.00	64.0	0.0	0.0	21.5	0.000	0.000	2.1217360956	1.789	0.333
20170613	1.9310020840	1.124	0.0	18.9	4.30	4.68	0.0	0.00	59.7	0.0	0.0	19.5	0.000	0.000	1.931002084	1.628	0.303
20170614	1.7574141554	1.042	0.0	13.4	5.41	6.32	0.0	0.00	54.3	0.0	0.0	17.8	0.000	0.000	1.7574141554	1.482	0.276
20170615	1.5994309582	0.959	0.0	14.2	4.64	5.96	0.0	0.00	49.7	0.0	0.0	16.2	0.000	0.000	1.5994309582	1.348	0.251
20170616	1.9665747477	2.700	19.8	13.0	3.02	3.72	0.0	0.00	60.8	5.7	0.0	19.9	0.000	0.000	1.9665747477	1.711	0.255
20170617	1.7897890053	1.663	0.0	17.6	4.59	5.27	0.0	0.00	56.2	0.0	0.0	18.1	0.000	0.000	1.7897890053	1.558	0.232
20170618	1.6365415177	1.247	0.3	21.3	3.73	4.63	0.0	0.00	52.7	0.1	0.0	16.6	0.000	0.000	1.6365415177	1.425	0.212
20170619	2.2113739370	4.466	24.9	20.5	4.00	4.57	0.0	0.00	65.5	8.0	0.0	22.4	0.000	0.000	2.211373937	1.993	0.218
20170620	2.5069198615	4.345	14.0	17.0	5.59	5.59	0.0	0.00	68.5	5.5	0.0	25.4	0.000	0.000	2.5069198615	2.294	0.213
20170621	2.2815596563	2.347	0.0	14.6	4.88	4.97	0.0	0.00	63.6	0.0	0.0	23.1	0.000	0.000	2.2815596563	2.088	0.194
20170622	2.0764582646	1.783	0.0	15.9	3.24	3.56	0.0	0.00	60.3	0.0	0.0	21.0	0.000	0.000	2.0764582646	1.900	0.176
20170623	2.6417412902	3.879	22.4	18.1	4.07	4.22	0.0	0.00	70.3	8.4	0.0	26.7	0.000	0.000	2.6417412902	2.465	0.177
20170624	3.5496783079	6.725	26.2	17.1	4.93	4.93	0.0	0.00	79.5	12.1	0.5	34.8	0.000	0.1116215744	3.4380567335	3.371	0.178
20170625	3.5354801128	3.687	8.1	15.4	5.62	5.62	0.0	0.00	77.9	4.0	0.0	35.8	0.000	0.000	3.5354801128	3.369	0.167
20170626	3.2176572194	3.073	0.0	13.5	5.45	5.45	0.0	0.00	72.5	0.0	0.0	32.6	0.000	0.000	3.2176572194	3.066	0.152
20170627	3.1968517191	2.639	6.9	13.7	3.55	3.55	0.0	0.00	72.8	3.0	0.0	32.4	0.000	0.000	3.1968517191	3.055	0.141
20170628	2.9856190192	2.674	2.0	12.3	3.68	3.68	0.0	0.00	70.3	0.8	0.0	30.2	0.000	0.000	2.9856190192	2.856	0.130
20170629	4.4709757913	5.470	32.3	13.3	2.80	2.80	0.0	0.00	84.4	15.4	3.2	38.0	0.000	0.7199543057	3.7510214856	4.338	0.133
20170630	3.8083366529	6.641	2.3	16.7	4.28	4.28	0.0	0.00	81.2	1.2	0.0	38.6	0.000	0.000	3.8083366529	3.690	0.119
20170701	4.1138759112	6.016	13.7	17.6	3.87	3.87	0.0	0.00	83.8	7.2	0.0	41.6	0.000	0.000	4.1138759112	4.001	0.113
20170702	3.7815660014	4.657	0.8	18.5	5.70	5.70	0.0	0.00	78.5	0.4	0.0	38.3	0.000	0.000	3.7815660014	3.679	0.103
20170703	3.5183503307	3.508	1.8	16.1	7.57	7.57	0.0	0.00	71.9	0.9	0.0	35.6	0.000	0.000	3.5183503307	3.424	0.094
20170704	3.2020673235	2.884	0.0	16.0	7.29	7.29	0.0	0.00	64.6	0.0	0.0	32.4	0.000	0.000	3.2020673235	3.116	0.086
20170705	2.9142166585	2.473	0.0	17.1	6.94	7.50	0.0	0.00	57.7	0.0	0.0	29.5	0.000	0.000	2.9142166585	2.836	0.078
20170706	2.6522424031	2.130	0.0	18.8	5.60	6.78	0.0	0.00	52.1	0.0	0.0	26.9	0.000	0.000	2.6522424031	2.581	0.071
20170707	2.5027201852	1.977	3.8	18.9	3.53	4.60	0.0	0.00	51.3	1.0	0.0	25.3	0.000	0.000	2.5027201852	2.438	0.065
20170708	2.5549895356	2.504	11.2	17.4	3.04	3.83	0.0	0.00	56.4	3.1	0.0	25.9	0.000	0.000	2.5549895356	2.494	0.061
20170709	2.3509507627	2.159	1.0	16.3	3.23	3.97	0.0	0.00	53.9	0.3	0.0	23.8	0.000	0.000	2.3509507627	2.296	0.055
20170710	2.1396114397	1.702	0.0	17.8	3.01	3.90	0.0	0.00	50.9	0.0	0.0	21.7	0.000	0.000	2.1396114397	2.089	0.050
20170711	2.0030564190	1.526	2.5	19.5	4.02	5.42	0.0	0.00	48.8	0.6	0.0	20.3	0.000	0.000	2.003056419	1.957	0.046
20170712	1.8435165657	1.457	1.0	18.7	4.64	6.59	0.0	0.00	44.9	0.2	0.0	18.7	0.000	0.000	1.8435165657	1.801	0.042
20170713	1.9135199978	2.601	11.4	14.4	2.89	4.10	0.0	0.00	50.8	2.6	0.0	19.4	0.000	0.000	1.9135199978	1.874	0.039
20170714	1.8389666903	2.126	4.3	13.4	1.27	1.69	0.0	0.00	52.7	1.1	0.0	18.6	0.000	0.000	1.8389666903	1.803	0.036
20170715	1.6852117953	1.834	0.5	17.3	3.76	4.96	0.0	0.00	49.3	0.1	0.0	17.1	0.000	0.000	1.6852117953	1.652	0.033
20170716	1.5504330211	1.358	0.8	18.8	4.35	6.11	0.0	0.00	45.6	0.2	0.0	15.7	0.000	0.000	1.5504330211	1.520	0.030
20170717	1.6280964224	1.675	10.4	19.7	3.32	4.68	0.0	0.00	50.3	2.4	0.0	16.5	0.000	0.000	1.6280964224	1.600	0.028
20170718	1.4924862321	1.485	0.5	19.7	3.79	5.25	0.0	0.00	46.8	0.1	0.0	15.1	0.000	0.000	1.4924862321	1.467	0.025
20170719	1.3641123122	1.077	0.3	20.2	4.19	6.23	0.0	0.00	42.9	0.1	0.0	13.8	0.000	0.000	1.3641123122	1.341	0.023
20170720	1.2465492533	0.887	0.3	19.9	3.72	6.04	0.0	0.00	39.4	0.1	0.0	12.6	0.000	0.000	1.2465492533	1.225	0.021
20170721	1.1344903879	0.718	0.0	19.6	4.02	7.11	0.0	0.00	35.4	0.0	0.0	11.5	0.000	0.000	1.1344903879	1.115	0.019
20170722	1.0362836750	0.594	0.3	18.6	2.90	5.71	0.0	0.00	32.7	0.0	0.0	10.5	0.000	0.000	1.036283675	1.019	0.017
20170723	0.9464831617	0.516	0.3	16.9	2.57	5.45	0.0	0.00	30.4	0.0	0.0	9.6	0.000	0.000	0.9464831617	0.931	0.016
20170724	1.0636870308	1.085	15.2	12.5	2.33	4.41	0.0	0.00	41.0	2.3	0.0	10.8	0.000	0.000	1.0636870308	1.049	0.015
20170725	1.0169080716	1.404	3.0	13.5	2.66	4.39	0.0	0.00	40.8	0.5	0.0	10.3	0.000	0.000	1.0169080716	1.003	0.014
20170726	0.9333300701	0.819	0.5	15.9	3.38	5.75	0.0	0.00	37.9	0.1	0.0	9.4	0.000	0.000	0.9333300701	0.921	0.012
20170727	0.8634001367	0.717	1.0	16.8	2.67	4.87	0.0	0.00	36.1	0.2	0.0	8.7	0.000	0.000	0.8634001367	0.852	0.011
20170728	0.8054588475	0.614	1.5	14.9	3.42	6.51	0.0	0.00	33.9	0.2	0.0	8.2	0.000	0.000	0.8054588475	0.795	0.010
20170729	0.7330519174	0.451	0.0	14.7	2.45	5.05	0.0	0.00	31.5	0.0	0.0	7.4	0.000	0.000	0.7330519174	0.724	0.009
20170730	0.6671540269	0.361	0.0	15.8	3.28	7.27	0.0	0.00	28.2	0.0	0.0	6.8	0.000	0.000	0.6671540269	0.659	0.009
20170731	0.6160832303	0.335	1.0	18.3	1.28	3.12	0.0	0.00	27.8	0.1	0.0	6.2	0.000	0.000	0.6160832303	0.608	0.008
20170801	0.5633166782	0.306	0.3	18.9	1.60	4.00	0.0	0.00	26.5	0.0	0.0	5.7	0.000	0.000	0.5633166782	0.556	0.007
20170802	0.5126771806	0.233	0.0	19.7	1.68	4.43	0.0	0.00	24.8	0.0	0.0	5.2	0.000	0.000	0.5126771806	0.506	0.006
20170803	0.5733982156	0.809	11.2	19.8	2.73	6.39	0.0	0.00	32.1	1.2	0.0	5.8	0.000	0.000	0.5733982156	0.567	0.006
20170804	0.5326962778	0.534	1.0	19.7	2.71	5.81	0.0	0.00	30.2	0.1	0.0	5.4	0.000	0.000	0.5326962778	0.527	0.005
20170805	1.1320179797	3.876	35.6	16.1	2.69	4.22	0.0	0.00	56.0	7.2	0.0	11.5	0.000	0.000	1.1320179797	1.127	0.005
20170806	1.1024469290	1.810	2.8	13.7	5.07	6.21	0.0	0.00	52.9	0.8	0.0	11.2	0.000	0.000	1.102446929	1.098	0.005
20170807	1.1017886275	1.045	4.1	15.1	4.20	5.39	0.0	0.00	51.7	1.1	0.0	11.2	0.000	0.000	1.1017886275	1.097	0.004
20170808	1.0366468872	0.939	1.5	15.0	4.87	6.51	0.0	0.00	47.9	0.4	0.0	10.5	0.000	0.000	1.0366468872	1.033	0.004
20170809	0.9696119785	0.635	1.3	16.1	4.47	6.43	0.0	0.00	44.5	0.3	0.0	9.8	0.000	0.000	0.9696119785	0.966	0.004
20170810	0.8913729687	0.474	0.5	18.1	2.62	4.09	0.0	0.00	42.3	0.1	0.0	9.0	0.000	0.000	0.8913729687	0.888	0.003
20170811	0.8161960445	0.411	0.3	18.9	3.21	5.28	0.0	0.00	39.3	0.1	0.0	8.3	0.000	0.000	0.8161960445	0.813	0.003
20170812	0.9878320271	0.846	13.7	18.5	2.11	3.28	0.0	0.00	48.2	2.7	0.0	10.0	0.000	0.000	0.9878320271	0.985	0.003
20170813	0.9848304221	0.794	4.1	16.4	2.38	3.34	0.0	0.00	48.9	1.0	0.0	10.0	0.000	0.000	0.9848304221	0.982	0.003
20170814	0.9066198472	0.488	0.5	16.7	3.08	4.38	0.0	0.00	46.2	0.1	0.0	9.2	0.000	0.000	0.9066198472	0.904	0.002
20170815	1.2726570969	1.252	19.1	17.7	3.41	4.47	0.0	0.00	56.9	5.0	0.0	12.9	0.000	0.000	1.2726570969	1.270	0.002
20170816	1.1842582381	1.054	1.0	13.4	3.34	4.06	0.0	0.00	54.3	0.3	0.0	12.0	0.000	0.000	1.1842582381	1.182	0.002
20170817	1.0777990394	0.559	0.0	14.0	2.91	3.74	0.0	0.00	51.4	0.0	0.0	10.9	0.000	0.000	1.0777990394	1.076	0.002
20170818	1.3581834862	1.676	14.7	15.0	2.00	2.46	0.0	0.00	59.9	4.2	0.0	13.8	0.000	0.000	1.3581834862	1.356	0.002
20170819	1.2727666997	1.056	1.3	18.5	4.68	5.41	0.0	0.00	56.1	0.4	0.0	12.9	0.000	0.000	1.2727666997	1.271	0.002
20170820	1.1837897862	0.738	1.0	16.9	4.59	5.67	0.0	0.00	52.3	0.3	0.0	12.0	0.000	0.000	1.1837897862	1.182	0.001
20170821	1.0887793403	0.521	0.5	18.8	3.73	4.97	0.0	0.00	48.9	0.1	0.0	11.0	0.000	0.000	1.0887793403	1.087	0.001
20170822	1.1315092921	0.592	6.4	20.2	3.49	4.75	0.0	0.00	50.2	1.6	0.0	11.5	0.000	0.000	1.1315092921	1.130	0.001
20170823	1.0405349470	0.589	0.5	15.4	4.03	5.58	0.0	0.00	46.6	0.1	0.0	10.5	0.000	0.000	1.040534947	1.039	0.001
20170824	0.9469957905	0.389	0.0	13.8	3.30	4.95	0.0	0.00	43.3	0.0	0.0	9.6	0.000	0.000	0.9469957905	0.946	0.001
20170825	0.8618653606	0.340	0.0	12.4	2.45	3.94	0.0	0.00	40.8	0.0	0.0	8.7	0.000	0.000	0.8618653606	0.861	0.001
20170826	0.7843877525	0.309	0.0	12.4	2.48	4.24	0.0	0.00	38.4	0.0	0.0	7.9	0.000	0.000	0.7843877525	0.784	0.001
20170827	0.7138750139	0.263	0.0	13.2	2.80	5.09	0.0	0.00	35.6	0.0	0.0	7.2	0.000	0.000	0.7138750139	0.713	0.001
20170828	0.6497010360	0.216	0.0	13.8	2.76	5.42	0.0	0.00	32.8	0.0	0.0	6.6	0.000	0.000	0.649701036	0.649	0.001
20170829	0.5912959944	0.198	0.0	13.0	1.91	4.06	0.0	0.00	30.9	0.0	0.0	6.0	0.000	0.000	0.5912959944	0.591	0.001
20170830	0.5381412891	0.178	0.0	13.9	2.13	4.80	0.0	0.00	28.8	0.0	0.0	5.4	0.000	0.000	0.5381412891	0.538	0.001
20170831	0.4897649396	0.172	0.0	11.5	1.35	3.27	0.0	0.00	27.4	0.0	0.0	5.0	0.000	0.000	0.4897649396	0.489	0.001
20170901	0.4457373945	0.174	0.0	7.7	2.31	5.87	0.0	0.00	25.1	0.0	0.0	4.5	0.000	0.000	0.4457373945	0.445	0.000
20170902	0.4056677168	0.145	0.0	10.0	2.02	5.60	0.0	0.00	23.1	0.0	0.0	4.1	0.000	0.000	0.4056677168	0.405	0.000
20170903	0.8031116581	1.340	32.0	10.2	1.54	2.92	0.0	0.00	48.7	4.8	0.0	8.1	0.000	0.000	0.8031116581	0.803	0.000
20170904	0.8115348595	1.861	3.8	14.7	3.51	4.88	0.0	0.00	48.1	0.9	0.0	8.2	0.000	0.000	0.8115348595	0.811	0.000
20170905	1.0926636753	2.189	15.0	14.6	2.38	3.10	0.0	0.00	56.8	3.9	0.0	11.1	0.000	0.000	1.0926636753	1.092	0.000
20170906	1.1459443529	1.723	5.6	12.8	1.90	2.26	0.0	0.00	58.8	1.7	0.0	11.6	0.000	0.000	1.1459443529	1.146	0.000
